id,source_text,target_text,alt_text
CLEVR_train_15668,how many metallic object are there left of the large green matte cube?,"[""SELECT['large green matte cube']"", ""SELECT['objects']"", ""FILTER['#2', 'that are metallic']"", ""FILTER['#3', 'to the left of #1']"", ""AGGREGATE['count', '#4']""]","[""SELECT['the large green matte cube']"", ""PROJECT['metallic objects to the left of #REF', '#1']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_15669,The closest thing to the red block; is it the same shape as the thing to the left of the purple thing?,"[""SELECT['the purple thing']"", ""SELECT['things']"", ""FILTER['#2', 'that are to the left of #1']"", ""PROJECT['the shape of #REF', '#3']"", ""SELECT['the red block']"", ""FILTER['#2', 'that are closest to #5']"", ""PROJECT['the shape of #REF', '#6']"", ""BOOLEAN['#7', 'and #4 are the same']""]","[""SELECT['things']"", ""SELECT['red block']"", ""FILTER['#1', 'closest to #2']"", ""FILTER['#1', 'to the left of the purple thing']"", ""PROJECT['shape of #REF', '#3']"", ""PROJECT['shape of #REF', '#4']"", ""BOOLEAN['#5', 'is the same as #6']""]"
CLEVR_train_1567,what is the color of the only cylinder shape,"[""SELECT['cylinder shape']"", ""PROJECT['color of #REF', '#1']""]","[""SELECT['shapes']"", ""FILTER['#1', 'that are cylinders']"", ""PROJECT['color of #REF', '#2']""]"
CLEVR_train_15670,"What is the shape of the three small objects on the right of the large, rubber cube?","[""SELECT['large rubber cube']"", ""PROJECT['three small objects right of #REF', '#1']"", ""PROJECT['shape of #REF', '#2']""]","[""SELECT['small objects']"", ""SELECT['large rubber cube']"", ""FILTER['#1', 'on the right of #2']"", ""PROJECT['shape of #REF', '#3']""]"
CLEVR_train_15674,What shape isn't like the others?,"[""SELECT['shapes']"", ""FILTER['#1', 'which are like the others']"", ""DISCARD['#1', '#2']""]","[""SELECT['objects']"", ""PROJECT['shapes of #REF', '#1']"", ""COMPARATIVE['#2', '#1', 'is not like the others']""]"
CLEVR_train_15675,Is the ball behind the red object matte?,"[""SELECT['the red object']"", ""SELECT['balls']"", ""FILTER['#2', 'that are behind #1']"", ""BOOLEAN['#3', 'are matte']""]","[""SELECT['balls']"", ""SELECT['red object']"", ""FILTER['#1', 'behind #2']"", ""BOOLEAN['#3', 'is matte']""]"
CLEVR_train_15677,What is the shape between the two cylinders?,"[""SELECT['cylinders']"", ""SELECT['objects']"", ""FILTER['#2', 'that are between the two #1']"", ""PROJECT['shape of #REF', '#3']""]","[""SELECT['cylinders']"", ""PROJECT['the shape between #REF', '#1']""]"
CLEVR_train_15678,How many blue color objects are there infront of red cylinder?,"[""SELECT['cylinders']"", ""FILTER['#1', 'that are red']"", ""SELECT['objects']"", ""FILTER['#3', 'that are blue']"", ""FILTER['#4', 'that are infront of #2']"", ""AGGREGATE['count', '#5']""]","[""SELECT['blue objects']"", ""SELECT['red cylinder']"", ""FILTER['#1', 'infront of #2']"", ""PROJECT['colors of #REF', '#3']"", ""AGGREGATE['count', '#4']""]"
CLEVR_train_15679,What shape is the object partially hidden behind the red cylinder?,"[""SELECT['object']"", ""SELECT['red cylinder']"", ""FILTER['#1', 'partially hidden behind #2']"", ""PROJECT['shape of #REF', '#3']""]","[""SELECT['the red cylinder']"", ""SELECT['objects']"", ""DISCARD['#2', '#1']"", ""FILTER['#3', 'that are partially hidden behind #1']"", ""PROJECT['the shape of #REF', '#4']""]"
CLEVR_train_1568,What shape is the small object that is to the right of the small matte cube and left of the small metallic cylinder?,"[""SELECT['the small matte cube']"", ""SELECT['the small metallic cylinder']"", ""PROJECT['small objects that are to the right of #REF', '#1']"", ""FILTER['#3', 'that are to the left of #2']"", ""PROJECT['shape of #REF', '#4']""]","[""SELECT['small object']"", ""SELECT['small matte cube']"", ""SELECT['small metallic cylinder']"", ""FILTER['#1', 'to the right of #2']"", ""FILTER['#1', 'to the left of #3']"", ""INTERSECTION['#1', '#4', '#5']"", ""PROJECT['shape of #REF', '#6']""]"
CLEVR_train_15681,What is the color of the sphere behind the cyan cylinder?,"[""SELECT['cylinder']"", ""FILTER['#1', 'that is cyan']"", ""SELECT['sphere']"", ""FILTER['#3', 'behind #2']"", ""PROJECT['color of #REF', '#4']""]","[""SELECT['cylinder']"", ""FILTER['#1', 'that is cyan']"", ""SELECT['sphere']"", ""FILTER['#3', 'behind #2']"", ""PROJECT['color of #REF', '#4']""]"
CLEVR_train_15683,Are all the cubes cyan colored?,"[""SELECT['cubes']"", ""FILTER['#1', 'that are cyan colored']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'the same as #4']""]","[""SELECT['cubes']"", ""FILTER['#1', 'that are cyan colored']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'is equal to one']""]"
CLEVR_train_15684,What color is the cube in this scene?,"[""SELECT['cube']"", ""PROJECT['color of #REF', '#1']""]","[""SELECT['cubes in this scene']"", ""PROJECT['color of #REF', '#1']""]"
CLEVR_train_15687,What color is the object that will roll when pushed?,"[""SELECT['objects']"", ""FILTER['#1', 'that will roll when pushed']"", ""PROJECT['color of #REF', '#2']""]","[""SELECT['objects']"", ""FILTER['#1', 'that will roll when pushed']"", ""PROJECT['the color of #REF', '#2']""]"
CLEVR_train_15688,What shape is the object that does not have any other items the same shape?,"[""SELECT['objects']"", ""PROJECT['shapes of #REF', '#1']"", ""GROUP['count', '#1', '#2']"", ""COMPARATIVE['#2', '#3', 'is equal to one']""]","[""SELECT['objects']"", ""PROJECT['shapes of #REF', '#1']"", ""GROUP['count', '#1', '#2']"", ""COMPARATIVE['#2', '#3', 'is the highest']""]"
CLEVR_train_15689,What color is the object between the cubes?,"[""SELECT['objects']"", ""SELECT['cubes']"", ""FILTER['#1', 'that is between #2']"", ""PROJECT['color of #REF', '#3']""]","[""SELECT['objects']"", ""SELECT['cubes']"", ""FILTER['#1', 'that is between #2']"", ""PROJECT['color of #REF', '#3']""]"
CLEVR_train_1569,how many small circles are there?,"[""SELECT['circles']"", ""PROJECT['size of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'is small']"", ""AGGREGATE['count', '#3']""]","[""SELECT['circuits']"", ""FILTER['#1', 'that are small']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_15691,What is the color of the thing that is not a cube or cylinder?,"[""SELECT['things']"", ""FILTER['#1', 'that are cubes']"", ""FILTER['#1', 'that are cylinders']"", ""DISCARD['#1', '#2']"", ""DISCARD['#4', '#3']"", ""PROJECT['color of #REF', '#5']""]","[""SELECT['things']"", ""FILTER['#1', 'cubes']"", ""DISCARD['#1', '#2']"", ""FILTER['#3', 'cylinders']"", ""DISCARD['#3', '#4']"", ""PROJECT['color of #REF', '#5']""]"
CLEVR_train_15692,what color is the object in front of the cyan cube?,"[""SELECT['object']"", ""SELECT['cube']"", ""FILTER['#2', 'that is cyan']"", ""FILTER['#1', 'in front of #3']"", ""PROJECT['color of #REF', '#4']""]","[""SELECT['cyan cube']"", ""PROJECT['object in front of #REF', '#1']"", ""PROJECT['color of #REF', '#2']""]"
CLEVR_train_15693,The big purple object is what shape?,"[""SELECT['the purple object']"", ""FILTER['#1', 'that is big']"", ""PROJECT['the shape of #REF', '#2']""]","[""SELECT['big object']"", ""FILTER['#1', 'that is purple']"", ""PROJECT['shape of #REF', '#2']""]"
CLEVR_train_15695,Are the large and small cylinders made of the same material?,"[""SELECT['large cylinders']"", ""SELECT['small cylinders']"", ""PROJECT['material of #REF', '#1']"", ""PROJECT['material of #REF', '#2']"", ""BOOLEAN['#3', 'the same as #4']""]","[""SELECT['large cylinders']"", ""SELECT['small cylinders']"", ""PROJECT['material of #REF', '#1']"", ""PROJECT['material of #REF', '#2']"", ""BOOLEAN['#3', 'the same as #4']""]"
CLEVR_train_15696,How many objects are gray and small?,"[""SELECT['objects']"", ""FILTER['#1', 'that are gray']"", ""FILTER['#2', 'that are small']"", ""AGGREGATE['count', '#3']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are gray']"", ""FILTER['#2', 'that are small']"", ""INTERSECTION['#1', '#3', '#4']"", ""AGGREGATE['count', '#5']""]"
CLEVR_train_15698,What is the small block made of?,"[""SELECT['small block']"", ""PROJECT['what is #REF made of', '#1']""]","[""SELECT['blocks']"", ""FILTER['#1', 'that is small']"", ""PROJECT['What is #REF made of', '#2']""]"
CLEVR_train_15699,Is there an object the same size and shape as the red object?,"[""SELECT['the red object']"", ""PROJECT['size of #REF', '#1']"", ""PROJECT['shape of #REF', '#1']"", ""SELECT['objects']"", ""DISCARD['#4', '#1']"", ""PROJECT['shapes of #REF', '#5']"", ""PROJECT['sizes of #REF', '#5']"", ""COMPARATIVE['#5', '#6', 'is the same as #3']"", ""COMPARATIVE['#5', '#7', 'is the same as #2']"", ""INTERSECTION['#5', '#8', '#9']"", ""BOOLEAN['#10', 'if there is any #REF']""]","[""SELECT['the red object']"", ""PROJECT['size of #REF', '#1']"", ""PROJECT['shape of #REF', '#1']"", ""SELECT['objects']"", ""DISCARD['#4', '#1']"", ""PROJECT['sizes of #REF', '#5']"", ""PROJECT['shapes of #REF', '#5']"", ""COMPARATIVE['#5', '#6', 'is the same as #2']"", ""COMPARATIVE['#5', '#7', 'is the same as #3']"", ""INTERSECTION['#5', '#8', '#9']"", ""BOOLEAN['#10', 'if there is any #REF']""]"
CLEVR_train_1570,Are there more than two red balls?,"[""SELECT['red balls']"", ""AGGREGATE['count', '#1']"", ""BOOLEAN['#2', 'higher than two']""]","[""SELECT['red balls']"", ""AGGREGATE['count', '#1']"", ""BOOLEAN['#2','more than two']""]"
CLEVR_train_15703,Are both metallic cylinders the same color?,"[""SELECT['cylinders']"", ""FILTER['#1', 'that are metallic']"", ""PROJECT['colors of #REF', '#2']"", ""BOOLEAN['#3', 'are the same']""]","[""SELECT['metallic cylinders']"", ""PROJECT['colors of #REF', '#1']"", ""BOOLEAN['#2', 'if both #REF are the same']""]"
CLEVR_train_15704,What is the shape of the object third from the left?,"[""SELECT['object']"", ""FILTER['#1', 'that is third from the left']"", ""PROJECT['shape of #REF', '#2']""]","[""SELECT['object']"", ""FILTER['#1', 'that is third from the left']"", ""PROJECT['shape of #REF', '#2']""]"
CLEVR_train_15705,what color is the ball partially blocked by the red cube?,"[""SELECT['the balls']"", ""SELECT['the red cube']"", ""FILTER['#1', 'that is partially blocked by #2']"", ""PROJECT['the color of #REF', '#3']""]","[""SELECT['the red cube']"", ""SELECT['balls']"", ""FILTER['#2', 'that are partially blocked by #1']"", ""PROJECT['the color of #REF', '#3']""]"
CLEVR_train_15707,What kind of finish do most of the objects have?,"[""SELECT['finish']"", ""PROJECT['objects that have #REF', '#1']"", ""GROUP['count', '#2', '#1']"", ""SUPERLATIVE['max', '#1', '#3']""]","[""SELECT['finishes']"", ""PROJECT['objects with #REF', '#1']"", ""GROUP['count', '#2', '#1']"", ""COMPARATIVE['#1', '#3', 'is the highest']""]"
CLEVR_train_15708,"There are 3 shapes lined up in the back, what shape are they?","[""SELECT['objects']"", ""FILTER['#1', 'that are lined up in the back']"", ""PROJECT['shape of #REF', '#2']""]","[""SELECT['objects']"", ""FILTER['#1', 'lined up in the back']"", ""PROJECT['shape of #REF', '#2']""]"
CLEVR_train_15709,Is the small brown cylinder the same material as the large gold cylinder?,"[""SELECT['cylinders']"", ""FILTER['#1', 'that are small']"", ""FILTER['#2', 'that are brown']"", ""FILTER['#1', 'that are large']"", ""FILTER['#4', 'that are gold']"", ""PROJECT['material of #REF', '#3']"", ""PROJECT['material of #REF', '#5']"", ""BOOLEAN['#6', 'is the same as #7']""]","[""SELECT['small brown cylinder']"", ""SELECT['large gold cylinder']"", ""PROJECT['material of #REF', '#1']"", ""PROJECT['material of #REF', '#2']"", ""BOOLEAN['#3', 'is the same as #4']""]"
CLEVR_train_1571,Which colored cylinder is to the left of all of the other cylinders?,"[""SELECT['cylinder']"", ""FILTER['#1', 'that is colored']"", ""FILTER['#1', 'that is all other']"", ""FILTER['#2', 'to the left of #3']""]","[""SELECT['cylinders']"", ""FILTER['#1', 'that is colored']"", ""FILTER['#2', 'that is to the left of all other cylinders']""]"
CLEVR_train_15712,The small sphere is what color?,"[""SELECT['spheres']"", ""FILTER['#1', 'that are small']"", ""PROJECT['the color of #REF', '#2']""]","[""SELECT['spheres']"", ""FILTER['#1', 'that is small']"", ""PROJECT['color of #REF', '#2']""]"
CLEVR_train_15713,How many balls are blue?,"[""SELECT['balls']"", ""FILTER['#1', 'that are blue']"", ""AGGREGATE['count', '#2']""]","[""SELECT['blue balls']"", ""AGGREGATE['count', '#1']""]"
CLEVR_train_15714,what color is the shiny cylinder?,"[""SELECT['shiny cylinder']"", ""PROJECT['color of #REF', '#1']""]","[""SELECT['cylinders']"", ""FILTER['#1', 'that are shiny']"", ""PROJECT['color of #REF', '#2']""]"
CLEVR_train_15715,What is the color of the item that would roll if pushed?,"[""SELECT['item']"", ""FILTER['#1', 'that would roll if pushed']"", ""PROJECT['the color of #REF', '#2']""]","[""SELECT['items']"", ""FILTER['#1', 'that would roll if pushed']"", ""PROJECT['the color of #REF', '#2']""]"
CLEVR_train_15716,Are the things that are closest together green?,"[""SELECT['things']"", ""FILTER['#1', 'that are closest together']"", ""BOOLEAN['#2', 'are green']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are closest together']"", ""BOOLEAN['#2', 'are green']""]"
CLEVR_train_15719,What is the object that is gray?,"[""SELECT['objects']"", ""FILTER['#1', 'that are gray']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are gray']"", ""PROJECT['what is #REF', '#2']""]"
CLEVR_train_1572,Which color is seen the most?,"[""SELECT['colors']"", ""FILTER['#1', 'that is seen the most']""]","[""SELECT['colors']"", ""FILTER['#1', 'that is seen most']""]"
CLEVR_train_15724,How many rubber balls are there.,"[""SELECT['rubber balls']"", ""AGGREGATE['count', '#1']""]","[""SELECT['balls']"", ""FILTER['#1', 'that are rubber']"", ""AGGREGATE['count', '#3']""]"
CLEVR_train_15725,What is the shape of the item hidden behind a large sphere?,"[""SELECT['items']"", ""SELECT['spheres']"", ""FILTER['#2', 'that are large']"", ""FILTER['#1', 'hidden behind #3']"", ""PROJECT['shape of #REF', '#4']""]","[""SELECT['items']"", ""SELECT['spheres']"", ""FILTER['#2', 'that are large']"", ""FILTER['#1', 'hidden behind #3']"", ""PROJECT['the shape of #REF', '#4']""]"
CLEVR_train_15726,What color is the object behind the matte sphere/,"[""SELECT['the matte sphere/']"", ""SELECT['objects']"", ""FILTER['#2', 'that are behind #1']"", ""PROJECT['the color of #REF', '#3']""]","[""SELECT['the matte sphere/']"", ""SELECT['objects']"", ""DISCARD['#2', '#1']"", ""FILTER['#3', 'that are behind #1']"", ""PROJECT['color of #REF', '#4']""]"
CLEVR_train_15727,How many of the gray objects are matte?,"[""SELECT['the gray objects']"", ""FILTER['#1', 'which are matte']"", ""AGGREGATE['count', '#2']""]","[""SELECT['the gray objects']"", ""FILTER['#1', 'that are matte']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_15729,There is a yellow thing in front of the metallic purple cube; what material is it?,"[""SELECT['yellow thing']"", ""SELECT['metallic cube']"", ""FILTER['#2', 'that is purple']"", ""FILTER['#1', 'in front of #2']"", ""PROJECT['material of #REF', '#4']""]","[""SELECT['yellow thing']"", ""SELECT['metallic purple cube']"", ""FILTER['#1', 'that is in front of #2']"", ""PROJECT['material of #REF', '#3']""]"
CLEVR_train_1573,What shape object is partially hidden by the gold cube?,"[""SELECT['objects']"", ""SELECT['cubes']"", ""FILTER['#2', 'that is gold']"", ""FILTER['#1', 'that is partially hidden by #3']"", ""PROJECT['shape of #REF', '#4']""]","[""SELECT['the gold cube']"", ""SELECT['objects']"", ""DISCARD['#2', '#1']"", ""FILTER['#3', 'that are partially hidden by #1']"", ""PROJECT['the shape of #REF', '#4']""]"
CLEVR_train_15730,Do you see a maze in the picture?,"[""SELECT['the picture']"", ""BOOLEAN['#1', 'if there is a maze in #REF']""]","[""SELECT['maze']"", ""BOOLEAN['#1', 'is in picture']""]"
CLEVR_train_15731,What is the shape of the majority of the objects?,"[""SELECT['shapes']"", ""PROJECT['objects of #REF', '#1']"", ""GROUP['count', '#2', '#1']"", ""SUPERLATIVE['max', '#1', '#3']""]","[""SELECT['objects']"", ""PROJECT['shapes of #REF', '#1']"", ""GROUP['count', '#1', '#2']"", ""COMPARATIVE['#2', '#3', 'is the highest']""."
CLEVR_train_15733,The object hidden behind the cylinder is what shape?,"[""SELECT['objects']"", ""SELECT['cylinder']"", ""FILTER['#1', 'that is hidden behind #2']"", ""PROJECT['shape of #REF', '#3']""]","[""SELECT['object']"", ""SELECT['cylinder']"", ""FILTER['#1', 'hidden behind #2']"", ""PROJECT['shape of #REF', '#3']""]"
CLEVR_train_15735,Which cube is to the rear?,"[""SELECT['cubes']"", ""FILTER['#1', 'that are to the rear']""]","[""SELECT['cube']"", ""FILTER['#1', 'that is to the rear']""]"
CLEVR_train_15736,How many objects are the same shape as the large red sphere?,"[""SELECT['objects']"", ""SELECT['large sphere']"", ""FILTER['#2', 'that is red']"", ""PROJECT['shape of #REF', '#1']"", ""PROJECT['shape of #REF', '#3']"", ""COMPARATIVE['#1', '#4', 'is the same as #5']"", ""AGGREGATE['count', '#6']""]","[""SELECT['the large red sphere']"", ""SELECT['objects']"", ""DISCARD['#2', '#1']"", ""PROJECT['shape of #REF', '#1']"", ""PROJECT['shapes of #REF', '#3']"", ""COMPARATIVE['#3', '#5', 'is the same as #4']"", ""AGGREGATE['count', '#6']""]"
CLEVR_train_15737,Is the material of the small cube the same as the objects to the left of it/,"[""SELECT['small cube']"", ""SELECT['objects']"", ""FILTER['#2', 'to the left of #1']"", ""PROJECT['material of #REF', '#1']"", ""PROJECT['material of #REF', '#3']"", ""BOOLEAN['#4', 'the same as #5']""]","[""SELECT['small cube']"", ""SELECT['objects']"", ""FILTER['#2', 'to the left of #1']"", ""PROJECT['material of #REF', '#1']"", ""PROJECT['material of #REF', '#3']"", ""BOOLEAN['#4', 'is the same as #5']""]"
CLEVR_train_15739,What color is the shiny ball that is not obscured?,"[""SELECT['balls']"", ""FILTER['#1', 'that are shiny']"", ""FILTER['#2', 'that are obscured']"", ""DISCARD['#2', '#3']"", ""PROJECT['the color of #REF', '#4']""]","[""SELECT['shiny ball']"", ""FILTER['#1', 'that is not obscured']"", ""PROJECT['color of #REF', '#2']""]"
CLEVR_train_1574,Is the largest object a cylinder?,"[""SELECT['objects']"", ""AGGREGATE['max', '#1']"", ""BOOLEAN['#2', 'is a cylinder']""]","[""SELECT['objects']"", ""FILTER['#1', 'that is largest']"", ""BOOLEAN['#2', 'is a cylinder']""]"
