id,source_text,target_text,alt_text
ATIS_train_3998,show me all the flights from atlanta to baltimore on any airline on thursday ,"[""SELECT['flights']"", ""FILTER['#1', 'from atlanta']"", ""FILTER['#2', 'to baltimore']"", ""FILTER['#3', 'on thursday']"", ""FILTER['#4', 'from any airline']""]","[""SELECT['flights']"", ""FILTER['#1', 'from atlanta']"", ""FILTER['#2', 'to baltimore']"", ""FILTER['#3', 'on thursday']"", ""PROJECT['airlines of #REF', '#4']""."
ATIS_train_3999,show sunday flights from seattle to chicago ,"[""SELECT['flights']"", ""FILTER['#1', 'from seattle']"", ""FILTER['#2', 'to chicago']"", ""FILTER['#3', 'on sunday']""]","[""SELECT['flights']"", ""FILTER['#1', 'from seattle to chicago']"", ""FILTER['#2', 'on sunday']""]"
ATIS_train_4,what flights return from denver to philadelphia on a saturday ,"[""SELECT['flights']"", ""FILTER['#1', 'that return from denver']"", ""FILTER['#2', 'to philadelphia']"", ""FILTER['#3', 'on a saturday']""]","[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to philadelphia']"", ""FILTER['#3', 'on a saturday']""]"
ATIS_train_4000,i would like a schedule of flights from denver to san francisco on tuesday ,"[""SELECT['flights']"", ""FILTER['#1', 'from denver to san francisco']"", ""FILTER['#2', 'on tuesday']""]","[""SELECT['flights']"", ""FILTER['#1', 'from denver to san francisco']"", ""FILTER['#2', 'on tuesday']""]"
ATIS_train_4001,leaving washington going to san francisco the latest flight ,"[""SELECT['flights']"", ""FILTER['#1', 'from washington']"", ""FILTER['#2', 'to san francisco']"", ""FILTER['#3', 'that is the latest']""]","[""SELECT['flights']"", ""FILTER['#1', 'from washington']"", ""FILTER['#2', 'to san francisco']"", ""FILTER['#3', 'that is the latest']""]"
ATIS_train_4002,what is the cheapest fare from boston to san francisco ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to san francisco']"", ""PROJECT['fares of #REF', '#3']"", ""PROJECT['the cheapest #REF', '#4']""]","[""SELECT['fares']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to san francisco']"", ""PROJECT['cheapest of #REF', '#3']""]"
ATIS_train_4003,i would like to leave around 7 o'clock in the morning ,"[""SELECT['flights']"", ""FILTER['#1', 'that leave around 7 oclock in the morning']""]","[""SELECT['flights']"", ""FILTER['#1', 'from around 7 oclock in the morning']""]"
ATIS_train_4004,what transportation is available from the dallas airport to downtown ,"[""SELECT['transportations']"", ""FILTER['#1', 'available from the dallas airport']"", ""FILTER['#2', 'to downtown']""]","[""SELECT['transportation']"", ""FILTER['#1', 'from dallas airport']"", ""FILTER['#2', 'to downtown']"", ""FILTER['#3', 'that is available']""]"
ATIS_train_4005,i want information on flights from atlanta to washington dc i want to leave after 4pm on wednesday or before 9am on thursday ,"[""SELECT['flights']"", ""FILTER['#1', 'from atlanta']"", ""FILTER['#2', 'to washington dc']"", ""FILTER['#3', 'that leave after 4pm on wednesday']"", ""FILTER['#3', 'that leave before 9am on thursday']"", ""UNION['#4', '#5']""]","[""SELECT['flights']"", ""FILTER['#1', 'from atlanta']"", ""FILTER['#2', 'to washington dc']"", ""FILTER['#3', 'that leave after 4pm wednesday']"", ""FILTER['#3', 'that leave before 9am thursday']"", ""UNION['#4', '#5']""]"
ATIS_train_4006,what about a flight from boston to san francisco stopping in denver ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to san francisco']"", ""FILTER['#3', 'stopping in denver']""]","[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to san francisco']"", ""FILTER['#3','stopping at denver']""]"
ATIS_train_4007,i would like direct coach flights from pittsburgh to atlanta ,"[""SELECT['flights']"", ""PROJECT['direct #REF', '#1']"", ""FILTER['#2', 'in coach']"", ""FILTER['#3', 'from pittsburgh']"", ""FILTER['#4', 'to atlanta']""]","[""SELECT['flights']"", ""FILTER['#1', 'in coach']"", ""FILTER['#2', 'that are direct']"", ""FILTER['#3', 'from pittsburgh']"", ""FILTER['#4', 'to atlanta']""]"
ATIS_train_4008,how many flights does american airlines have from boston to atlanta ,"[""SELECT['flights']"", ""FILTER['#1', 'on american airlines']"", ""FILTER['#2', 'from boston']"", ""FILTER['#3', 'to atlanta']"", ""AGGREGATE['count', '#4']""]","[""SELECT['flights']"", ""FILTER['#1', 'on american airlines']"", ""FILTER['#2', 'from boston to atlanta']"", ""AGGREGATE['count', '#3']""]"
ATIS_train_4009,what flights from miami to indianapolis ,"[""SELECT['flights']"", ""FILTER['#1', 'from miami']"", ""FILTER['#2', 'to indianapolis']""]","[""SELECT['airlines']"", ""FILTER['#1', 'from miami']"", ""FILTER['#2', 'to indianapolis']""]"
ATIS_train_401,i want to leave oakland and arrive in boston at 5 o'clock in the afternoon ,"[""SELECT['oakland']"", ""FILTER['#1', 'to boston']"", ""FILTER['#2', 'which arrive at 5 oclock in the afternoon']""]","[""SELECT['oakland']"", ""FILTER['#1', 'to boston']"", ""FILTER['#2', 'that leave at 5 oclock in the afternoon']""]"
ATIS_train_4010,show me all flights from boston to dfw ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to dfw']""]","[""SELECT['flights']"", ""FILTER['#1', 'from boston to dfw']""]"
ATIS_train_4011,show me the air fare for the flights from baltimore to dallas ,"[""SELECT['flights']"", ""FILTER['#1', 'from baltimore']"", ""FILTER['#2', 'to dallas']"", ""PROJECT['the air fare for #REF', '#3']""]","[""SELECT['flights']"", ""FILTER['#1', 'from baltimore']"", ""FILTER['#2', 'to dallas']"", ""PROJECT['air fare on #REF', '#3']""]"
ATIS_train_4012,show me fares leaving on tuesdays from denver to go to dallas ,"[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to dallas']"", ""FILTER['#3', 'leaving on tuesdays']"", ""PROJECT['fares of #REF', '#4']""]","[""SELECT['flights']"", ""FILTER['#1', 'that leave on tuesdays']"", ""FILTER['#2', 'from denver']"", ""FILTER['#3', 'to dallas']"", ""PROJECT['fares of #REF', '#4']""]"
ATIS_train_4013,show me the flights from san diego to newark ,"[""SELECT['flights']"", ""FILTER['#1', 'from san diego']"", ""FILTER['#2', 'to newark']""]","[""SELECT['flights']"", ""FILTER['#1', 'from san diego to newark']""]"
ATIS_train_4014,i need information for flights leaving san francisco on thursday evening and returning to boston ,"[""SELECT['flights']"", ""FILTER['#1', 'from san francisco']"", ""FILTER['#2', 'to boston']"", ""FILTER['#3', 'leaving on thursday evening']""]","[""SELECT['flights']"", ""FILTER['#1', 'leaving san francisco']"", ""FILTER['#2', 'leaving on thursday evening']"", ""FILTER['#3','returning to boston']""]"
ATIS_train_4015,what flights from kansas city to chicago leave next wednesday returning the following day ,"[""SELECT['flights']"", ""FILTER['#1', 'from kansas city']"", ""FILTER['#2', 'to chicago']"", ""FILTER['#3', 'that leave next wednesday']"", ""FILTER['#4', 'that return the following day']""]","[""SELECT['flights']"", ""FILTER['#1', 'from kansas city']"", ""FILTER['#2', 'to chicago']"", ""FILTER['#3', 'that leave next wednesday']"", ""FILTER['#4','return the following day']""]"
ATIS_train_4016,first flights from pittsburgh to atlanta on a thursday ,"[""SELECT['flights']"", ""FILTER['#1', 'from pittsburgh']"", ""FILTER['#2', 'to atlanta']"", ""FILTER['#3', 'on thursday']"", ""FILTER['#4', 'that are first']""]","[""SELECT['flights']"", ""FILTER['#1', 'from pittsburgh']"", ""FILTER['#2', 'to atlanta']"", ""FILTER['#3', 'on thursday']"", ""FILTER['#4', 'that are first']""]"
ATIS_train_4017,what's the schedule of flights from atlanta to boston on august first ,"[""SELECT['flights']"", ""FILTER['#1', 'from atlanta']"", ""FILTER['#2', 'to boston']"", ""FILTER['#3', 'on august first']"", ""PROJECT['schedules of #REF', '#4']""]","[""SELECT['flights']"", ""FILTER['#1', 'from atlanta']"", ""FILTER['#2', 'to boston']"", ""FILTER['#3', 'on august first']"", ""PROJECT['schedules of #REF', '#4']""]"
ATIS_train_4018,now show me flights from pittsburgh to philadelphia ,"[""SELECT['flights']"", ""FILTER['#1', 'from pittsburgh']"", ""FILTER['#2', 'to philadelphia']""]","[""SELECT['flights from pittsburgh']"", ""FILTER['#1', 'to philadelphia']""]"
ATIS_train_4019,find the cheapest flight from denver to atlanta with a stopover in pittsburgh ,"[""SELECT['flights']"", ""SELECT['cheapness of flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#3', 'to atlanta']"", ""FILTER['#4', 'with a stopover in pittsburgh']"", ""SORT['#5', '#2']"", ""PROJECT['the cheapest #REF', '#6']""]","[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to atlanta']"", ""FILTER['#3', 'with a stopover in pittsburgh']"", ""PROJECT['the cheapest #REF', '#4']""]"
ATIS_train_4020,what is the earliest flight between pittsburgh and denver that serves breakfast ,"[""SELECT['flights']"", ""FILTER['#1', 'from pittsburgh']"", ""FILTER['#2', 'to denver']"", ""FILTER['#3', 'that serve breakfast']"", ""PROJECT['when are #REF', '#4']"", ""COMPARATIVE['#4', '#5', 'is the lowest']""]","[""SELECT['flights']"", ""FILTER['#1', 'between pittsburgh']"", ""FILTER['#2', 'and denver']"", ""FILTER['#3', 'that serves breakfast']"", ""PROJECT['the earliest of #REF', '#4']""]"
ATIS_train_4021,is there ground transportation from atlanta airport to downtown atlanta ,"[""SELECT['ground transportations']"", ""FILTER['#1', 'from atlanta airport']"", ""FILTER['#2', 'to downtown atlanta']"", ""AGGREGATE['count', '#3']"", ""BOOLEAN['#4', 'more than zero']""]","[""SELECT['ground transportations']"", ""FILTER['#1', 'from atlanta airport']"", ""FILTER['#2', 'to downtown atlanta']"", ""BOOLEAN['#3', 'if there are #REF']""]"
ATIS_train_4022,show me first class flights from new york to miami leaving on a tuesday ,"[""SELECT['flights']"", ""FILTER['#1', 'that are first class']"", ""FILTER['#2', 'from new york']"", ""FILTER['#3', 'to miami']"", ""FILTER['#4', 'that are leaving on a tuesday']""]","[""SELECT['flights']"", ""FILTER['#1', 'from new york']"", ""FILTER['#2', 'to miami']"", ""FILTER['#3', 'leaving on a tuesday']"", ""FILTER['#4', 'that are first class']""]"
ATIS_train_4023,list flights tomorrow from san diego to phoenix ,"[""SELECT['flights']"", ""FILTER['#1', 'from san diego']"", ""FILTER['#2', 'to phoenix']"", ""FILTER['#3', 'tomorrow']""]","[""SELECT['flights']"", ""FILTER['#1', 'that are tomorrow']"", ""FILTER['#2', 'from san diego']"", ""FILTER['#3', 'to phoenix']""]"
ATIS_train_4024,find me flights that are nonstop between boston and dallas ,"[""SELECT['flights']"", ""FILTER['#1', 'that are nonstop']"", ""FILTER['#2', 'between boston']"", ""FILTER['#3', 'and dallas']""]","[""SELECT['flights']"", ""FILTER['#1', 'betweenleftside boston']"", ""FILTER['#2', 'betweenrightside dallas']"", ""FILTER['#3', 'that are nonstop']""]"
ATIS_train_4025,what are connecting flights from chicago to seattle on june first ,"[""SELECT['flights']"", ""FILTER['#1', 'that are connecting']"", ""FILTER['#2', 'from chicago']"", ""FILTER['#3', 'to seattle']"", ""FILTER['#4', 'on june first']""]","[""SELECT['flights']"", ""FILTER['#1', 'from chicago']"", ""FILTER['#2', 'to seattle']"", ""FILTER['#3', 'on june first']"", ""FILTER['#4', 'that are connecting']""]"
ATIS_train_4026,i would like to find a flight that goes from boston to orlando i would like it to have a stop in new york and i would like a flight that serves breakfast ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to orlando']"", ""FILTER['#3', 'that have a stop in new york']"", ""FILTER['#4', 'that serves breakfast']""]","[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to orlando']"", ""FILTER['#3', 'that have a stop in new york']"", ""FILTER['#4', 'that serves breakfast']""]"
ATIS_train_4027,what flights are available wednesday afternoon from atlanta to san francisco ,"[""SELECT['flights']"", ""FILTER['#1', 'from atlanta']"", ""FILTER['#2', 'to san francisco']"", ""FILTER['#3', 'on wednesday']"", ""FILTER['#4', 'in the afternoon']""]","[""SELECT['flights']"", ""FILTER['#1', 'from atlanta']"", ""FILTER['#2', 'to san francisco']"", ""FILTER['#3', 'that are available wednesday afternoon']""]"
ATIS_train_4028,what airlines fly from boston to denver ,"[""SELECT['airlines']"", ""FILTER['#1', 'that fly']"", ""FILTER['#2', 'from boston']"", ""FILTER['#3', 'to denver']""]","[""SELECT['flights']"", ""FILTER['#1', 'from boston to denver']"", ""PROJECT['airlines of #REF', '#2."
ATIS_train_4029,show me the cheapest fare from baltimore to dallas ,"[""SELECT['fares']"", ""FILTER['#1', 'from baltimore']"", ""FILTER['#2', 'to dallas']"", ""PROJECT['the cheapest of #REF', '#3']""]","[""SELECT['fares']"", ""FILTER['#1', 'from baltimore']"", ""FILTER['#2', 'to dallas']"", ""PROJECT['the cheapest of #REF', '#3']""]"
ATIS_train_403,i want to fly from boston to denver with a stop in philadelphia ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to denver']"", ""FILTER['#3', 'with a stop in philadelphia']""]","[""SELECT['fly']"", ""FILTER['#1', 'from boston to denver']"", ""FILTER['#2', 'with a stop in philadelphia']""]"
ATIS_train_4030,how much is a round trip first class fare between boston and washington ,"[""SELECT['flights']"", ""FILTER['#1', 'that are round trip']"", ""FILTER['#2', 'in first class']"", ""FILTER['#3', 'between boston']"", ""FILTER['#4', 'and washington']"", ""PROJECT['fares of #REF', '#5']"", ""PROJECT['how much is #REF', '#6']""]","[""SELECT['flights']"", ""FILTER['#1', 'between boston']"", ""FILTER['#2', 'and washington']"", ""FILTER['#3', 'that are round trip']"", ""FILTER['#4', 'in first class']"", ""PROJECT['fares of #REF', '#5']"", ""PROJECT['how much is #REF', '#6']""]"
ATIS_train_4031,what is the code for business class ,"[""SELECT['codes']"", ""PROJECT['business class of #REF', '#1']""]","[""SELECT['business class']"", ""PROJECT['code of #REF', '#1']""]"
ATIS_train_4032,is there an early morning delta airlines flight between boston and washington ,"[""SELECT['flights']"", ""FILTER['#1', 'on delta airlines']"", ""FILTER['#2', 'betweenleftside boston']"", ""FILTER['#3', 'betweenrightside washington']"", ""FILTER['#4', 'in the early morning']"", ""BOOLEAN['#5', 'are there any #REF']""]","[""SELECT['flights']"", ""FILTER['#1', 'on delta airlines']"", ""FILTER['#2', 'between boston']"", ""FILTER['#3', 'and washington']"", ""FILTER['#4', 'in the early morning']"", ""BOOLEAN['#5', 'if there is #REF']""]"
ATIS_train_4033,what flights does delta have between dallas and denver ,"[""SELECT['flights']"", ""FILTER['#1', 'on delta']"", ""FILTER['#2', 'betweenleftside dallas']"", ""FILTER['#3', 'betweenrightside denver']""]","[""SELECT['flights']"", ""FILTER['#1', 'of delta']"", ""FILTER['#2', 'betweenleftside dallas']"", ""FILTER['#3', 'betweenrightside denver']""]"
ATIS_train_4034,what flights are available from philadelphia to denver on sundays ,"[""SELECT['flights']"", ""FILTER['#1', 'from philadelphia']"", ""FILTER['#2', 'from denver']"", ""FILTER['#3', 'that are on sundays']""]","[""SELECT['flights']"", ""FILTER['#1', 'from philadelphia']"", ""FILTER['#2', 'to denver']"", ""FILTER['#3', 'that are on sundays']""]"
ATIS_train_4035,what is the earliest flight from boston to san francisco ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to san francisco']"", ""FILTER['#3', 'that is the earliest']""]","[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to san francisco']"", ""PROJECT['earliest of #REF', '#3']""]"
ATIS_train_4036,what's the earliest flight leaving denver for pittsburgh ,"[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to pittsburgh']"", ""FILTER['#3', 'that is earliest']""]","[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to pittsburgh']"", ""PROJECT['the earliest #REF', '#3']""]"
ATIS_train_4037,what flights are there from pittsburgh to san francisco on friday ,"[""SELECT['flights']"", ""FILTER['#1', 'on friday']"", ""FILTER['#2', 'from pittsburgh to san francisco']""]","[""SELECT['flights']"", ""FILTER['#1', 'from pittsburgh']"", ""FILTER['#2', 'to san francisco']"", ""FILTER['#3', 'that are on friday']""."
ATIS_train_4038,i would like to book a flight on us air first class from cleveland to miami on february twenty second ,"[""SELECT['flights']"", ""FILTER['#1', 'from cleveland']"", ""FILTER['#2', 'to miami']"", ""FILTER['#3', 'on february twenty second']"", ""FILTER['#4', 'that are on us air first class']""]","[""SELECT['flights']"", ""FILTER['#1', 'from cleveland']"", ""FILTER['#2', 'to miami']"", ""FILTER['#3', 'on february twenty second']"", ""FILTER['#4', 'on us air first class']""]"
ATIS_train_4039,what are the afternoon flights from denver to san francisco ,"[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to san francisco']"", ""FILTER['#3', 'in the afternoon']""]","[""SELECT['flights']"", ""FILTER['#1', 'in afternoon']"", ""FILTER['#2', 'from denver']"", ""FILTER['#3', 'to san francisco']""]"
ATIS_train_404,i want to fly philadelphia to san francisco on july eighth ,"[""SELECT['flights']"", ""FILTER['#1', 'from philadelphia']"", ""FILTER['#2', 'to san francisco']"", ""FILTER['#3', 'on july eighth']""]","[""SELECT['fly']"", ""FILTER['#1', 'on july eighth']"", ""FILTER['#2', 'from philadelphia']"", ""FILTER['#3', 'to san francisco']""]"
ATIS_train_4040,show me flights from san francisco to denver after 4pm ,"[""SELECT['flights']"", ""FILTER['#1', 'from san francisco']"", ""FILTER['#2', 'to denver']"", ""FILTER['#3', 'after 4pm']""]","[""SELECT['flights']"", ""FILTER['#1', 'from san francisco']"", ""FILTER['#2', 'to denver']"", ""FILTER['#3', 'that are after 4pm']""."
