id,source_text,target_text,alt_text
COMQA_train_cluster-2537-1,which city in egypt has the largest population and what is that population?,"[""SELECT['egypt']"", ""PROJECT['cities of #REF', '#1']"", ""PROJECT['population of #REF', '#2']"", ""SUPERLATIVE['max', '#2', '#3']"", ""PROJECT['population of #REF', '#4']"", ""UNION['#4', '#5']""]","[""SELECT['egypt']"", ""PROJECT['cities of #REF', '#1']"", ""PROJECT['population of #REF', '#2']"", ""SUPERLATIVE['max', '#2', '#3']"", ""PROJECT['population of #REF', '#4']"", ""UNION['#4', '#5']""]"
COMQA_train_cluster-2541-4,who plays albus dumbledore in harry potter and the order of phoenix?,"[""SELECT['albus dumbledore']"", ""PROJECT['who plays #REF', '#1']"", ""FILTER['#2', 'in harry potter and the order of phoenix']""]","[""SELECT['albus dumbledore']"", ""PROJECT['who plays #REF', '#1']"", ""FILTER['#2', 'in harry potter and the order of phoenix']""]"
COMQA_train_cluster-254-2,who was the 2nd indian to get an oscar?,"[""SELECT['oscar']"", ""PROJECT['indian to get #REF', '#1']"", ""PROJECT['2nd of #REF', '#2']""]","[""SELECT['oscar']"", ""PROJECT['indian that get #REF', '#1']"", ""AGGREGATE['min', '#2']""]"
COMQA_train_cluster-2544-1,what is the smallest state in the northeastern?,"[""SELECT['northeastern states']"", ""PROJECT['size of #REF', '#1']"", ""SUPERLATIVE['min', '#1', '#2']""]","[""SELECT['states']"", ""FILTER['#1', 'in northeastern']"", ""PROJECT['size of #REF', '#2']"", ""SUPERLATIVE['min', '#2', '#3']""]"
COMQA_train_cluster-2547-1,who is martie?,"[""SELECT['martie']"", ""PROJECT['who is #REF', '#1']""]","[""SELECT['mari']"", ""PROJECT['who is #REF', '#1']""]"
COMQA_train_cluster-2548-1,where did mandy moore go to school?,"[""SELECT['mandy moore']"", ""PROJECT['where did #REF go to school', '#1']""]","[""SELECT['mandy moore']"", ""PROJECT['schools of #REF', '#1']""."
COMQA_train_cluster-2548-2,what is the educational background of mandy moore?,"[""SELECT['mandy moore']"", ""PROJECT['educational background of #REF', '#1']""]","[""SELECT['mandy moore']"", ""FILTER['#1', 'that is educational background']""]"
COMQA_train_cluster-25-5,what is capital of jammu and kashkir?,"[""SELECT['jammu']"", ""SELECT['kashkir']"", ""PROJECT['capital of #REF', '#1']"", ""PROJECT['capital of #REF', '#2']"", ""SELECT['capital']"", ""INTERSECTION['#5', '#3', '#4']""]","[""SELECT['jammu']"", ""SELECT['kashkir']"", ""SELECT['capital']"", ""INTERSECTION['#3', '#1', '#2']""]"
COMQA_train_cluster-2550-1,what is mariah carey musical style?,"[""SELECT['mariah carey']"", ""PROJECT['musical style of #REF', '#1']""]","[""SELECT['mariah carey']"", ""PROJECT['the musical style of #REF', '#1']""]"
COMQA_train_cluster-2551-1,what is champ bailey's brothers name?,"[""SELECT['champ bailey']"", ""PROJECT['brother of #REF', '#1']"", ""PROJECT['name of #REF', '#2']""]","[""SELECT['champ bailey']"", ""PROJECT['brothers of #REF', '#1']"", ""PROJECT['name of #REF', '#2']""]"
COMQA_train_cluster-2552-1,what religious beliefs did henry viii have?,"[""SELECT['henry viii']"", ""PROJECT['religious beliefs of #REF', '#1']""]","[""SELECT['henry viii']"", ""PROJECT['religious beliefs that #REF have', '#1']""]"
COMQA_train_cluster-255-3,what is the first movie bruce willis play in?,"[""SELECT['bruce willis']"", ""PROJECT['movies #REF did play in', '#1']"", ""AGGREGATE['min', '#2']""]","[""SELECT['bruce willis']"", ""PROJECT['movies #REF does play in', '#1']"", ""AGGREGATE['min', '#2']""]"
COMQA_train_cluster-2553-1,what game does sephiroth come in?,"[""SELECT['sephiroth']"", ""PROJECT['game that #REF does come in', '#1']""]","[""SELECT['sephiroth']"", ""PROJECT['game that #REF comes in', '#1']""]"
COMQA_train_cluster-255-4,what is the first movie bruce willis did?,"[""SELECT['bruce willis']"", ""PROJECT['movies of #REF', '#1']"", ""AGGREGATE['min', '#2']""]","[""SELECT['bruce willis']"", ""PROJECT['movies #REF did', '#1']"", ""AGGREGATE['min', '#2']""]"
COMQA_train_cluster-2554-1,how old is jordan jansen?,"[""SELECT['jordan jansen']"", ""PROJECT['how old is #REF', '#1']""]","[""SELECT['jordan jansen']"", ""PROJECT['age of #REF', '#1']""]"
COMQA_train_cluster-2555-1,what day did harry s truman get married?,"[""SELECT['harry s truman']"", ""PROJECT['when did #REF get married', '#1']"", ""PROJECT['day of #REF', '#2']""]","[""SELECT['harry s truman get married']"", ""PROJECT['date of #REF', '#1']""]"
COMQA_train_cluster-2555-2,when did harry truman get married?,"[""SELECT['harry truman get married']"", ""PROJECT['date of #REF', '#1']""]","[""SELECT['harry truman marry']"", ""PROJECT['date of #REF', '#1']""]"
COMQA_train_cluster-2556-2,what are the names to liam paynes sisters?,"[""SELECT['liam payne']"", ""PROJECT['sisters of #REF', '#1']""]","[""SELECT['liam payen']"", ""PROJECT['sisters of #REF', '#1']""]"
COMQA_train_cluster-2556-3,what are liam payne's sisters called?,"[""SELECT['liam payne']"", ""PROJECT['sisters of #REF', '#1']""]","[""SELECT['liam payne']"", ""PROJECT['the sisters of #REF', '#1']""]"
COMQA_train_cluster-2558-3,what movies was christopher plummer in?,"[""SELECT['christopher plummer']"", ""PROJECT['the movies of #REF', '#1']""]","[""SELECT['christopher plummer']"", ""PROJECT['movies #REF was in', '#1']""]"
COMQA_train_cluster-256-1,who has played for manchester city and manchester united and everton and liverpool?,"[""SELECT['manchester city']"", ""SELECT['manchester united']"", ""SELECT['everton']"", ""SELECT['liverpool']"", ""SELECT['who has played']"", ""INTERSECTION['#5', '#1', '#2']"", ""SELECT['who has played']"", ""INTERSECTION['#7', '#3', '#4']"", ""SELECT['who is']"", ""INTERSECTION['#9', '#6', '#8']""]","[""SELECT['manchester city']"", ""SELECT['manchester united']"", ""SELECT['everton']"", ""SELECT['liverpool']"", ""SELECT['who has played']"", ""INTERSECTION['#5', '#1', '#2']"", ""SELECT['who has played']"", ""INTERSECTION['#5', '#3', '#4']"", ""SELECT['who is']"", ""SELECT['who is']"", ""INTERSECTION['#7', '#8', '#9']"", ""SELECT['who is']"", ""INTERSECTION['#10', '#11', '#12']""]"
COMQA_train_cluster-2563-1,what is the time zones called for hawaii and alaska?,"[""SELECT['hawaii']"", ""SELECT['alaska']"", ""PROJECT['time zone of #REF', '#1']"", ""PROJECT['time zone of #REF', '#2']"", ""UNION['#3', '#4']""]","[""SELECT['hawaii']"", ""SELECT['alaska']"", ""PROJECT['the time zone of #REF', '#1']"", ""PROJECT['the time zone of #REF', '#2']"", ""UNION['#3', '#4']""."
COMQA_train_cluster-2564-2,country that invaded poland in 1939?,"[""SELECT['poland']"", ""PROJECT['country that invaded #REF', '#1']"", ""FILTER['#2', 'in 1939']""]","[""SELECT['poland']"", ""PROJECT['country that invaded #REF in 1939', '#1']""]"
COMQA_train_cluster-2565-1,what did people wear back then in the battle of freemans farm in 1776?,"[""SELECT['the battle of freemans farm']"", ""FILTER['#1', 'in 1776']"", ""PROJECT['people of #REF', '#2']"", ""PROJECT['what did #REF wear', '#3']""]","[""SELECT['the battle of freemans farm in 1776']"", ""PROJECT['people of #REF', '#1']"", ""PROJECT['what did #REF wear', '#2']""]"
COMQA_train_cluster-2566-1,who was the thirteenth president of the us?,"[""SELECT['the us']"", ""PROJECT['presidents of #REF', '#1']"", ""PROJECT['the thirteenth of #REF', '#2']""]","[""SELECT['america']"", ""PROJECT['presidents of #REF', '#1']"", ""PROJECT['the thirteenth of #REF', '#2']""]"
COMQA_train_cluster-2566-2,who was the 13 president of the us?,"[""SELECT['us']"", ""PROJECT['presidents of #REF', '#1']"", ""PROJECT['13 of #REF', '#2']""]","[""SELECT['us']"", ""PROJECT['presidents of #REF', '#1']"", ""AGGREGATE['count', '#2']"", ""COMPARATIVE['#2', '#3', 'is 13']""]"
COMQA_train_cluster-2567-1,who founded the city of detroit michigan?,"[""SELECT['the city of detroit michigan']"", ""PROJECT['who founded #REF', '#1']""]","[""SELECT['cities']"", ""FILTER['#1', 'that is detroit michigan']"", ""PROJECT['who founded #REF', '#2']""]"
COMQA_train_cluster-2568-1,name of movie kathy bates and james con?,"[""SELECT['kathy bates']"", ""SELECT['james con']"", ""SELECT['movie']"", ""INTERSECTION['#3', '#1', '#2']""]","[""SELECT['kathy bates']"", ""SELECT['james con']"", ""PROJECT['movies of #REF', '#1']"", ""PROJECT['movies of #REF', '#2']"", ""UNION['#3', '#4']""]"
COMQA_train_cluster-2569-2,what is the name of the largest lake using area?,"[""SELECT['lakes']"", ""PROJECT['area of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'is the highest']""]","[""SELECT['lakes']"", ""PROJECT['area of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'is the highest']"", ""PROJECT['the name of #REF', '#3']""."
COMQA_train_cluster-2570-1,edgar allan poe death?,"[""SELECT['edgar allan poe']"", ""PROJECT['death of #REF', '#1']""]","[""SELECT['edgar allan poe']"", ""PROJECT['deaths of #REF', '#1']""."
COMQA_train_cluster-257-1,what year was chocolate discovered in?,"[""SELECT['chocolate was discovered']"", ""PROJECT['year of #REF', '#1']""]","[""SELECT['chocolate was discovered in']"", ""PROJECT['year of #REF', '#1']""]"
COMQA_train_cluster-2572-1,what is the state or province of dublin?,"[""SELECT['dublin']"", ""PROJECT['state of #REF', '#1']"", ""PROJECT['province of #REF', '#1']"", ""UNION['#2', '#3']""]","[""SELECT['d dublin']"", ""PROJECT['state of #REF', '#1']"", ""PROJECT['province of #REF', '#1']"", ""UNION['#2', '#3']""]"
COMQA_train_cluster-2572-3,what province is dublin in?,"[""SELECT['dublin']"", ""PROJECT['province of #REF', '#1']""]","[""SELECT['dublin']"", ""PROJECT['the province of #REF', '#1']""]"
COMQA_train_cluster-2573-1,what is the real gender of wendy williams?,"[""SELECT['wendy williams']"", ""PROJECT['real gender of #REF', '#1']""]","[""SELECT['wendy williams']"", ""PROJECT['real gender of #REF', '#1']""."
COMQA_train_cluster-2574-1,what is alabama state tax rate?,"[""SELECT['alabama']"", ""PROJECT['state tax rate of #REF', '#1']""]","[""SELECT['alabama']"", ""PROJECT['state tax rates of #REF', '#1']""]"
COMQA_train_cluster-2575-2,when will the suite life movie come out?,"[""SELECT['the suite life movie']"", ""PROJECT['when will #REF come out', '#1']""]","[""SELECT['the suite life movie come out']"", ""PROJECT['when will #REF', '#1']""]"
COMQA_train_cluster-2576-1,what river runs from zaire africa to the atlantic ocean?,"[""SELECT['zaire africa']"", ""PROJECT['rivers of #REF', '#1']"", ""SELECT['the atlantic ocean']"", ""FILTER['#2', 'that runs to #3']""]","[""SELECT['zaire africa']"", ""PROJECT['river that runs from #REF', '#1']"", ""SELECT['the atlantic ocean']"", ""FILTER['#2', 'to #3']""]"
COMQA_train_cluster-2579-1,when did the genocide of rwanda start?,"[""SELECT['rwanda']"", ""PROJECT['genocide of #REF', '#1']"", ""PROJECT['when did #REF start', '#2']""]","[""SELECT['rwanda']"", ""PROJECT['genocide of #REF', '#1']"", ""PROJECT['when did #REF begin', '#2']""]"
COMQA_train_cluster-258-2,what was the first book christian hans andresen wrote?,"[""SELECT['christian hans andresen']"", ""PROJECT['books of #REF', '#1']"", ""AGGREGATE['min', '#2']""]","[""SELECT['christian hans andresen']"", ""PROJECT['books #REF wrote', '#1']"", ""AGGREGATE['min', '#2']""]"
COMQA_train_cluster-258-4,what was hans christian andersen's first book?,"[""SELECT['hans christian andersen']"", ""PROJECT['books of #REF', '#1']"", ""AGGREGATE['min', '#2']""]","[""SELECT['hans christian andersen']"", ""PROJECT['Books of #REF', '#1']"", ""AGGREGATE['min', '#2']""]"
COMQA_train_cluster-2584-1,what happened to david carradine?,"[""SELECT['david carradine']"", ""PROJECT['what happened to #REF', '#1']""]","[""SELECT['david carradine']"", ""PROJECT['what happens to #REF', '#1']""]"
COMQA_train_cluster-2584-2,david carradine what was the death report?,"[""SELECT['david carradine']"", ""PROJECT['death report of #REF', '#1']""]","[""SELECT['david carradine']"", ""PROJECT['death reports of #REF', '#1']""]"
COMQA_train_cluster-2585-1,helen keller was never married?,"[""SELECT['helen keller']"", ""BOOLEAN['#1', 'was married']""]","[""SELECT['helen keller']"", ""BOOLEAN['#1', 'was married']""]"
COMQA_train_cluster-2587-1,when did us go to war in iraq?,"[""SELECT['us did go to war in iraq']"", ""PROJECT['when was #REF', '#1']""]","[""SELECT['us did go to war in iraq']"", ""PROJECT['date of #REF', '#1']""]"
COMQA_train_cluster-259-1,what river flows from southern france to the mediterranean sea?,"[""SELECT['rivers']"", ""SELECT['southern france']"", ""SELECT['the mediterranean sea']"", ""FILTER['#1', 'that flows from #2']"", ""FILTER['#4', 'that flows to #3']""]","[""SELECT['rivers']"", ""SELECT['southern france']"", ""SELECT['the mediterranean sea']"", ""FILTER['#1', 'that flows from #2']"", ""FILTER['#4', 'to #3']""."
COMQA_train_cluster-2591-1,when was benjamin franklin married first?,"[""SELECT['benjamin franklin married']"", ""PROJECT['when was #REF', '#1']"", ""AGGREGATE['min', '#2']""]","[""SELECT['benjamin franklin was married']"", ""PROJECT['date of #REF', '#1']"", ""AGGREGATE['min', '#2']""]"
COMQA_train_cluster-2591-2,when did ben franklin get married for the first time?,"[""SELECT['ben franklin get married']"", ""PROJECT['date of #REF', '#1']"", ""AGGREGATE['min', '#2']""]","[""SELECT['ben franklin get married']"", ""PROJECT['date of #REF', '#1']"", ""AGGREGATE['min', '#2']""]"
COMQA_train_cluster-2592-1,what does the motto for alaska mean?,"[""SELECT['the motto for alaska']"", ""PROJECT['what does #REF mean', '#1']""]","[""SELECT['motto']"", ""FILTER['#1', 'for alaska']"", ""PROJECT['what is #REF', '#2']""]"
COMQA_train_cluster-2592-2,what means the alaska motto?,"[""SELECT['the alaska motto']"", ""PROJECT['what means #REF', '#1']""]","[""SELECT['the alaska motto']"", ""PROJECT['what signifies #REF', '#1']""]"
COMQA_train_cluster-259-3,what river flows through southern france to the mediterranean sea?,"[""SELECT['river']"", ""SELECT['southern france']"", ""SELECT['the mediterranean sea']"", ""FILTER['#1', 'that flows through #2']"", ""FILTER['#4', 'to #3']""]","[""SELECT['rivers']"", ""SELECT['southern france']"", ""SELECT['mediterranean sea']"", ""FILTER['#1', 'that flows through #2']"", ""FILTER['#4', 'to #3']""]"
COMQA_train_cluster-259-5,which river flows through france and into the mediterranean sea near marseille?,"[""SELECT['rivers']"", ""FILTER['#1', 'that flows through france']"", ""FILTER['#1', 'that flows into the mediterranean sea']"", ""FILTER['#3', 'near marseille']"", ""INTERSECTION['#1', '#2', '#4']""]","[""SELECT['rivers']"", ""SELECT['france']"", ""SELECT['mediterranean sea']"", ""SELECT['marseille']"", ""FILTER['#1', 'that flows through #2']"", ""FILTER['#1', 'that flows into #4']"", ""INTERSECTION['#1', '#5', '#6']""]"
COMQA_train_cluster-2595-1,who was lincoln's democratic opponent in the election of 1864?,"[""SELECT['lincoln']"", ""PROJECT['opponent of #REF', '#1']"", ""FILTER['#2', 'in the election of 1864']"", ""FILTER['#3', 'that was democratic']""]","[""SELECT['lincoln']"", ""PROJECT['opponent of #REF', '#1']"", ""FILTER['#2', 'in 1864']"", ""FILTER['#3', 'that was democratic']""]"
COMQA_train_cluster-259-6,which river flows through france and empties into the mediterranean sea?,"[""SELECT['rivers']"", ""SELECT['france']"", ""SELECT['mediterranean sea']"", ""FILTER['#1', 'that flows through #2']"", ""FILTER['#4', 'that empties into #3']""]","[""SELECT['rivers']"", ""SELECT['france']"", ""SELECT['mediterranean sea']"", ""FILTER['#1', 'that flows through #2']"", ""FILTER['#1', 'that empties into #3']"", ""UNION['#4', '#5']""]"
COMQA_train_cluster-2597-1,what year did abe lincoln die?,"[""SELECT['abe lincoln']"", ""PROJECT['when did #REF die', '#1']"", ""PROJECT['year of #REF', '#2']""]","[""SELECT['abe lincoln']"", ""PROJECT['year that #REF die', '#1']""]"
COMQA_train_cluster-2597-4,what is the date of death of abraham lincoln?,"[""SELECT['abraham lincoln']"", ""PROJECT['death date of #REF', '#1']""]","[""SELECT['abraham lincoln']"", ""PROJECT['date of death of #REF', '#1']""]"
COMQA_train_cluster-2597-5,what year did the us president abraham linciln die?,"[""SELECT['abraham linciln']"", ""PROJECT['when did #REF die', '#1']"", ""PROJECT['year of #REF', '#2']""]","[""SELECT['abraham linciln dies']"", ""PROJECT['year of #REF', '#1']""]"
COMQA_train_cluster-2597-6,what year was president lincoln assassinated?,"[""SELECT['president lincoln was assassinated']"", ""PROJECT['year of #REF', '#1']""]","[""SELECT['president lincoln is assassinated']"", ""PROJECT['year of #REF', '#1']""]"
COMQA_train_cluster-2598-1,oldest university in europe and in which country?,"[""SELECT['europe']"", ""PROJECT['universities of #REF', '#1']"", ""PROJECT['oldness of #REF', '#2']"", ""SUPERLATIVE['max', '#2', '#3']"", ""PROJECT['country of #REF', '#4']"", ""UNION['#4', '#5']""]","[""SELECT['europe']"", ""PROJECT['universities of #REF', '#1']"", ""PROJECT['oldness of #REF', '#2']"", ""SUPERLATIVE['max', '#2', '#3']"", ""PROJECT['country of #REF', '#3']"", ""UNION['#4', '#5']""]"
COMQA_train_cluster-2599-1,who was the captain for brazil in 2002?,"[""SELECT['brazil']"", ""PROJECT['captain of #REF', '#1']"", ""FILTER['#2', 'in 2002']""]","[""SELECT['brazil']"", ""PROJECT['captain for #REF', '#1']"", ""FILTER['#2', 'in 2002']""]"
COMQA_train_cluster-2599-2,who was the captain of brazil's 2002 world cup team?,"[""SELECT['brazil']"", ""PROJECT['2002 world cup teams of #REF', '#1']"", ""PROJECT['the captain of #REF', '#2']""]","[""SELECT['brazil']"", ""PROJECT['world cup team of #REF', '#1']"", ""FILTER['#2', 'in 2002']"", ""PROJECT['captains of #REF', '#3']""]"
COMQA_train_cluster-2600-1,what is china's most populous city and is also its commercial and manufacturing center?,"[""SELECT['china']"", ""PROJECT['cities of #REF', '#1']"", ""PROJECT['population of #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'is the highest']"", ""FILTER['#2', 'that are the commercial and manufacturing center']"", ""INTERSECTION['#2', '#4', '#5']""]","[""SELECT['china']"", ""PROJECT['cities of #REF', '#1']"", ""PROJECT['population of #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'is the highest']"", ""FILTER['#4', 'that is also its commercial and manufacturing center']""]"
COMQA_train_cluster-260-1,what mountain has the highest elevation in washington?,"[""SELECT['washington']"", ""PROJECT['mountains of #REF', '#1']"", ""PROJECT['elevation of #REF', '#2']"", ""SUPERLATIVE['max', '#2', '#3']""]","[""SELECT['washington']"", ""PROJECT['mountains of #REF', '#1']"", ""PROJECT['elevation of #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'is the highest']""]"
