id,source_text,target_text,alt_text
CLEVR_train_11727,What is the shape of the gray item between a cube and a sphere?,"[""SELECT['items']"", ""FILTER['#1', 'that are gray']"", ""SELECT['cubes']"", ""SELECT['the sphere']"", ""FILTER['#2', 'that are betweenleftside #4']"", ""FILTER['#5', 'that are betweenrightside any #3']"", ""PROJECT['the shape of #REF', '#6']""]","[""SELECT['gray item']"", ""SELECT['cube']"", ""SELECT['sphere']"", ""FILTER['#1', 'that is betweenleftside #2']"", ""FILTER['#4', 'that is betweenrightside #3']"", ""PROJECT['shape of #REF', '#5']""]"
CLEVR_train_11729,What is the color of the object in front of the rubber cylinder?,"[""SELECT['cylinders']"", ""FILTER['#1', 'that is rubber']"", ""SELECT['objects']"", ""FILTER['#3', 'which is in front of #2']"", ""PROJECT['color of #REF', '#4']""]","[""SELECT['objects']"", ""SELECT['rubber cylinder']"", ""FILTER['#1', 'that is in front of #2']"", ""PROJECT['color of #REF', '#3']""]"
CLEVR_train_11730,What shape is not close to any other shapes?,"[""SELECT['shape']"", ""FILTER['#1', 'that is close to any other shapes']"", ""DISCARD['#1', '#2']""]","[""SELECT['objects']"", ""PROJECT['shapes of #REF', '#1']"", ""FILTER['#2', 'close to any other shapes']"", ""DISCARD['#2', '#3']""]"
CLEVR_train_11731,Are the blue things and the brown things the same material?,"[""SELECT['blue things']"", ""SELECT['brown things']"", ""PROJECT['material of #REF', '#1']"", ""PROJECT['material of #REF', '#2']"", ""BOOLEAN['#3', 'the same as #4']""]","[""SELECT['things']"", ""FILTER['#1', 'that are blue']"", ""FILTER['#1', 'that are brown']"", ""PROJECT['material of #REF', '#2']"", ""PROJECT['material of #REF', '#3']"", ""BOOLEAN['#4', 'is same as #5']""]"
CLEVR_train_11738,How many blocks that are the same material as the small cylinder?,"[""SELECT['blocks']"", ""SELECT['small cylinder']"", ""PROJECT['materials of #REF', '#1']"", ""PROJECT['material of #REF', '#2']"", ""COMPARATIVE['#1', '#3', 'is the same as #4']""]","[""SELECT['small cylinder']"", ""PROJECT['material of #REF', '#1']"", ""SELECT['blocks']"", ""PROJECT['materials of #REF', '#3']"", ""COMPARATIVE['#3', '#4', 'is the same as #2']"", ""AGGREGATE['count', '#5']""]"
CLEVR_train_11739,What color is the small dull object?,"[""SELECT['objects']"", ""FILTER['#1', 'that are dull']"", ""FILTER['#2', 'that are small']"", ""PROJECT['color of #REF', '#3']""]","[""SELECT['small object']"", ""FILTER['#1', 'that is dull']"", ""PROJECT['color of #REF', '#2']""]"
CLEVR_train_1174,are the cubes both metallic?,"[""SELECT['cubes']"", ""FILTER['#1', 'that are metallic']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'is two']""]","[""SELECT['cubes']"", ""FILTER['#1', 'that are metallic']"", ""BOOLEAN['#2', 'are both #3']""]"
CLEVR_train_11741,Are all the metallic objects big?,"[""SELECT['metallic objects']"", ""FILTER['#1', 'that are big']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'the same as #4']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are metallic']"", ""FILTER['#2', 'that are big']"", ""AGGREGATE['count', '#3']"", ""BOOLEAN['#4', 'is equal to zero']""]"
CLEVR_train_11742,Are both of the balls metallic?,"[""SELECT['balls']"", ""FILTER['#1', 'that are metallic']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'the same as #4']""]","[""SELECT['balls']"", ""FILTER['#1', 'that are metallic']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'is two']""]"
CLEVR_train_11745,The cylinder in back is the same size as the object next to it?,"[""SELECT['cylinder']"", ""FILTER['#1', 'that is in the back']"", ""SELECT['objects']"", ""FILTER['#3', 'next to #2']"", ""PROJECT['size of #REF', '#2']"", ""PROJECT['size of #REF', '#4']"", ""BOOLEAN['#5', 'is the same as #6']""]","[""SELECT['cylinder']"", ""FILTER['#1', 'that is in the back']"", ""PROJECT['size of #REF', '#2']"", ""SELECT['object']"", ""FILTER['#4', 'next to #2']"", ""PROJECT['size of #REF', '#5']"", ""BOOLEAN['#3', 'is the same as #6']""]"
CLEVR_train_11746,What shape is the object at the front?,"[""SELECT['objects']"", ""FILTER['#1', 'at the front']"", ""PROJECT['the shape of #REF', '#2']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are at the front']"", ""PROJECT['the shape of #REF', '#2']""]"
CLEVR_train_11747,Are both the gold balls made of same material?,"[""SELECT['gold balls']"", ""PROJECT['materials of #REF', '#1']"", ""BOOLEAN['#2', 'both the same']""]","[""SELECT['gold balls']"", ""PROJECT['materials of #REF', '#1']"", ""BOOLEAN['#2', 'if both #REF are made of the same material']""]"
CLEVR_train_11748,how many matte balls are green?,"[""SELECT['matte balls']"", ""FILTER['#1', 'that are green']"", ""AGGREGATE['count', '#2']""]","[""SELECT['balls']"", ""FILTER['#1', 'that is matte']"", ""FILTER['#2', 'that is green']"", ""AGGREGATE['count', '#3']""]"
CLEVR_train_11749,What color is the cube to the farthest left?,"[""SELECT['cubes']"", ""FILTER['#1', 'to the farthest left']"", ""PROJECT['the color of #REF', '#2']""]","[""SELECT['cubes']"", ""FILTER['#1', 'that are farthest left']"", ""PROJECT['the color of #REF', '#2']""]"
CLEVR_train_11753,Does the purple cylinder and the red sphere share the same material?,"[""SELECT['purple cylinder']"", ""SELECT['red sphere']"", ""PROJECT['material of #REF', '#1']"", ""PROJECT['material of #REF', '#2']"", ""BOOLEAN['#3', 'is the same as #4']""]","[""SELECT['purple cylinder']"", ""SELECT['red sphere']"", ""PROJECT['material of #REF', '#1']"", ""PROJECT['material of #REF', '#2']"", ""BOOLEAN['#3', 'and #4 are the same']""]"
CLEVR_train_11754,How many of the objects have a matte color?,"[""SELECT['objects']"", ""PROJECT['color of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'is matte']"", ""AGGREGATE['count', '#3']""]","[""SELECT['objects']"", ""PROJECT['colors of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'are matte']"", ""AGGREGATE['count', '#3']""]"
CLEVR_train_11755,are there any objects in front of the purple cylinder,"[""SELECT['objects']"", ""FILTER['#1', 'that is purple']"", ""FILTER['#2', 'that is cylinder']"", ""FILTER['#1', 'that are in front of #3']"", ""AGGREGATE['count', '#4']"", ""BOOLEAN['#5', 'more than zero']""]","[""SELECT['objects']"", ""SELECT['purple cylinder']"", ""BOOLEAN['if_exist', '#1', 'in front of #2']""]"
CLEVR_train_11758,What shape is the object is the farthest away from the others?,"[""SELECT['objects']"", ""PROJECT['object farthest away from #REF', '#1']"", ""PROJECT['shape of #REF', '#2']""]","[""SELECT['objects']"", ""FILTER['#1', 'that is farthest away from the others']"", ""PROJECT['the shape of #REF', '#2']""]"
CLEVR_train_1176,The small matte object that is the same shape of the red object is what color?,"[""SELECT['matte object']"", ""FILTER['#1', 'that is small']"", ""SELECT['red object']"", ""PROJECT['shape of #REF', '#2']"", ""PROJECT['shape of #REF', '#3']"", ""COMPARATIVE['#2', '#4', 'is the same as #5']"", ""PROJECT['color of #REF', '#6']""]","[""SELECT['small object']"", ""FILTER['#1', 'that is matte']"", ""SELECT['red object']"", ""PROJECT['shape of #REF', '#2']"", ""PROJECT['shape of #REF', '#3']"", ""COMPARATIVE['#2', '#6', 'is the same as #4']"", ""PROJECT['color of #REF', '#7']""]"
CLEVR_train_11760,Are there an equal number of cylinders and spheres?,"[""SELECT['cylinders']"", ""SELECT['spheres']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'the same as #4']""]","[""SELECT['cylinders']"", ""AGGREGATE['count', '#1']"", ""SELECT['spheres']"", ""AGGREGATE['count', '#3']"", ""BOOLEAN['#2', 'is equal to #4']""]"
CLEVR_train_11762,What is the color if the metallic sphere?,"[""SELECT['sphere']"", ""FILTER['#1', 'that is metallic']"", ""PROJECT['color of #REF', '#2']""]","[""SELECT['spheres']"", ""FILTER['#1', 'that are metallic']"", ""PROJECT['color of #REF', '#2']""]"
CLEVR_train_11763,Are the two green cylindrical shaped objects of the same size?,"[""SELECT['green cylindrical objects']"", ""PROJECT['sizes of #REF', '#1']"", ""BOOLEAN['#2', 'the same']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are green']"", ""FILTER['#2', 'that are cylindrical shaped']"", ""PROJECT['size of #REF', '#3']"", ""BOOLEAN['#4', 'are the same']""]"
CLEVR_train_11764,what shape is dominating? ,"[""SELECT['shape']"", ""FILTER['#1', 'that is dominating']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are dominating']"", ""PROJECT['the shape of #REF', '#2']""]"
CLEVR_train_11766,Are there equal amounts of shiny things to matte things?,"[""SELECT['things']"", ""FILTER['#1', 'that are shiny']"", ""FILTER['#1', 'that are matte']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""BOOLEAN['#4', 'is equal to #5']""]","[""SELECT['things']"", ""FILTER['#1', 'that are shiny']"", ""FILTER['#1', 'that are matte']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""BOOLEAN['#4', 'and #5 are equal']""]"
CLEVR_train_11767,What is the color of the object that is behind the brown ball and in front of the green cube?,"[""SELECT['ball']"", ""FILTER['#1', 'that is brown']"", ""SELECT['cube']"", ""FILTER['#3', 'that is green']"", ""SELECT['object']"", ""FILTER['#5', 'that is behind #2']"", ""FILTER['#5', 'that is in front of #4']"", ""INTERSECTION['#5', '#6', '#7']"", ""PROJECT['color of #REF', '#8']""]","[""SELECT['the brown ball']"", ""SELECT['the green cube']"", ""SELECT['objects']"", ""FILTER['#3', 'that are behind #1']"", ""FILTER['#3', 'that are in front of #2']"", ""INTERSECTION['#3', '#4', '#5']"", ""PROJECT['color of #REF', '#6']""]"
CLEVR_train_11768,What color is the cylinder in the picture?,"[""SELECT['cylinder']"", ""PROJECT['color of #REF', '#1']""]","[""SELECT['the cylinder']"", ""PROJECT['color of #REF', '#1']""]"
CLEVR_train_11769,what object are the two brown things?,"[""SELECT['the two brown things']"", ""PROJECT['what object are #REF', '#1']""]","[""SELECT['brown things']"", ""PROJECT['object of #REF', '#1']""]"
CLEVR_train_1177,Are all the tiny things spheres?,"[""SELECT['tiny things']"", ""FILTER['#1', 'that are spheres']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'the same as #4']""]","[""SELECT['tiny things']"", ""BOOLEAN['#1', 'if all #REF are spheres']""]"
CLEVR_train_11771,what is the material of the small green cube at the top?,"[""SELECT['small green cube']"", ""FILTER['#1', 'that is at the top']"", ""PROJECT['material of #REF', '#2']""]","[""SELECT['cubes']"", ""FILTER['#1', 'that are small']"", ""FILTER['#2', 'that are green']"", ""FILTER['#3', 'at the top']"", ""PROJECT['material of #REF', '#4']""]"
CLEVR_train_11773,What color is the cylinder that is in the back behind the purple and blue cylinder?,"[""SELECT['purple and blue cylinder']"", ""PROJECT['cylinder that is behind #REF', '#1']"", ""PROJECT['color of #REF', '#2']""]","[""SELECT['cylinders']"", ""FILTER['#1', 'that are purple']"", ""FILTER['#1', 'that are blue']"", ""FILTER['#1', 'that are in the back behind #2']"", ""INTERSECTION['#1', '#3', '#4']"", ""PROJECT['the color of #REF', '#5']""]"
CLEVR_train_11775,What color is the small ball.,"[""SELECT['ball']"", ""FILTER['#1', 'that is small']"", ""PROJECT['color of #REF', '#2']""]","[""SELECT['balls']"", ""FILTER['#1', 'that is small']"", ""PROJECT['the color of #REF', '#2']""]"
CLEVR_train_11776,What color is the only object that is shiny?,"[""SELECT['object']"", ""FILTER['#1', 'that is shiny']"", ""PROJECT['color of #REF', '#2']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are shiny']"", ""PROJECT['color of #REF', '#2']""]"
CLEVR_train_11777,What shape is the matte object is hidden by two other large items?,"[""SELECT['matte object']"", ""SELECT['large items']"", ""FILTER['#1', 'hidden by two #2']"", ""PROJECT['shape of #REF', '#3']""]","[""SELECT['matte object']"", ""SELECT['large items']"", ""DISCARD['#2', '#1']"", ""FILTER['#1', 'hidden by #3']"", ""PROJECT['shape of #REF', '#4']""]"
CLEVR_train_11778,What color are the two matching items?,"[""SELECT['items']"", ""FILTER['#1', 'that match']"", ""PROJECT['color of #REF', '#2']""]","[""SELECT['items']"", ""FILTER['#1', 'that are matching']"", ""PROJECT['the color of #REF', '#2']""]"
CLEVR_train_11780,is the red object further forward than the largest object?,"[""SELECT['objects']"", ""FILTER['#1', 'that are red']"", ""PROJECT['size of #REF', '#1']"", ""COMPARATIVE['#1', '#3', 'is the highest']"", ""PROJECT['how far forward is #REF', '#2']"", ""PROJECT['how far forward is #REF', '#4']"", ""BOOLEAN['#5', 'is higher than #6']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are red']"", ""AGGREGATE['max', '#1']"", ""BOOLEAN['#2', 'is further forward than #3']""]"
CLEVR_train_11783,How many object share the shape of the yellow object between two spheres?,"[""SELECT['spheres']"", ""PROJECT['the yellow object between two of #REF', '#1']"", ""SELECT['objects']"", ""DISCARD['#3', '#2']"", ""PROJECT['shape of #REF', '#2']"", ""PROJECT['shapes of #REF', '#4']"", ""COMPARATIVE['#4', '#6', 'is the same as #5']"", ""AGGREGATE['count', '#7']""]","[""SELECT['spheres']"", ""SELECT['yellow object']"", ""FILTER['#2', 'between two #1']"", ""PROJECT['shape of #REF', '#1']"", ""PROJECT['shape of #REF', '#3']"", ""COMPARATIVE['#3', '#5', 'is the same as #4']"", ""AGGREGATE['count', '#6']""]"
CLEVR_train_11785,What shape is the object to the left of he two metallic spheres?,"[""SELECT['objects']"", ""SELECT['spheres']"", ""FILTER['#2', 'that are metallic']"", ""PROJECT['two of #REF', '#3']"", ""FILTER['#1', 'that is to the left of the #4']"", ""PROJECT['shape of #REF', '#5']""]","[""SELECT['objects']"", ""SELECT['spheres']"", ""FILTER['#2', 'that are metallic']"", ""FILTER['#1', 'to the left of the two #3']"", ""PROJECT['shape of #REF', '#4']""]"
CLEVR_train_11786,What color is the large square that is in the front of all the other shapes?,"[""SELECT['large square']"", ""FILTER['#1', 'that is in front of all other shapes']"", ""PROJECT['color of #REF', '#2']""]","[""SELECT['squares']"", ""FILTER['#1', 'that are large']"", ""FILTER['#2', 'that are in front of all other shapes']"", ""PROJECT['the color of #REF', '#3']""]"
CLEVR_train_11790,There are two purple spheres next to each other; are they the same material?,"[""SELECT['purple sphere']"", ""SELECT['purple sphere']"", ""DISCARD['#2', '#1']"", ""FILTER['#1', 'that is next to #3']"", ""PROJECT['material of #REF', '#3']"", ""PROJECT['material of #REF', '#4']"", ""BOOLEAN['#5', 'the same as #6']""]","[""SELECT['spheres']"", ""FILTER['#1', 'that are purple']"", ""FILTER['#2', 'that are next to each other']"", ""PROJECT['material of #REF', '#3']"", ""BOOLEAN['#4', 'are the same']""]"
CLEVR_train_11795,What color is the small object between the green cubes?,"[""SELECT['small object']"", ""SELECT['green cubes']"", ""FILTER['#1', 'between #2']"", ""PROJECT['color of #REF', '#3']""]","[""SELECT['the green cubes']"", ""SELECT['objects']"", ""FILTER['#2', 'that are small']"", ""FILTER['#3', 'that are between #1']"", ""PROJECT['the color of #REF', '#4']""]"
CLEVR_train_118,What is the shiny cylinder made of?,"[""SELECT['shiny cylinder']"", ""PROJECT['What is #REF made of', '#1']""]","[""SELECT['the shiny cylinder']"", ""PROJECT['What is #REF made of', '#1']""]"
CLEVR_train_1180,What color is the object inbetween the three balls?,"[""SELECT['balls']"", ""PROJECT['object inbetween #REF', '#1']"", ""PROJECT['color of #REF', '#2']""]","[""SELECT['objects']"", ""SELECT['balls']"", ""FILTER['#1', 'that are inbetween the three #2']"", ""PROJECT['color of #REF', '#3']""]"
CLEVR_train_11802,Is the object in between the same colored things purple?,"[""SELECT['objects']"", ""FILTER['#1', 'that are same colored']"", ""FILTER['#1', 'in between #2']"", ""BOOLEAN['#3', 'Is purple']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are the same colored']"", ""FILTER['#2', 'that are between #1']"", ""BOOLEAN['#3', 'is purple']""]"
CLEVR_train_11805,what shape is the object furthest to the right,"[""SELECT['objects']"", ""FILTER['#1', 'that are furthest to the right']"", ""PROJECT['the shape of #REF', '#2']""]","[""SELECT['objects']"", ""FILTER['#1', 'furthest to the right']"", ""PROJECT['the shape of #REF', '#2']""]"
CLEVR_train_11806,what is the shape of the farthest right matte object?,"[""SELECT['matte objects']"", ""FILTER['#1', 'that is farthest right']"", ""PROJECT['shape of #REF', '#2']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are matte']"", ""FILTER['#2', 'that are farthest right']"", ""PROJECT['the shape of #REF', '#3']""]"
CLEVR_train_11809,What shape are the two metallic objects beside each other?,"[""SELECT['metallic objects']"", ""FILTER['#1', 'that are beside each other']"", ""PROJECT['shape of #REF', '#2']""]","[""SELECT['metallic objects']"", ""FILTER['#1', 'that are beside each other']"", ""PROJECT['the shape of #REF', '#2']""]"
CLEVR_train_11811,What is the color of most of the rubber objects?,"[""SELECT['colors']"", ""PROJECT['rubber objects with #REF', '#1']"", ""GROUP['count', '#2', '#1']"", ""SUPERLATIVE['max', '#1', '#3']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are rubber']"", ""PROJECT['colors of #REF', '#2']"", ""GROUP['count', '#2', '#3']"", ""COMPARATIVE['#3', '#4', 'is highest']""]"
CLEVR_train_11812,Is the small cylinder to the right of the gray cylinder the same color as the ball?,"[""SELECT['small cylinder']"", ""SELECT['gray cylinder']"", ""FILTER['#1', 'to the right of #2']"", ""SELECT['ball']"", ""PROJECT['color of #REF', '#3']"", ""PROJECT['color of #REF', '#4']"", ""BOOLEAN['#5', 'the same as #6']""]","[""SELECT['small cylinder']"", ""SELECT['gray cylinder']"", ""FILTER['#1', 'to the right of #2']"", ""SELECT['ball']"", ""PROJECT['color of #REF', '#3']"", ""PROJECT['color of #REF', '#5']"", ""BOOLEAN['#6', 'the same as #4']""]"
CLEVR_train_11813,Are there more metal or rubber squares?,"[""SELECT['metals squares']"", ""SELECT['rubber squares']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""COMPARISON['max', '#3', '#4']""]","[""SELECT['metallic squares']"", ""SELECT['rubber squares']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""COMPARISON['max', '#3', '#4']""]"
