id,source_text,target_text,alt_text
CWQ_train_WebQTest-146_c1416141b7dd31e433fb7e8512c05d35,Which team founded the most recently does Michael Jordan own?,"[""SELECT['team']"", ""FILTER['#1', 'that Michael Jordan own']"", ""PROJECT['when was #REF founded', '#2']"", ""COMPARATIVE['#2', '#3', 'is the highest']""]","[""SELECT['teams']"", ""FILTER['#1', 'that Michael Jordan own']"", ""PROJECT['when was #REF founded', '#2']"", ""COMPARATIVE['#2', '#3', 'is the highest']""]"
CWQ_train_WebQTest-1468_ac6ee59829ed7c27fa75f233bc0ecf1c,"What is the capital of the place that serves as the setting of the movie ""From Dust?""?","[""SELECT['movie From Dust']"", ""PROJECT['setting of #REF', '#1']"", ""PROJECT['place that serves as #REF', '#2']"", ""PROJECT['capital of #REF', '#3']""]","[""SELECT['movies']"", ""FILTER['#1', 'that is From Dust']"", ""PROJECT['setting of #REF', '#2']"", ""PROJECT['place that serves as #REF', '#3']"", ""PROJECT['capital of #REF', '#4']""]"
CWQ_train_WebQTest-1478_5cee62c82819c6cbb62b75ab585626cc,"Of the nine justices of the Supreme Court in 2011, which began their judicial tenure 7 August 2009?","[""SELECT['the Supreme Court']"", ""PROJECT['justices of #REF', '#1']"", ""FILTER['#2', 'in 2011']"", ""FILTER['#3', 'which began their judicial tenure 7 August 2009']""]","[""SELECT['the Supreme Court']"", ""PROJECT['justices of #REF', '#1']"", ""FILTER['#2', 'in 2011']"", ""FILTER['#3', 'which began their judicial tenure 7 August 2009']""]"
CWQ_train_WebQTest-1478_6dc089bcfce6203a5f5adeb2153835e6,Name the supreme court justices in 2011 who held the title Associate Justice of the Supreme Court of the United States.?,"[""SELECT['the title']"", ""FILTER['#1', 'that is Associate justice of the supreme Court of the United States']"", ""PROJECT['supreme court justices who held #REF', '#2']"", ""FILTER['#3', 'in 2011']""]","[""SELECT['the United States']"", ""PROJECT['supreme court justices of #REF', '#1']"", ""FILTER['#2', 'in 2011']"", ""FILTER['#3', 'who held the title Associate Justice']"", ""PROJECT['Name of #REF', '#4']""]"
CWQ_train_WebQTest-1480_dea38577dc62de7675415718be1c9286,What Republican political party member did Cher have a son with?,"[""SELECT['Republican political party']"", ""PROJECT['members of #REF', '#1']"", ""FILTER['#2', 'that Cher did have a son with']""]","[""SELECT['Republican political party members']"", ""FILTER['#1', 'that Cher did have a son with']""]"
CWQ_train_WebQTest-1486_1762a69e7075ab83a722b2a6688949d5,What high school institution did the Facebook founder & CEO Mark Zuckerberg attend?,"[""SELECT['Mark Zuckerberg']"", ""PROJECT['high school institution of #REF', '#1']""]","[""SELECT['Mark Zuckerberg']"", ""PROJECT['high school institution of #REF', '#1']""]2']"
CWQ_train_WebQTest-1486_360ea9724aa8bf19b971df4192693a44,"Which school did Mark Zuckerberg attend, that also wrote,The tercentenary of Harvard College?","[""SELECT['Mark Zuckerberg']"", ""PROJECT['school of #REF', '#1']"", ""FILTER['#2', 'that wrote The tercentenary of Harvard College']""]","[""SELECT['Mark Zuckerberg']"", ""PROJECT['school that #REF attend', '#1']"", ""FILTER['#2', 'that wrote The tercentenary of Harvard College']""]"
CWQ_train_WebQTest-149_035c21c69707c77bd7530f04f1d1d4f2,The National Anthem A Portuguesa is the National Anthem of the country in which people speak what langauge?,"[""SELECT['the National Anthem A Portuguesa']"", ""PROJECT['country that #REF is the National Anthem of', '#1']"", ""PROJECT['langauge of #REF', '#2']""]","[""SELECT['the National Anthem A Portuguesa']"", ""PROJECT['country where #REF is the National Anthem of', '#1']"", ""PROJECT['langauge of #REF', '#2']""]"
CWQ_train_WebQTest-149_89d1ca1a76e8f186fa553bbb54972c66,What language is spoken in the country where Central de Cervejas Sagres beer is made?,"[""SELECT['Central de Cervejas Sagres beer']"", ""PROJECT['the country where #REF is made', '#1']"", ""PROJECT['the language spoken in #REF', '#2']""]","[""SELECT['Central de Cervejas Sagres beer']"", ""PROJECT['country where #REF is made', '#1']"", ""PROJECT['language of #REF', '#2']""]"
CWQ_train_WebQTest-1490_05a49eb00f9fa7d509fc776493d05b8c,What all languages are spoken in the nation where Quechuan language is spoken?,"[""SELECT['nation']"", ""FILTER['#1', 'where Quechuan language is spoken']"", ""PROJECT['all languages of #REF', '#2']""]","[""SELECT['nation']"", ""FILTER['#1', 'where Quechuan language is spoken']"", ""PROJECT['spoken languages of #REF', '#2']""]"
CWQ_train_WebQTest-1490_5bf6906c26a34660ad81a9e0506d36fc,"At the place where ""La hora de la siesta""  was filmed, what languages are used.?","[""SELECT['La hora de la siesta']"", ""PROJECT['place where #REF was filmed', '#1']"", ""PROJECT['languages of #REF', '#2']""]","[""SELECT['La hora de la siesta']"", ""PROJECT['place where #REF was filmed', '#1']"", ""PROJECT['languages used In #REF', '#2']""]"
CWQ_train_WebQTest-150_050f61363cc0bbdf1c49604c292c65fa,What languages are spoken in the country where the United States Dollar is used as currency?,"[""SELECT['countries']"", ""FILTER['#1', 'in which the United States Dollar is used as currency']"", ""PROJECT['spoken languages of #REF', '#2']""]","[""SELECT['countries']"", ""PROJECT['currencies of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'is United States Dollar']"", ""PROJECT['languages spoken in #REF', '#3']""]"
CWQ_train_WebQTest-150_c1b166cd48ca0675b0bb9815289851f3,"In the country that brews Tinima Superior Beer, what language is used?","[""SELECT['Tinima Superior Beer']"", ""PROJECT['country of #REF', '#1']"", ""PROJECT['language of #REF', '#2']""]","[""SELECT['Tinima Superior Beer']"", ""PROJECT['country that brews #REF', '#1']"", ""PROJECT['language used In #REF', '#2']""]"
CWQ_train_WebQTest-1502_2f44df9b9211fc307738101f5dbe2ba5,What is the city and state of the University that Mr. Wong graduated from?,"[""SELECT['Mr. Wong']"", ""PROJECT['University of #REF', '#1']"", ""PROJECT['city of #REF', '#2']"", ""PROJECT['state of #REF', '#2']"", ""UNION['#3', '#4']""]","[""SELECT['Mr. Wong']"", ""PROJECT['University of #REF', '#1']"", ""PROJECT['city of #REF', '#2']"", ""PROJECT['state of #REF', '#2']"", ""UNION['#3', '#4']""]"
CWQ_train_WebQTest-1502_4bffb57e0efa4cce450c5d126898d1c0,What city is the educational institution that Thomas R. Gold graduated from located in?,"[""SELECT['Thomas R. Gold']"", ""PROJECT['educational institution of #REF', '#1']"", ""PROJECT['city of #REF', '#2']""]","[""SELECT['Thomas R. Gold']"", ""PROJECT['educational institution graduated from of #REF', '#1']"", ""PROJECT['city of #REF', '#2']""]"
CWQ_train_WebQTest-1516_b623d0ac6a961ae9e92cdce21ddf668a,"Of the universities attended by Sanjay Gupta, which has the smallest number of undergraduates?","[""SELECT['Sanjay Gupta']"", ""PROJECT['universities attended by #REF', '#1']"", ""PROJECT['undergraduates of #REF', '#2']"", ""GROUP['count', '#3', '#2']"", ""SUPERLATIVE['min', '#2', '#4']""]","[""SELECT['universities']"", ""FILTER['#1', 'attended by Sanjay Gupta']"", ""PROJECT['undergraduates of #REF', '#2']"", ""GROUP['count', '#3', '#2']"", ""SUPERLATIVE['min', '#2', '#4']""]"
CWQ_train_WebQTest-1519_fe4fd3d6dc623d852556a876366a0be8,On what continent is the country where Stingray beer is produced?,"[""SELECT['Stingray beer']"", ""PROJECT['country of #REF', '#1']"", ""PROJECT['continent of #REF', '#2']""]","[""SELECT['Countries']"", ""FILTER['#1', 'where Stingray beer is produced']"", ""PROJECT['continent of #REF', '#2']""]"
CWQ_train_WebQTest-1523_f44adc4947a59c150317bb5923cf1c9b,The sports team with the fight song Steelers Polka won the superbowl last in what year?,"[""SELECT['the fight song Steelers Polka']"", ""PROJECT['sports team of #REF', '#1']"", ""PROJECT['superbowl wins of #REF', '#2']"", ""PROJECT['years of #REF', '#3']"", ""AGGREGATE['max', '#4']""]","[""SELECT['the fight song Steelers Polka']"", ""PROJECT['sports team of #REF', '#1']"", ""PROJECT['superbowl wins of #REF', '#2']"", ""PROJECT['years of #REF', '#3']"", ""AGGREGATE['max', '#4']""]"
CWQ_train_WebQTest-1525_266de5274f9d7e054742f434fe416007,Which country has had a religious organization leadership as a part of their government since 1998-02-28 and took part in the Gulf war?,"[""SELECT['countries']"", ""FILTER['#1', 'that had a religious organization leadership as a part of their government']"", ""FILTER['#2', 'since 1998-02-28']"", ""FILTER['#3', 'that took part in the Gulf war']""]","[""SELECT['countries']"", ""PROJECT['governments of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'is religious organization leadership']"", ""COMPARATIVE['#1', '#2', 'is since 1998-02-28']"", ""FILTER['#3', 'that participated in the Gulf war']""]"
CWQ_train_WebQTest-1525_71550f233e235825483f2bdb07be8e35,Who fought in the Gulf War that has a capital of Buenos Aires?,"[""SELECT['the Gulf War']"", ""PROJECT['who fought in #REF', '#1']"", ""FILTER['#2', 'that has a capital of Buenos Aires']""]","[""SELECT['the Gulf War']"", ""PROJECT['who fought in #REF', '#1']"", ""FILTER['#2', 'with capital of Buenos Aires']""]"
CWQ_train_WebQTest-1526_4ec9be4c828025d788bc5fb5ebca9e6e,How many languages are spoken in the area that houses the Federal Supreme Court of Switzerland?,"[""SELECT['the Federal Supreme Court of Switzerland']"", ""PROJECT['area of #REF', '#1']"", ""PROJECT['languages of #REF', '#2']"", ""AGGREGATE['count', '#3']""]","[""SELECT['the Federal Supreme Court of Switzerland']"", ""PROJECT['area of #REF', '#1']"", ""PROJECT['spoken languages of #REF', '#2']"", ""AGGREGATE['count', '#3']""]"
CWQ_train_WebQTest-1526_cb9805c4c3bedc59995289ea0f7dbf7f,"In the Country Romansh is spoke, how many other languages do they speak?","[""SELECT['Countries']"", ""FILTER['#1', 'in which Romansh is spoke']"", ""PROJECT['languages of #REF', '#2']"", ""FILTER['#3', 'Romansh']"", ""DISCARD['#3', '#4']"", ""AGGREGATE['count', '#5']""]","[""SELECT['Romansh']"", ""PROJECT['Country of #REF', '#1']"", ""PROJECT['languages spoken In #REF', '#2']"", ""DISCARD['#3', '#1']"", ""AGGREGATE['count', '#4']""]"
CWQ_train_WebQTest-1527_af331f33579006dfcc57fbac05c58c9c,Which political party is represented by the person who formerly had a residence in the White House?,"[""SELECT['the White House']"", ""PROJECT['person who formerly had residence in #REF', '#1']"", ""PROJECT['political party represented by #REF', '#2']""]","[""SELECT['the White House']"", ""PROJECT['person that formerly had residence in #REF', '#1']"", ""PROJECT['political party represented by #REF', '#2']""]"
CWQ_train_WebQTest-1527_e56e856592a9a57b9e331b718adc1b75,"Which political party, does the author who published for ,The Audacity of Hope, represent?","[""SELECT['The Audacity of Hope']"", ""PROJECT['author who published #REF', '#1']"", ""PROJECT['political party that #REF represents', '#2']""]","[""SELECT['The Audacity of Hope']"", ""PROJECT['author who published #REF', '#1']"", ""PROJECT['political party of #REF', '#2']""]"
CWQ_train_WebQTest-153_0345a97dbf60947ca0cbf206c0bbba50,What museum in Madrid that was established in 1819?,"[""SELECT['Madrid']"", ""PROJECT['museums of #REF', '#1']"", ""PROJECT['established of #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'is 1819']""]","[""SELECT['Madrid']"", ""PROJECT['museum in #REF', '#1']"", ""FILTER['#2', 'that was established in 1819']""]"
CWQ_train_WebQTest-153_8d117579387b1a724ecfeea1cffe86d0,"Which of the sights to see in Madrid, where the structure construction started, after 1558?","[""SELECT['Madrid']"", ""PROJECT['sights to see in #REF', '#1']"", ""PROJECT['construction of the structure of #REF', '#2']"", ""PROJECT['when did #REF start', '#3']"", ""COMPARATIVE['#2', '#4', 'is after 1558']""]","[""SELECT['Madrid']"", ""PROJECT['sights to see of #REF', '#1']"", ""FILTER['#2', 'where construction started']"", ""FILTER['#3', 'after 1558']""]"
CWQ_train_WebQTest-1531_f28cae218eb0a1bbbb715bb473d90951,On what continent is the country whose national anthem is Le Mali positioned?,"[""SELECT['the national anthem Le Mali']"", ""PROJECT['country of #REF', '#1']"", ""PROJECT['continent of #REF', '#2']""]","[""SELECT['country']"", ""PROJECT['national anthem of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'is Le Mali']"", ""PROJECT['continent of #REF', '#3']""]"
CWQ_train_WebQTest-1542_1e4ee59fce5a7cc1d18180f2d0eec3f6,"What school, with the NCES ID that is 062961004596, did James Franco go to?","[""SELECT['James Franco']"", ""PROJECT['school of #REF', '#1']"", ""FILTER['#2', 'with NCES ID of 062961004596']""]","[""SELECT['James Franco']"", ""PROJECT['school of #REF', '#1']"", ""PROJECT['NCES ID of #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'is 062961004696']""]"
CWQ_train_WebQTest-1542_38e2c66cd9baaea4d3958decc8cb6b6c,What school with Yale Daily News educational institution newspaper  did James Franco go to?,"[""SELECT['James Franco']"", ""PROJECT['schools of #REF', '#1']"", ""FILTER['#2', 'that have the Yale Daily News newspaper']""]","[""SELECT['James Franco']"", ""PROJECT['schools of #REF', '#1']"", ""FILTER['#2', 'with the Yale Daily News newspaper']""]"
CWQ_train_WebQTest-1542_42c727ae5b4e0617404dc6bebca79bb4,Which of the schools James Franco has attended is the university with the highest number of undergraduates?,"[""SELECT['James Franco']"", ""PROJECT['attended universities of #REF', '#1']"", ""PROJECT['undergraduates of #REF', '#2']"", ""GROUP['count', '#3', '#2']"", ""COMPARATIVE['#2', '#4', 'is the highest']""]","[""SELECT['James Franco']"", ""PROJECT['schools of #REF', '#1']"", ""PROJECT['undergraduates of #REF', '#2']"", ""GROUP['count', '#3', '#2']"", ""SUPERLATIVE['max', '#2', '#4']""]"
CWQ_train_WebQTest-1542_48a9eb5603484a624b1a47674657a602,What university with the smallest number of postgraduates did James Franco attend?,"[""SELECT['James Franco']"", ""PROJECT['universities of #REF', '#1']"", ""PROJECT['postgraduates of #REF', '#2']"", ""GROUP['count', '#3', '#2']"", ""COMPARATIVE['#2', '#4', 'is the smallest']""]","[""SELECT['James Franco']"", ""PROJECT['university of #REF', '#1']"", ""PROJECT['postgraduates of #REF', '#2']"", ""GROUP['count', '#3', '#2']"", ""COMPARATIVE['#2', '#4', 'is the lowest']""]"
CWQ_train_WebQTest-1542_68cf056658d49829d8f075fe49eee7e5,What educational institution that has gymnastics sports team named UCLA Bruins did James Franco go to?,"[""SELECT['James Franco']"", ""PROJECT['educational institutions of #REF', '#1']"", ""PROJECT['gymnastics sports teams of #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'is named UCLA Bruins']""]","[""SELECT['James Franco']"", ""PROJECT['educational institutions of #REF', '#1']"", ""PROJECT['gymnastics sports teams of #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'is called UCLA Bruins']""]"
CWQ_train_WebQTest-1551_58913ee4004e6ef14eb22def4bde3576,What Super BOwl featured the Seattle Seahawks and Pittsburgh Steelers?,"[""SELECT['the Seattle Seahawks']"", ""SELECT['the Pittsburgh Steelers']"", ""SELECT['Super BOwl']"", ""INTERSECTION['#3', '#1', '#2']""]","[""SELECT['the Seattle Seahawks']"", ""SELECT['the Pittsburgh Steelers']"", ""PROJECT['Super BOwl of #REF', '#1']"", ""PROJECT['Super BOwl of #REF', '#2']"", ""INTERSECTION['#3', '#1', '#4']""]"
CWQ_train_WebQTest-1556_a9a4ca7e232c72747343065b53a00247,When was the last time Citi Field's home team won the world series?,"[""SELECT['Citi Field']"", ""PROJECT['home team of #REF', '#1']"", ""PROJECT['when was #REF won the world series', '#2']"", ""AGGREGATE['max', '#3']""]","[""SELECT['Citi Field']"", ""PROJECT['home team of #REF', '#1']"", ""PROJECT['world series win of #REF', '#2']"", ""PROJECT['when was #REF', '#3']"", ""AGGREGATE['max', '#4']""]"
CWQ_train_WebQTest-1556_f58b33790040a7ff120472d8609ef82e,When did the team who has Terry Collins in leadership last win the world series?,"[""SELECT['Terry Collins']"", ""PROJECT['team of #REF', '#1']"", ""PROJECT['world series wins of #REF', '#2']"", ""PROJECT['when was #REF', '#3']"", ""AGGREGATE['max', '#4']""]","[""SELECT['Terry Collins']"", ""PROJECT['team that has #REF in leadership', '#1']"", ""PROJECT['world series wins of #REF', '#2']"", ""PROJECT['when was #REF', '#3']"", ""AGGREGATE['max', '#4']""]"
CWQ_train_WebQTest-1557_f9560d97b68cda435def6b53a164dc81,Which is the most recently opened place where the Florida Panthers play?,"[""SELECT['the Florida Panthers']"", ""PROJECT['places where #REF play', '#1']"", ""FILTER['#2', 'that is most recently opened']""]","[""SELECT['the Florida Panthers']"", ""PROJECT['place where #REF play', '#1']"", ""PROJECT['when was #REF opened', '#2']"", ""AGGREGATE['max', '#3']""]"
CWQ_train_WebQTest-1559_7acff94bfe65dbb68c7167b2e8728e83,What are things to do around the Berryessa neighborhood?,"[""SELECT['the Berryessa neighborhood']"", ""PROJECT['things to do around #REF', '#1']""]","[""SELECT['neighborhood']"", ""FILTER['#1', 'that is Berryessa']"", ""PROJECT['things to do in #REF', '#2']""]"
CWQ_train_WebQTest-1561_5cca5eb32f708f4a408ccd5b86e4ee77,Which organization that acquired DIC Entertainment created arthur?,"[""SELECT['DIC Entertainment']"", ""PROJECT['organization that acquired #REF', '#1']"", ""FILTER['#2', 'that created arthur']""]","[""SELECT['DIC Entertainment']"", ""PROJECT['organizations that acquired #REF', '#1']"", ""FILTER['#2', 'that created arthur']""]"
CWQ_train_WebQTest-1562_9b403279ce33759325317d9de5030d6b,Which country in the EU has the largest calling code?,"[""SELECT['the EU']"", ""PROJECT['countries of #REF', '#1']"", ""PROJECT['calling codes of #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'is the largest']""]","[""SELECT['the EU']"", ""PROJECT['countries of #REF', '#1']"", ""PROJECT['calling codes of #REF', '#2']"", ""AGGREGATE['max', '#3']""]"
