id,source_text,output_text,alt_text
COMQA_train_cluster-3258-1,when did paul revere's first wife die?,"[""SELECT['paul revere']"", ""PROJECT['wives of #REF', '#1']"", ""AGGREGATE['min', '#2']"", ""PROJECT['when did #REF die', '#3']""]","[""SELECT['paul revere']"", ""PROJECT['wives of #REF', '#1']"", ""AGGREGATE['min', '#2']"", ""PROJECT['date that #REF die', '#3']""]"
COMQA_train_cluster-3262-1,which movie starred woody harrelson and wesley snipes?,"[""SELECT['woody harrelson']"", ""SELECT['wesley snipes']"", ""SELECT['movie']"", ""INTERSECTION['#3', '#1', '#2']""]","[""SELECT['woody harrelson']"", ""SELECT['wesley snipes']"", ""SELECT['movie']"", ""INTERSECTION['#3', '#1', '#2']""."
COMQA_train_cluster-3263-1,what is the largest inland city nz?,"[""SELECT['nz']"", ""PROJECT['cities of #REF', '#1']"", ""FILTER['#2', 'that are inland']"", ""PROJECT['size of #REF', '#3']"", ""SUPERLATIVE['max', '#3', '#4']""]","[""SELECT['nz']"", ""PROJECT['inland cities of #REF', '#1']"", ""PROJECT['size of #REF', '#2']"", ""SUPERLATIVE['max', '#2', '#3']""]"
COMQA_train_cluster-3268-1,which country does turkey share border with?,"[""SELECT['turkey']"", ""PROJECT['border country of #REF', '#1']""]","[""SELECT['turkey']"", ""PROJECT['country that #REF borders', '#1']""]"
COMQA_train_cluster-3268-2,which countries share a border with turkey?,"[""SELECT['turkey']"", ""PROJECT['border countries of #REF', '#1']""]","[""SELECT['turkey']"", ""PROJECT['countries that share a border with #REF', '#1']""."
COMQA_train_cluster-3271-1,what three major ethnic group in nigeria?,"[""SELECT['nigeria']"", ""PROJECT['major ethnic groups of #REF', '#1']""]","[""SELECT['nigeria']"", ""PROJECT['ethnic groups of #REF', '#1']"", ""PROJECT['three major #REF', '#2']""]"
COMQA_train_cluster-3272-1,rhode island's 5 largest cities?,"[""SELECT['rhode island']"", ""PROJECT['cities of #REF', '#1']"", ""PROJECT['size of #REF', '#2']"", ""AGGREGATE['max', '#3']"", ""COMPARATIVE['#2', '#3', 'is in #4']""]","[""SELECT['rhode island']"", ""PROJECT['cities of #REF', '#1']"", ""PROJECT['size of #REF', '#2']"", ""AGGREGATE['max', '#3']"", ""COMPARATIVE['#2', '#3', 'is equal to #4']""]"
COMQA_train_cluster-3274-1,when did emperor culigulias first invade britain?,"[""SELECT['emperor culigulias invade britain']"", ""PROJECT['date of #REF', '#1']"", ""AGGREGATE['min', '#2']""]","[""SELECT['emperor culigulias invade britain']"", ""AGGREGATE['min', '#1']"", ""PROJECT['when was #REF', '#2']""]"
COMQA_train_cluster-3274-2,when did the emperor first invade britain?,"[""SELECT['the emperor invade britain']"", ""PROJECT['date of #REF', '#1']"", ""AGGREGATE['min', '#2']""]","[""SELECT['the emperor invade britain']"", ""PROJECT['when was #REF', '#1']"", ""AGGREGATE['min', '#2']""]"
COMQA_train_cluster-3277-1,who plays the poddle in beverly hills chihuahua 2?,"[""SELECT['beverly hills chihuahua 2']"", ""PROJECT['who plays the poddle in #REF', '#1']""]","[""SELECT['beverly hills chihuahua 2']"", ""PROJECT['poddle of #REF', '#1']"", ""PROJECT['who plays #REF', '#2']""]"
COMQA_train_cluster-3280-1,when was stevie wonder's first contract?,"[""SELECT['stevie wonder']"", ""PROJECT['contracts of #REF', '#1']"", ""AGGREGATE['min', '#2']"", ""PROJECT['when was #REF', '#3']""]","[""SELECT['stevie wonder']"", ""PROJECT['contracts of #REF', '#1']"", ""AGGREGATE['min', '#2']"", ""PROJECT['date of #REF', '#3']""]"
COMQA_train_cluster-3281-1,what county is lone grove oklahoma located in?,"[""SELECT['lone grove oklahoma']"", ""PROJECT['county of #REF', '#1']""]","[""SELECT['lone grove oklahoma']"", ""PROJECT['county of #REF', '#1']""]."
COMQA_train_cluster-3283-1,when did allen iverson started to play basketball?,"[""SELECT['allen iverson started to play basketball']"", ""PROJECT['date of #REF', '#1']""]","[""SELECT['allen iverson started to play basketball']"", ""PROJECT['when was #REF', '#1']""]"
COMQA_train_cluster-3283-2,what year did allen iverson start playing basketball for georgetown?,"[""SELECT['allen iverson start playing basketball for georgetown']"", ""PROJECT['year of #REF', '#1']""]","[""SELECT['allen iverson did start playing basketball for georgetown']"", ""PROJECT['year of #REF', '#1']""."
COMQA_train_cluster-328-4,in which date did ireland become an independent country?,"[""SELECT['ireland become an independent country']"", ""PROJECT['date of #REF', '#1']""]","[""SELECT['ireland became an independent country']"", ""PROJECT['date of #REF', '#1']""]"
COMQA_train_cluster-3285-1,what are songs that elvis made?,"[""SELECT['elvis']"", ""PROJECT['songs of #REF', '#1']""]","[""SELECT['elvis']"", ""PROJECT['songs made by #REF', '#1']""]"
COMQA_train_cluster-3289-1,who is the first vice president of india?,"[""SELECT['india']"", ""PROJECT['vice presidents of #REF', '#1']"", ""AGGREGATE['min', '#2']""]","[""SELECT['india']"", ""FILTER['#1', 'that is vice president']"", ""AGGREGATE['min', '#2']""]"
COMQA_train_cluster-3290-1,first u2 album to be released on cd?,"[""SELECT['u2']"", ""PROJECT['albums of #REF', '#1']"", ""FILTER['#2', 'that was released on cd']"", ""AGGREGATE['min', '#3']""]","[""SELECT['u2']"", ""PROJECT['albums of #REF', '#1']"", ""FILTER['#2','released on cd']"", ""AGGREGATE['min', '#3']""]"
COMQA_train_cluster-329-1,what is the daoism place of worship?,"[""SELECT['daoisms']"", ""PROJECT['place of worship of #REF', '#1']""]","[""SELECT['daoists']"", ""PROJECT['place of worship of #REF', '#1']""]"
COMQA_train_cluster-3291-1,what city was the nations first capital in the us?,"[""SELECT['the us']"", ""PROJECT['capital cities of #REF', '#1']"", ""AGGREGATE['min', '#2']""]","[""SELECT['the us']"", ""PROJECT['capitals of #REF', '#1']"", ""AGGREGATE['min', '#2']"", ""PROJECT['city of #REF', '#3']""]"
COMQA_train_cluster-3292-1,what is the hottest planet also the second planet from the sun?,"[""SELECT['planets']"", ""PROJECT['hotness of #REF', '#1']"", ""SUPERLATIVE['max', '#1', '#2']"", ""SELECT['sun']"", ""FILTER['#1', 'that is second from #4']"", ""INTERSECTION['#1', '#3', '#5']""]","[""SELECT['planets']"", ""PROJECT['hotness of #REF', '#1']"", ""SUPERLATIVE['max', '#1', '#2']"", ""SELECT['the sun']"", ""FILTER['#1', 'that is second from #4']"", ""INTERSECTION['#1', '#3', '#5']""]"
COMQA_train_cluster-3296-1,where did leif erikson born from?,"[""SELECT['leif erikson']"", ""PROJECT['where was #REF born from', '#1']""]","[""SELECT['leif erikson']"", ""PROJECT['from where was #REF born', '#1']""]"
COMQA_train_cluster-3298-1,what form of transport is there from ben gurion airport to haifa?,"[""SELECT['transports']"", ""FILTER['#1', 'from ben gurion airport']"", ""FILTER['#2', 'to haifa']"", ""PROJECT['form of #REF', '#3']""]","[""SELECT['ben gurion airport']"", ""SELECT['haifa']"", ""PROJECT['transport of #REF', '#1']"", ""FILTER['#3', 'to #2']"", ""PROJECT['form of #REF', '#4']""]"
COMQA_train_cluster-3300-1,what country is bordered by germany and poland?,"[""SELECT['germany']"", ""SELECT['poland']"", ""SELECT['border country']"", ""INTERSECTION['#3', '#1', '#2']""]","[""SELECT['germany']"", ""SELECT['poland']"", ""SELECT['country']"", ""INTERSECTION['#3', '#1', '#2']""]"
COMQA_train_cluster-3302-1,what movies did tom hanks get golden globe nominations for?,"[""SELECT['tom hanks']"", ""PROJECT['movies that #REF get golden globe nominations for', '#1']""]","[""SELECT['tom hanks']"", ""PROJECT['movies of #REF', '#1']"", ""FILTER['#2', 'with golden globe nominations']""]"
COMQA_train_cluster-3303-2,what did marlon brando win a oscar for in 1972?,"[""SELECT['marlon brando']"", ""PROJECT['oscar win of #REF', '#1']"", ""FILTER['#2', 'in 1972']""]","[""SELECT['marlon brando']"", ""PROJECT['oscar of #REF', '#1']"", ""FILTER['#2', 'in 1972']"", ""PROJECT['what was #REF for', '#3']""]"
COMQA_train_cluster-3306-1,where was kate middleton born?,"[""SELECT['kate middleton']"", ""PROJECT['where was #REF born', '#1']""]","[""SELECT['kate middleton']"", ""PROJECT['where #REF was born', '#1']""]"
COMQA_train_cluster-3306-3,where was princess kate middleton born?,"[""SELECT['princess kate middleton']"", ""PROJECT['where was #REF born', '#1']""]","[""SELECT['prince kate middleton']"", ""PROJECT['where was #REF born', '#1']""]"
COMQA_train_cluster-3309-1,which rivers in africa empty into the atlantic ocean?,"[""SELECT['africa']"", ""PROJECT['rivers of #REF', '#1']"", ""SELECT['the atlantic ocean']"", ""FILTER['#2', 'that empty into #3']""]","[""SELECT['africa']"", ""PROJECT['rivers of #REF', '#1']"", ""SELECT['the atlantic ocean']"", ""FILTER['#2', 'that empty into #3']""."
COMQA_train_cluster-33-1,who was the son of jacob and rachel?,"[""SELECT['jacob']"", ""SELECT['rachel']"", ""SELECT['son']"", ""INTERSECTION['#3', '#1', '#2']""]","[""SELECT['jacob']"", ""SELECT['rachel']"", ""SELECT['son']"", ""INTERSECTION['#4', '#1', '#2']""]"
COMQA_train_cluster-3310-1,what celebrities were born or lived in new hampshire?,"[""SELECT['new hampshire']"", ""PROJECT['celebrities born in #REF', '#1']"", ""PROJECT['celebrities that lived in #REF', '#1']"", ""UNION['#2', '#3']""]","[""SELECT['new hampshire']"", ""PROJECT['celebrities born in of #REF', '#1']"", ""PROJECT['celebrities that lived in of #REF', '#1']"", ""UNION['#2', '#3']""."
COMQA_train_cluster-3311-1,when is antonia johnson carter birthday?,"[""SELECT['antonia johnson carter']"", ""PROJECT['birthday of #REF', '#1']""]","[""SELECT['antonia johnson carter']"", ""FILTER['#1', 'that is birthday']""]"
COMQA_train_cluster-3311-2,when is antonia toya carter's birthday?,"[""SELECT['antonia toya carter']"", ""PROJECT['birthday of #REF', '#1']""]","[""SELECT['antonia toya carter']"", ""PROJECT['the birthday of #REF', '#1']""]"
COMQA_train_cluster-3315-1,when did micheal buble's first album realised?,"[""SELECT['micheal buble']"", ""PROJECT['albums of #REF', '#1']"", ""PROJECT['date realised of #REF', '#2']"", ""AGGREGATE['min', '#3']""]","[""SELECT['micheal buble']"", ""PROJECT['albums of #REF', '#1']"", ""AGGREGATE['min', '#2']"", ""PROJECT['when was #REF realised', '#3']""]"
COMQA_train_cluster-3316-1,what year did a rod win mvp with ny yankees?,"[""SELECT['a rod win mvp with the ny yankees']"", ""PROJECT['year of #REF', '#1']""]","[""SELECT['a rod win mvp']"", ""SELECT['the ny yankees']"", ""PROJECT['year of #REF', '#2']""]"
COMQA_train_cluster-3318-1,what is the mascot for utah st?,"[""SELECT['utah st']"", ""PROJECT['mascot of #REF', '#1']""]","[""SELECT['utahst']"", ""PROJECT['mascot of #REF', '#1']""]"
COMQA_train_cluster-3319-1,what mountain range runs through parts of czech slovakia and romania?,"[""SELECT['mountain ranges']"", ""SELECT['czech slovakia']"", ""SELECT['romania']"", ""FILTER['#1', 'that runs through parts of #2']"", ""FILTER['#1', 'that runs through parts of #3']"", ""INTERSECTION['#1', '#4', '#5']""]","[""SELECT['mountain ranges']"", ""SELECT['czech slovakia']"", ""SELECT['romania']"", ""FILTER['#1', 'that runs through parts #2']"", ""FILTER['#1', 'that runs through parts #3']"", ""INTERSECTION['#1', '#4', '#5']""]"
COMQA_train_cluster-33-2,what are jacobs and rachel's sons named?,"[""SELECT['jacobs']"", ""SELECT['rachel']"", ""PROJECT['sons of #REF', '#1']"", ""PROJECT['sons of #REF', '#2']"", ""SELECT['sons']"", ""INTERSECTION['#5', '#3', '#4']""]","[""SELECT['jacobs']"", ""SELECT['rachel']"", ""PROJECT['sons of #REF', '#1']"", ""PROJECT['sons of #REF', '#2']"", ""UNION['#3', '#4']""]"
COMQA_train_cluster-3320-1,who was the first governor of india?,"[""SELECT['india']"", ""PROJECT['governors of #REF', '#1']"", ""AGGREGATE['min', '#2']""]","[""SELECT['india']"", ""PROJECT['governors in #REF', '#1']"", ""AGGREGATE['min', '#2']""]"
COMQA_train_cluster-3320-3,who was first governor of independent india?,"[""SELECT['india']"", ""PROJECT['governors of #REF', '#1']"", ""AGGREGATE['min', '#2']""]","[""SELECT['indivisible india']"", ""PROJECT['governors of #REF', '#1']"", ""AGGREGATE['min', '#2']""]"
COMQA_train_cluster-3324-1,what is the hmong population today?,"[""SELECT['the hmong']"", ""PROJECT['population today of #REF', '#1']""]","[""SELECT['hmong']"", ""PROJECT['population today of #REF', '#1']""]"
COMQA_train_cluster-3325-1,what is the oldest country in europe?,"[""SELECT['europe']"", ""PROJECT['countries of #REF', '#1']"", ""PROJECT['oldness of #REF', '#2']"", ""SUPERLATIVE['max', '#2', '#3']""]","[""SELECT['europe']"", ""PROJECT['countries of #REF', '#1']"", ""AGGREGATE['max', '#2']""]"
COMQA_train_cluster-3329-1,what was michela jacksons first album as a adult?,"[""SELECT['michela jackson']"", ""PROJECT['albums of #REF', '#1']"", ""FILTER['#2', 'as a adult']"", ""AGGREGATE['min', '#3']""]","[""SELECT['michela jackson']"", ""PROJECT['albums of #REF', '#1']"", ""FILTER['#2', 'as an adult']"", ""AGGREGATE['min', '#3']""]"
COMQA_train_cluster-333-1,what is finland's largest river?,"[""SELECT['finland']"", ""PROJECT['rivers of #REF', '#1']"", ""PROJECT['size of #REF', '#2']"", ""SUPERLATIVE['max', '#2', '#3']""]","[""SELECT['finland']"", ""PROJECT['rivers of #REF', '#1']"", ""PROJECT['size of #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'is the highest']""]"
COMQA_train_cluster-3332-1,when did dolly parton realese release her first album?,"[""SELECT['dolly parton realese']"", ""PROJECT['albums of #REF', '#1']"", ""AGGREGATE['min', '#2']"", ""PROJECT['when was #REF released', '#3']""]","[""SELECT['dolly parton realese']"", ""PROJECT['albums of #REF', '#1']"", ""PROJECT['date release of #REF', '#2']"", ""AGGREGATE['min', '#3']""]"
COMQA_train_cluster-3333-1,who was the first to step foot on new mexico?,"[""SELECT['new mexico']"", ""PROJECT['who step foot on #REF', '#1']"", ""AGGREGATE['min', '#2']""]","[""SELECT['new mexico']"", ""PROJECT['who was the first to step foot on #REF', '#1']""]"
COMQA_train_cluster-333-4,which is the largest river in finland?,"[""SELECT['finland']"", ""PROJECT['rivers of #REF', '#1']"", ""PROJECT['size of #REF', '#2']"", ""SUPERLATIVE['max', '#2', '#3']""]","[""SELECT['finland']"", ""PROJECT['rivers of #REF', '#1']"", ""AGGREGATE['max', '#2']""]"
COMQA_train_cluster-3334-1,what superbowl did a manning win?,"[""SELECT['manning']"", ""PROJECT['superbowl win of #REF', '#1']""]","[""SELECT['mannings']"", ""PROJECT['superbowl wins of #REF', '#1']""]"
COMQA_train_cluster-3338-1,who was the first african american to win a nobel prize?,"[""SELECT['nobel prize']"", ""PROJECT['african american that win #REF', '#1']"", ""AGGREGATE['min', '#2']""]","[""SELECT['nobel prize']"", ""PROJECT['african american that win #REF', '#1']"", ""AGGREGATE['min', '#2']""]]"
COMQA_train_cluster-33-4,who was the child of rachel and jacob?,"[""SELECT['rachel']"", ""SELECT['jacob']"", ""SELECT['child']"", ""INTERSECTION['#3', '#1', '#2']""]","[""SELECT['rachel']"", ""SELECT['jacob']"", ""PROJECT['child of #REF', '#1']"", ""PROJECT['child of #REF', '#2."
COMQA_train_cluster-334-1,who won nba 2009?,"[""SELECT['nba']"", ""FILTER['#1', 'in 2009']"", ""PROJECT['who won #REF', '#2']""]","[""SELECT['the nba']"", ""PROJECT['who won #REF', '#1']"", ""FILTER['#2', 'in 2009']""."
COMQA_train_cluster-3341-1,national dish of antigua and barbuda?,"[""SELECT['antigua and barbuda']"", ""PROJECT['national dish of #REF', '#1']""]","[""SELECT['antouga and barbuda']"", ""PROJECT['national dish of #REF', '#1']""]"
COMQA_train_cluster-334-2,who won the 2009 championship in the nba?,"[""SELECT['the nba']"", ""PROJECT['championship of #REF', '#1']"", ""FILTER['#2', 'in 2009']"", ""PROJECT['who won #REF', '#3']""]","[""SELECT['the nba']"", ""PROJECT['championship in #REF', '#1']"", ""FILTER['#2', 'in 2009']"", ""PROJECT['who won #REF', '#3']""]"
COMQA_train_cluster-3342-1,which us president had a daughter named margaret?,"[""SELECT['us presidents']"", ""PROJECT['daughters of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'is margaret']""]","[""SELECT['the us']"", ""PROJECT['president of #REF', '#1']"", ""PROJECT['daughter of #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'is margaret']""]"
COMQA_train_cluster-334-3,who won nba championship in 2009?,"[""SELECT['nba championship']"", ""FILTER['#1', 'in 2009']"", ""PROJECT['who won #REF', '#2']""]","[""SELECT['the nba championship']"", ""FILTER['#1', 'in 2009']"", ""PROJECT['who won #REF', '#2']?""]"
COMQA_train_cluster-3343-1,what oceans forms the eastern edge of the us?,"[""SELECT['the us']"", ""PROJECT['eastern edge of #REF', '#1']"", ""PROJECT['oceans that form #REF', '#2']""]","[""SELECT['us']"", ""PROJECT['eastern edge of #REF', '#1']"", ""PROJECT['oceans that form #REF', '#2']""]"
COMQA_train_cluster-3343-3,what ocean forms the eastern border of the us?,"[""SELECT['the us']"", ""PROJECT['eastern border of #REF', '#1']"", ""PROJECT['ocean that forms #REF', '#2']""]","[""SELECT['the us']"", ""PROJECT['eastern border of #REF', '#1']"", ""SELECT['ocean']"", ""FILTER['#3', 'that forms #2']""]"
COMQA_train_cluster-3344-1,what was the name of elvis's records?,"[""SELECT['elvis']"", ""PROJECT['records of #REF', '#1']"", ""PROJECT['name of #REF', '#2']""]","[""SELECT['elvis']"", ""PROJECT['records of #REF', '#1']""]"
COMQA_train_cluster-3346-1,what river flows into the indian ocean and is the longest?,"[""SELECT['rivers']"", ""SELECT['indian ocean']"", ""FILTER['#1', 'that flows into #2']"", ""PROJECT['longness of #REF', '#3']"", ""SUPERLATIVE['max', '#3', '#4']""]","[""SELECT['rivers']"", ""SELECT['indian ocean']"", ""FILTER['#1', 'that flows into #2']"", ""PROJECT['longness of #REF', '#3']"", ""SUPERLATIVE['max', '#2', '#4']""]"
COMQA_train_cluster-3347-2,what is lebron james's kids name?,"[""SELECT['lebron james']"", ""PROJECT['kids of #REF', '#1']""]","[""SELECT['lebron james']"", ""PROJECT['kids of #REF', '#1']"", ""PROJECT['the name of #REF', '#2']""]"
COMQA_train_cluster-3349-1,where was the first indoor nfl stadium?,"[""SELECT['nfl']"", ""PROJECT['stadiums of #REF', '#1']"", ""FILTER['#2', 'that are indoor']"", ""AGGREGATE['min', '#3']""]","[""SELECT['the nfl']"", ""PROJECT['stadiums of #REF', '#1']"", ""FILTER['#2', 'that are indoor']"", ""AGGREGATE['min', '#3']""."
