id,source_text,output_text,alt_text
ATIS_train_475,i'd like to see flights from baltimore to atlanta ,"[""SELECT['flights']"", ""FILTER['#1', 'from baltimore']"", ""FILTER['#2', 'to atlanta']""]","[""SELECT['flights']"", ""FILTER['#1', 'from baltimore']"", ""FILTER['#2', 'toatlanta']""]"
ATIS_train_476,show me flights leaving from san francisco to denver on september thirtieth ,"[""SELECT['flights']"", ""FILTER['#1', 'leaving from san francisco']"", ""FILTER['#2', 'to denver']"", ""FILTER['#3', 'on september thirtieth']""]","[""SELECT['flights']"", ""FILTER['#1', 'from san francisco']"", ""FILTER['#2', 'to denver']"", ""FILTER['#3', 'on september thirtieth']""]"
ATIS_train_477,philadelphia to san francisco please ,"[""SELECT['flights']"", ""FILTER['#1', 'from philadelphia to san francisco']""]","[""SELECT['from philadelphia']"", ""FILTER['#1', 'to san francisco']""."
ATIS_train_478,what's the ground transportation from oakland to san francisco ,"[""SELECT['ground transportation']"", ""FILTER['#1', 'from oakland']"", ""FILTER['#2', 'to san francisco']""]","[""SELECT['ground transportation']"", ""FILTER['#1', 'from oakland to san francisco']""]"
ATIS_train_48,show me flights between new york city and las vegas on sunday ,"[""SELECT['flights']"", ""FILTER['#1', 'between new york city']"", ""FILTER['#2', 'and las vegas']"", ""FILTER['#3', 'on sunday']""]","[""SELECT['flights']"", ""FILTER['#1', 'from new york city']"", ""FILTER['#2', 'to las vegas']"", ""FILTER['#3', 'on sunday']""]"
ATIS_train_480,show all flights on united airlines from san francisco to denver to washington dc ,"[""SELECT['flights']"", ""FILTER['#1', 'on united airlines']"", ""FILTER['#2', 'from san francisco']"", ""FILTER['#3', 'to denver']"", ""FILTER['#4', 'to washington dc']""]","[""SELECT['flights on united airlines']"", ""FILTER['#1', 'from san francisco']"", ""FILTER['#2', 'to denver']"", ""FILTER['#3', 'to washington dc']""]"
ATIS_train_481,i'd like to leave atlanta in the afternoon and arrive in philadelphia at 5pm ,"[""SELECT['flights']"", ""FILTER['#1', 'from atlanta']"", ""FILTER['#2', 'to philadelphia']"", ""FILTER['#3', 'that leave in the afternoon']"", ""FILTER['#4', 'that arrive at 5pm']""]","[""SELECT['flights']"", ""FILTER['#1', 'that leave atlanta']"", ""FILTER['#2', 'in the afternoon']"", ""FILTER['#3', 'that arrive in philadelphia']"", ""FILTER['#4', 'at 5pm']""]"
ATIS_train_482,atlanta to pittsburgh ,"[""SELECT['from atlanta']"", ""FILTER['#1', 'to pittsburgh']""]","[""SELECT['flights']"", ""FILTER['#1', 'from atlanta to pittsburgh']""]"
ATIS_train_484,show me all flights both direct and connecting to either san francisco or oakland from boston that arrive before 2pm ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to san francisco']"", ""FILTER['#2', 'to oakland']"", ""UNION['#3', '#4']"", ""FILTER['#5', 'that arrive before 2pm']""]","[""SELECT['flights']"", ""FILTER['#1', 'that arrive before 2pm']"", ""FILTER['#2', 'from boston']"", ""FILTER['#3', 'to san francisco']"", ""FILTER['#3', 'to oakland']"", ""UNION['#4', '#5']""]"
ATIS_train_485,on continental airlines any class service from san francisco to pittsburgh ,"[""SELECT['flights']"", ""FILTER['#1', 'on continental airlines']"", ""FILTER['#2', 'from san francisco']"", ""FILTER['#3', 'to pittsburgh']"", ""PROJECT['classes of #REF', '#4']""]","[""SELECT['flights']"", ""FILTER['#1', 'on continental airlines']"", ""FILTER['#2', 'from san francisco']"", ""FILTER['#3', 'to pittsburgh']"", ""PROJECT['class services of #REF', '#4']""]"
ATIS_train_486,can you please tell me the type of aircraft used flying from atlanta to denver on eastern flight 825 leaving at 555 ,"[""SELECT['flights']"", ""FILTER['#1', 'from atlanta']"", ""FILTER['#2', 'to denver']"", ""FILTER['#3', 'on eastern flight 825']"", ""FILTER['#4', 'leaving at 555']"", ""PROJECT['aircraft used on #REF', '#5']"", ""PROJECT['type of #REF', '#6']""]","[""SELECT['flights']"", ""FILTER['#1', 'on eastern flight 825']"", ""FILTER['#2', 'from atlanta']"", ""FILTER['#3', 'to denver']"", ""FILTER['#4', 'leaving at 555']"", ""PROJECT['aircraft used on #REF', '#5']"", ""PROJECT['type of #REF', '#6']""]"
ATIS_train_487,i would like information on twa flights from washington to philadelphia ,"[""SELECT['flights']"", ""FILTER['#1', 'on twa']"", ""FILTER['#2', 'from washington']"", ""FILTER['#3', 'to philadelphia']""]","[""SELECT['flights']"", ""FILTER['#1', 'on twa']"", ""FILTER['#2', 'from washington to philadelphia']""]"
ATIS_train_488,display all flights from boston to baltimore on july thirty first ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to baltimore']"", ""FILTER['#3', 'on july thirty first']""]","[""SELECT['all flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to baltimore']"", ""FILTER['#3', 'on july thirty first']""]"
ATIS_train_489,show me flights from milwaukee to orlando on wednesday after 6pm ,"[""SELECT['flights']"", ""FILTER['#1', 'from milwaukee']"", ""FILTER['#2', 'to orlando']"", ""FILTER['#3', 'on wednesday']"", ""FILTER['#4', 'after 6pm']""]","[""SELECT['flights']"", ""FILTER['#1', 'from milwaukee']"", ""FILTER['#2', 'to orlando']"", ""FILTER['#3', 'after 6pm']"", ""FILTER['#4', 'on wednesday']""]"
ATIS_train_49,what flights do you have from burbank to tacoma washington ,"[""SELECT['flights']"", ""FILTER['#1', 'from burbank']"", ""FILTER['#2', 'to tacoma washington']""]","[""SELECT['flights']"", ""FILTER['#1', 'from burbank']"", ""FILTER['#2', 'to tacoma washington']""."
ATIS_train_490,list daily flights from denver to baltimore with first class service ,"[""SELECT['daily flights']"", ""FILTER['#1', 'with first class service']"", ""FILTER['#2', 'from denver']"", ""FILTER['#3', 'to baltimore']""]","[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to baltimore']"", ""FILTER['#3', 'that are daily']"", ""FILTER['#4', 'with first class service']""]"
ATIS_train_491,what flights are there from atlanta to washington early on thursday mornings ,"[""SELECT['flights']"", ""FILTER['#1', 'from atlanta']"", ""FILTER['#2', 'to washington']"", ""FILTER['#3', 'early thursday mornings']""]","[""SELECT['flights']"", ""FILTER['#1', 'from atlanta']"", ""FILTER['#2', 'to washington']"", ""FILTER['#3', 'early on thursday morning']""]"
ATIS_train_492,what's the first flight after 1pm leaving washington to denver ,"[""SELECT['flights']"", ""FILTER['#1', 'from washington']"", ""FILTER['#2', 'to denver']"", ""FILTER['#3', 'after 1pm']"", ""AGGREGATE['min', '#4']""]","[""SELECT['flights']"", ""FILTER['#1', 'leaving washington']"", ""FILTER['#2', 'after 1pm']"", ""FILTER['#3', 'to denver']"", ""AGGREGATE['min', '#4']""]"
ATIS_train_493,i'd like a flight from washington that stops in denver and goes on to san francisco ,"[""SELECT['flights']"", ""FILTER['#1', 'from washington']"", ""FILTER['#2', 'to san francisco']"", ""FILTER['#3', 'that stops in denver']""]","[""SELECT['flights']"", ""FILTER['#1', 'from washington']"", ""FILTER['#2', 'that stops in denver']"", ""FILTER['#3', 'to san francisco']""]"
ATIS_train_494,what is the fare for flights from denver to atlanta ,"[""SELECT['flights']"", ""FILTER['#1', 'from denver to atlanta']"", ""PROJECT['fares of #REF', '#2']""]","[""SELECT['flights']"", ""FILTER['#1', 'from denver to atlanta']"", ""PROJECT['fares for #REF', '#2']""]"
ATIS_train_495,show me ground transportation in boston ,"[""SELECT['transportation']"", ""FILTER['#1', 'that is ground']"", ""FILTER['#2', 'in boston']""]","[""SELECT['transportation']"", ""FILTER['#1', 'in boston']"", ""FILTER['#2', 'that is ground']""]"
ATIS_train_496,list all flights going from boston to atlanta before 7am on thursday ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to atlanta']"", ""FILTER['#3', 'before 7am']"", ""FILTER['#4', 'on thursday']""]","[""SELECT['flights']"", ""FILTER['#1', 'going from boston']"", ""FILTER['#2', 'to atlanta']"", ""FILTER['#3', 'before 7am on thursday']""]"
ATIS_train_498,show me all flights from new york to milwaukee on northwest airlines departing at 720am ,"[""SELECT['flights']"", ""FILTER['#1', 'on northwest airlines']"", ""FILTER['#2', 'from new york']"", ""FILTER['#3', 'to milwaukee']"", ""FILTER['#4', 'departing at 720am']""]","[""SELECT['flights']"", ""FILTER['#1', 'on northwest airlines']"", ""FILTER['#2', 'departing at 720am']"", ""FILTER['#3', 'from new york']"", ""FILTER['#4', 'to milwaukee']""]"
ATIS_train_499,show me flights from san francisco to minneapolis ,"[""SELECT['flights']"", ""FILTER['#1', 'from san francisco to minneapolis']""]","[""SELECT['fares']"", ""FILTER['#1', 'from san francisco']"", ""FILTER['#2', 'to minneapolis']""]"
ATIS_train_5,can you list all flights from chicago to milwaukee ,"[""SELECT['flights']"", ""FILTER['#1', 'from chicago to milwaukee']""]","[""SELECT['all flights']"", ""FILTER['#1', 'from chicago']"", ""FILTER['#2', 'to milwaukee']""]"
ATIS_train_500,find travel arrangements for a round trip flight from boston to pittsburgh arriving after 8pm ,"[""SELECT['flights']"", ""FILTER['#1', 'that are round trip']"", ""FILTER['#2', 'from boston']"", ""FILTER['#3', 'to pittsburgh']"", ""FILTER['#4', 'arriving after 8pm']"", ""PROJECT['travel arrangements of #REF', '#5']""]","[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to pittsburgh']"", ""FILTER['#3', 'arriving after 8pm']"", ""FILTER['#4', 'that are round trip']"", ""PROJECT['travel arrangements of #REF', '#5']""]"
ATIS_train_501,what airline uses the code hp ,"[""SELECT['airlines']"", ""PROJECT['codes of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'is hp']""]","[""SELECT['airlines']"", ""FILTER['#1', 'that uses the code hp']""]"
ATIS_train_502,what flights are available with q fares from boston to pittsburgh ,"[""SELECT['flights']"", ""FILTER['#1', 'with q fares']"", ""FILTER['#2', 'from boston']"", ""FILTER['#3', 'to pittsburgh']""]","[""SELECT['flights']"", ""FILTER['#1', 'available with q fares']"", ""FILTER['#2', 'from boston']"", ""FILTER['#3', 'to pittsburgh']""]"
ATIS_train_503,what are the flights from tacoma to san jose also on tuesday the eighteenth of may ,"[""SELECT['flights']"", ""FILTER['#1', 'from tacoma']"", ""FILTER['#2', 'to san jose']"", ""FILTER['#3', 'on may eighteenth']""]","[""SELECT['flights']"", ""FILTER['#1', 'from tacoma to san jose']"", ""FILTER['#2', 'on may eighteenth']""]"
ATIS_train_504,i would like information on any flights from pittsburgh to san francisco leaving thursday evening ,"[""SELECT['flights']"", ""FILTER['#1', 'from pittsburgh']"", ""FILTER['#2', 'to san francisco']"", ""FILTER['#3', 'leaving thursday evening']""]","[""SELECT['flights']"", ""FILTER['#1', 'from pittsburgh']"", ""FILTER['#2', 'to san francisco']"", ""FILTER['#3', 'leaving on thursday']"", ""FILTER['#4', 'leaving evening']""]"
ATIS_train_505,now show me the flights from memphis to cleveland ,"[""SELECT['flights']"", ""FILTER['#1', 'from memphis']"", ""FILTER['#2', 'to cleveland']""]","[""SELECT['flights']"", ""FILTER['#1', 'from memphis to cleveland']""]"
ATIS_train_506,i want to go from boston to atlanta on monday ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to atlanta']"", ""FILTER['#3', 'on monday']""]","[""SELECT['from boston']"", ""FILTER['#1', 'to atlanta']"", ""FILTER['#2', 'on monday']""]"
ATIS_train_508,show me the flights from philadelphia to boston ,"[""SELECT['flights']"", ""FILTER['#1', 'from philadelphia']"", ""FILTER['#2', 'to boston']""]","[""SELECT['flights from philadelphia']"", ""FILTER['#1', 'to boston']""]"
ATIS_train_509,show me the evening flights from atlanta to washington on wednesdays ,"[""SELECT['flights']"", ""FILTER['#1', 'from atlanta']"", ""FILTER['#2', 'to washington']"", ""FILTER['#3', 'on wednesdays']"", ""FILTER['#4', 'in the evening']""]","[""SELECT['flights']"", ""FILTER['#1', 'on wednesdays']"", ""FILTER['#2', 'from atlanta']"", ""FILTER['#3', 'to washington']"", ""FILTER['#4', 'in the evening']""]"
ATIS_train_510,what cities are served by canadian airlines international ,"[""SELECT['canadian airlines international']"", ""PROJECT['cities served by #REF', '#1']""]","[""SELECT['canadian airlines international']"", ""PROJECT['cities that are served by #REF', '#1']""."
ATIS_train_511,what does fare code q mean ,"[""SELECT['fare code q']"", ""PROJECT['what does #REF mean', '#1']""]","[""SELECT['fare codes']"", ""FILTER['#1', 'that are q']"", ""PROJECT['what #REF mean', '#2']""]"
ATIS_train_512,what does ewr mean ,"[""SELECT['ewr']"", ""PROJECT['what does #REF mean', '#1']""]","[""SELECT['ewr']"", ""PROJECT['what #REF means', '#1']""]"
ATIS_train_513,what ground transportation is available at the boston airport ,"[""SELECT['ground transportation']"", ""FILTER['#1', 'at the boston airport']"", ""FILTER['#2', 'that is available']""]","[""SELECT['ground transportation']"", ""FILTER['#1', 'available at the boston airport']""]"
ATIS_train_514,show me continental flights leaving chicago on saturday morning ,"[""SELECT['flights']"", ""FILTER['#1', 'on continental']"", ""FILTER['#2', 'leaving chicago']"", ""FILTER['#3', 'leaving on saturday morning']""]","[""SELECT['flights']"", ""PROJECT['continental of #REF', '#1']"", ""FILTER['#2', 'leaving chicago']"", ""FILTER['#3', 'leaving on saturday morning."
ATIS_train_515,how many us air flights leave from washington ,"[""SELECT['flights']"", ""FILTER['#1', 'on us air']"", ""FILTER['#2', 'that leave from washington']"", ""AGGREGATE['count', '#3']""]","[""SELECT['flights']"", ""FILTER['#1', 'on us air']"", ""FILTER['#2', 'from washington']"", ""AGGREGATE['count', '#3']""]"
ATIS_train_516,what ground transportation is available at the baltimore airport ,"[""SELECT['ground transportations']"", ""FILTER['#1', 'available at the baltimore airport']""]","[""SELECT['ground transportations']"", ""FILTER['#1', 'that is available at the baltimore airport']""."
ATIS_train_517,what's the ground transportation like at pittsburgh ,"[""SELECT['ground transportation']"", ""FILTER['#1', 'at pittsburgh']""]","[""SELECT['ground transportation']"", ""FILTER['#1', 'that is at pittsburgh']""."
ATIS_train_518,what flights are there between washington dc and san francisco after 6pm on wednesday ,"[""SELECT['flights']"", ""FILTER['#1', 'between washington dc']"", ""FILTER['#2', 'and san francisco']"", ""FILTER['#3', 'after 6pm on wednesday']""]","[""SELECT['flights']"", ""FILTER['#1', 'between washington dc']"", ""FILTER['#2', 'and san francisco']"", ""FILTER['#3', 'after 6pm wednesday']""]"
ATIS_train_519,show me the flights from boston to pittsburgh leaving wednesdays and thursdays ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to pittsburgh']"", ""FILTER['#3', 'leaving wednesdays']"", ""FILTER['#3', 'leaving thursdays']"", ""UNION['#4', '#5']""]","[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to pittsburgh']"", ""FILTER['#3', 'leaving wednesdays']"", ""FILTER['#3', 'leaving thursdays']"", ""UNION['#4', '#5']""."
ATIS_train_52,show me all the available flights from baltimore to dallas with economy fares ,"[""SELECT['flights']"", ""FILTER['#1', 'from baltimore']"", ""FILTER['#2', 'to dallas']"", ""FILTER['#3', 'with economy fares']"", ""FILTER['#4', 'that are available']""]","[""SELECT['flights']"", ""FILTER['#1', 'with economy fares']"", ""FILTER['#2', 'from baltimore']"", ""FILTER['#3', 'to dallas']""]"
ATIS_train_520,fine can you give me information on ground transportation in washington dc to downtown ,"[""SELECT['ground transportation']"", ""FILTER['#1', 'in washington dc']"", ""FILTER['#2', 'to downtown']""]","[""SELECT['ground transportation']"", ""FILTER['#1', 'from washington dc']"", ""FILTER['#2', 'to downtown']""]"
ATIS_train_521,please show me flights available from pittsburgh to atlanta on a weekday ,"[""SELECT['flights']"", ""FILTER['#1', 'available from pittsburgh']"", ""FILTER['#2', 'to atlanta']"", ""FILTER['#3', 'on a weekday']""]","[""SELECT['flights']"", ""FILTER['#1', 'from pittsburgh']"", ""FILTER['#2', 'to atlanta']"", ""FILTER['#3', 'that are available on a weekday']""]"
ATIS_train_522,what flights leave from atlanta to boston on june twenty ninth in the afternoon ,"[""SELECT['flights']"", ""FILTER['#1', 'from atlanta']"", ""FILTER['#2', 'to boston']"", ""FILTER['#3', 'on june twenty ninth']"", ""FILTER['#4', 'in the afternoon']""]","[""SELECT['flights']"", ""FILTER['#1', 'that leave from atlanta']"", ""FILTER['#2', 'to boston']"", ""FILTER['#3', 'on june twenty ninth']"", ""FILTER['#4', 'in the afternoon']""."
ATIS_train_523,show me the flights from boston to san francisco leaving after 4pm on friday ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to san francisco']"", ""FILTER['#3', 'leaving after 4pm']"", ""FILTER['#4', 'on friday']""]","[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to san francisco']"", ""FILTER['#3', 'leaving after 4pm']"", ""FILTER['#4', 'in friday']""]"
ATIS_train_524,which airline has the most business class flights ,"[""SELECT['airlines']"", ""PROJECT['flights of #REF', '#1']"", ""FILTER['#2', 'in business class']"", ""GROUP['count', '#3', '#1']"", ""SUPERLATIVE['max', '#1', '#4']""]","[""SELECT['airlines']"", ""PROJECT['flights of #REF', '#1']"", ""PROJECT['business class of #REF', '#2']"", ""GROUP['count', '#3', '#2']"", ""SUPERLATIVE['max', '#2', '#4']""."
ATIS_train_525,does american airlines flight from long beach to st. louis stopping in dallas serve lunch ,"[""SELECT['flights']"", ""FILTER['#1', 'on american airlines']"", ""FILTER['#2', 'from long beach']"", ""FILTER['#3', 'to st. louis']"", ""FILTER['#4','stopping in dallas']"", ""BOOLEAN['#5','serve lunch']""]","[""SELECT['american airlines flights']"", ""FILTER['#1', 'from long beach']"", ""FILTER['#2', 'to st. louis']"", ""FILTER['#3','stopping in dallas']"", ""BOOLEAN['#4','serve lunch']""]"
