id,source_text,output_text,alt_text
DROP_train_nfl_2557_f13e4c09-1ece-4153-8e34-a67e2f9f3dc1,How many yards longer was Dan Carpenter's longest field goal compared to Billy Cundiff's longest field goal?,"SELECT Dan Carpenter, PROJECT field goals of #REF #1, PROJECT yards of #REF #2, AGGREGATE max #3, SELECT Billy Cundiff, PROJECT field goals of #REF #5, PROJECT yards of #REF #6, AGGREGATE max #7, ARITHMETIC difference #4 #8","SELECT Dan Carpenter, PROJECT field goal of #REF #1, PROJECT yards of #REF #2, AGGREGATE max #3, SELECT Billy Cundiff, PROJECT field goal of #REF #5, PROJECT yards of #REF #6, AGGREGATE max #7, ARITHMETIC difference #4 #8"
DROP_train_nfl_2560_e8f91b67-ce5d-416a-b9b1-3d7940d1c55d,How many 40+ yard field goals were made in the game?,"SELECT field goals in the game, PROJECT yards of #REF #1, COMPARATIVE #1 #2 is 40+ yard, AGGREGATE count #3","SELECT field goals in the game, PROJECT yards of #REF #1, COMPARATIVE #1 #2 is 40+ yard, AGGREGATE count #3."
DROP_train_nfl_2562_4a8c35e0-f0cc-4b93-aae2-bc8f5821f60c,How many more touchdowns did Denver have in the second quarter than the first?,"SELECT Denver, PROJECT touchdowns of #REF #1, FILTER #2 in the second quarter, FILTER #2 in the first quarter, AGGREGATE count #3, AGGREGATE count #4, ARITHMETIC difference #5 #6","SELECT Denver, PROJECT touchdowns of #REF #1, FILTER #2 in the second quarter, FILTER #2 in the first quarter, AGGREGATE count #3, AGGREGATE count #4, ARITHMETIC difference #5 #6."
DROP_train_nfl_2563_62136e9f-5383-469d-9ef8-66370020b0fe,how many yards did romo get?,"SELECT romo, PROJECT yards of #REF #1, AGGREGATE sum #2","SELECT romo, PROJECT yards #REF did get #1, AGGREGATE sum #2"
DROP_train_nfl_2563_bd913779-fde0-4b70-b2c2-fd25d61d9336,How many points were the Cowboys losing by at halftime?,"SELECT the Cowboys, PROJECT points losing by of #REF #1, FILTER #2 at halftime","SELECT the Cowboys, PROJECT points losing by of #REF #1, FILTER #2 in halftime"
DROP_train_nfl_2565_22473a5b-3bfb-44ab-92d4-a522c5fa86dd,Which player caught the shortest touchdown reception of the game?,"SELECT touchdown receptions, AGGREGATE min #1, PROJECT player that caught #REF #2","SELECT touchdown receptions, AGGREGATE min #1, PROJECT player that caught #REF #2."
DROP_train_nfl_2565_752ccb9f-bb44-498a-90cb-61051eea869c,How many total yards did the two longest touchdowns combine for?,"SELECT touchdowns, PROJECT yards of #REF #1, AGGREGATE max #2, AGGREGATE sum #3","SELECT touchdowns, AGGREGATE max #1, PROJECT yards of #REF #2, AGGREGATE sum #3"
DROP_train_nfl_2565_eed4adba-295d-41a9-962f-6571d224408d,Which player scored the shortest touchdown in the game?,"SELECT touchdowns, AGGREGATE min #1, PROJECT player that scored #REF #2","SELECT touchdowns, AGGREGATE min #1, PROJECT player of #REF #2"
DROP_train_nfl_2566_0db19b90-1210-4dc5-a5e4-5524a5881ae6,Which Manning threw more touchdowns?,"SELECT Manning, PROJECT touchdown throws of #REF #1, GROUP count #2 #1, COMPARATIVE #1 #3 is the highest","SELECT Manning, PROJECT touchdowns of #REF #1, GROUP count #2 #1, COMPARATIVE #1 #3 is the highest"
DROP_train_nfl_2566_92a75ba4-83fb-4861-8010-3cab0dd23502,Which player had the shortest touchdown-scoring play of the game?,"SELECT touchdown-scoring plays of the game, AGGREGATE min #1, PROJECT player of #REF #2","SELECT touchdown-scoring plays, AGGREGATE min #1, PROJECT player of #REF #2."
DROP_train_nfl_2567_3d83845e-9937-46fe-ade1-34f5a46bab91,"Which player had a fumble, Peyton Manning or Darren McFadden?","SELECT Peyton Manning, SELECT Darren McFadden, PROJECT fumble of #REF #1, PROJECT fumble of #REF #2, AGGREGATE count #3, AGGREGATE count #4, COMPARISON max #5 #6","SELECT Peyton Manning, SELECT Darren McFadden, PROJECT fumble of #REF #1, PROJECT fumble of #REF #2, COMPARISON max #3 #4"
DROP_train_nfl_2567_7a118559-8e2a-4c14-b7ac-e38cfc131b48,Which player kicked  the longest field goal?,"SELECT field goals, AGGREGATE max #1, PROJECT player that kicked #REF #2","SELECT field goals, PROJECT longness of #REF #1, SUPERLATIVE max #1 #2"
DROP_train_nfl_2569_576c347c-5763-4cab-b3d2-f65b0c51aa65,How many yards difference was Romo's first touchdown pass to Dez Bryant compared to Romo's touchdown pass to Jason Witten?,"SELECT Romo, PROJECT touchdown passes of #REF #1, FILTER #2 to Dez Bryant, AGGREGATE min #3, FILTER #2 to Jason Witten, PROJECT yards of #REF #4, PROJECT yards of #REF #5, ARITHMETIC difference #6 #7","SELECT Romo, PROJECT touchdown passes of #REF #1, FILTER #2 that was first to Dez Bryant, FILTER #2 that was to Jason Witten, PROJECT yards of #REF #3, PROJECT yards of #REF #4, ARITHMETIC difference #5 #6"
DROP_train_nfl_257_88f1ebca-18cd-4ab1-8c34-3a0cf68cc27f,How many total yards of TD passes did Brees complete?,"SELECT Brees, PROJECT TD passes of #REF #1, PROJECT yards of #REF #2, AGGREGATE sum #3","SELECT Brees, PROJECT TD passes complete of #REF #1, PROJECT yards of #REF #2, AGGREGATE sum #3"
DROP_train_nfl_2574_41cf8817-6bd1-40ec-bdf1-69fdb93ef802,Who caught the last touchdown pass of the game?,"SELECT touchdown passes of the game, AGGREGATE max #1, PROJECT who caught #REF #2","SELECT touchdown passes, AGGREGATE max #1, PROJECT who caught #REF #2"
DROP_train_nfl_2575_1dce754b-1301-4bbb-aea6-c70d3e52f027,How many points did the Bronco's score in the third quarter?,"SELECT the Bronco s, PROJECT points of #REF #1, FILTER #2 in the third quarter, AGGREGATE sum #3","SELECT the Broncos, PROJECT points of #REF #1, FILTER #2 in the third quarter, AGGREGATE sum #3"
DROP_train_nfl_2576_5c1af061-c141-495b-8f3a-3a398dfcf33e,Whose pass did Mike Adams deflect?,"SELECT Mike Adams, PROJECT deflected pass of #REF #1, PROJECT whose pass was #REF #2","SELECT Mike Adams, PROJECT pass that #REF did deflect #1, PROJECT Whose pass was #REF #2"
DROP_train_nfl_2578_20aed476-a445-4e83-926e-1f798230929d,How many touchdown passes did Rivers throw in the second quarter?,"SELECT Rivers, PROJECT touchdown passes of #REF #1, FILTER #2 in the second quarter, AGGREGATE count #3","SELECT Rivers, PROJECT touchdown passes of #REF #1, FILTER #2 that were in second quarter, AGGREGATE count #3"
DROP_train_nfl_2579_6acf165a-b525-44d3-b830-482e5d54b3e2,How many points did the Texans have at the half?,"SELECT the Texans, PROJECT points of #REF #1, FILTER #2 at the half","SELECT points, FILTER #1 at the half, FILTER #2 of the Texans"
DROP_train_nfl_2579_922c3aa5-3c06-4c38-b5ba-af53d51ae509,Which receiver had at least two touchdown receptions?,"SELECT receivers, PROJECT touchdown receptions of #REF #1, GROUP count #2 #1, COMPARATIVE #1 #3 is at least two","SELECT touchdown receptions, PROJECT receivers of #REF #1, GROUP count #1 #2, COMPARATIVE #2 #3 is at least two"
DROP_train_nfl_2580_7b31e1e7-0671-485c-8110-df25cd575158,How many touchdowns did the the Vikings score in the first half?,"SELECT the Vikings, PROJECT touchdowns of #REF #1, FILTER #2 in the first half, AGGREGATE count #3","SELECT the Vikings, PROJECT touchdowns that #REF score #1, FILTER #2 in the first half, AGGREGATE count #3"
DROP_train_nfl_2580_82b30a03-3ca4-4564-b5e3-7b79439b0407,how many yards did the vikings respond with?,"SELECT the vikings, PROJECT yards that #REF respond with #1","SELECT the vikings, PROJECT yards that #REF respond with #1, AGGREGATE sum #2"
DROP_train_nfl_2580_fa05132b-77ee-437c-b9a2-9cdd907d2a70,how many yards did peterson make?,"SELECT peterson, PROJECT yards of #REF #1, AGGREGATE sum #2","SELECT peterson, PROJECT yards made of #REF #1, AGGREGATE sum #2"
DROP_train_nfl_2582_6d75f0d2-a8ef-4d79-bcd1-583bc243f136,How many touchdowns between 15 and 35 were scored?,"SELECT touchdowns, FILTER #1 betweenleftside 15, FILTER #2 betweenrightside 35, AGGREGATE count #3","SELECT touchdowns, FILTER #1 that were betweenleftside 15, FILTER #2 that were betweenrightside 35, AGGREGATE count #3"
DROP_train_nfl_2582_99b6ff7a-067e-41d4-9183-c00aff66f5b3,How many total combined yards were John Potter's field goals?,"SELECT John Potter, PROJECT field goals of #REF #1, PROJECT yards of #REF #2, AGGREGATE sum #3","SELECT John Potter, PROJECT field goal of #REF #1, PROJECT yards of #REF #2, AGGREGATE sum #3"
DROP_train_nfl_2582_d28da8f3-4d14-49e0-86b5-761f6a329ca8,How long was the second longest touchdown run?,"SELECT touchdown runs, AGGREGATE max #1, PROJECT How long was #REF #2","SELECT touchdown runs, PROJECT how long were #REF #1, AGGREGATE max #2"
DROP_train_nfl_2583_8cd41ae4-32df-49aa-a300-9316b05b2877,How many more yards was David Akers second field goal compared to his first?,"SELECT David Akers, PROJECT field goals of #REF #1, AGGREGATE min #2, PROJECT the second of #REF #3, PROJECT yards of #REF #4, PROJECT yards of #REF #5, ARITHMETIC difference #6 #7","SELECT David Akers, PROJECT field goals of #REF #1, AGGREGATE min #2, PROJECT second of #REF #3, PROJECT yards of #REF #4, PROJECT yards of #REF #5, ARITHMETIC difference #6 #7"
DROP_train_nfl_2583_fcae3d1b-3b91-471e-a07e-c883aa9cb12a,How many games have the Bears won?,"SELECT the Bears, PROJECT games won of #REF #1, AGGREGATE count #2","SELECT Bears, PROJECT games won of #REF #1, AGGREGATE count #2"
DROP_train_nfl_2586_5c855540-2c50-4745-b059-3aabf03a89b0,How many yards difference was Mike Nugent's first field goal compared to his second?,"SELECT Mike Nugent, PROJECT field goals of #REF #1, AGGREGATE min #2, PROJECT second of #REF #2, PROJECT yards of #REF #3, PROJECT yards of #REF #4, ARITHMETIC difference #5 #6","SELECT Mike Nugent, PROJECT field goals of #REF #1, AGGREGATE min #2, PROJECT the second of #REF #2, PROJECT yards of #REF #3, PROJECT yards of #REF #4, ARITHMETIC difference #5 #6"
DROP_train_nfl_2586_e5c1fee0-9b03-483c-9552-73b818a9df78,How many yards longer was Nugent's longest field goal comapred to his shortest?,"SELECT Nugent, PROJECT field goals of #REF #1, PROJECT yards of #REF #2, AGGREGATE max #3, AGGREGATE min #3","SELECT Nugent, PROJECT field goals of #REF #1, PROJECT yards of #REF #2, AGGREGATE max #3"
DROP_train_nfl_2587_bf5ca7d0-9679-432f-b0ae-731c6725c003,What was the longest yard pass by Stafford?,"SELECT Stafford, PROJECT passes of #REF #1, PROJECT yards of #REF #2, AGGREGATE max #3","SELECT Stafford, PROJECT passes of #REF #1, PROJECT yard of #REF #2, AGGREGATE max #3"
DROP_train_nfl_2589_650de3e0-4b30-4535-a349-75a0c6ed0b67,How many scores did Johnson get in the second half?,"SELECT Johnson, PROJECT scores of #REF #1, FILTER #2 in the second half, AGGREGATE count #3","SELECT Johnson, PROJECT scores of #REF #1, FILTER #2 in the second half, AGGREGATE count #3."
DROP_train_nfl_259_19fa347b-2089-42c5-9f4d-93b7563cfd49,Who threw the first touchdown pass for the Panthers?,"SELECT Panthers, PROJECT touchdown passes of #REF #1, AGGREGATE min #2, PROJECT who threw #REF #3","SELECT touchdown passes, AGGREGATE min #1, PROJECT who threw #REF #2"
DROP_train_nfl_259_1a17b3ea-3534-4b1c-9305-24dbf4ea61cb,Who scored for New Orleans in the second quarter?,"SELECT New Orleans, PROJECT scores of #REF #1, FILTER #2 in the second quarter, PROJECT who scored #REF #3","SELECT New Orleans, PROJECT scores for #REF #1, FILTER #2 in the second quarter, PROJECT who scored #REF #3"
DROP_train_nfl_259_ccbb569f-1626-4ba1-80da-21c363ed8db7,How long was Colston's touchdown?,"SELECT Colston, PROJECT touchdown of #REF #1, PROJECT How long was #REF #2","SELECT Colston, PROJECT touchdowns of #REF #1, PROJECT How long was #REF #2"
DROP_train_nfl_259_e33b5365-0f0c-4e59-9dde-663171d4b06e,How many times did the teams score in the first period?,"SELECT the teams, PROJECT scores of #REF #1, FILTER #2 in the first period, AGGREGATE count #3","SELECT teams, PROJECT scores of #REF #1, FILTER #2 in the first period, AGGREGATE count #3"
DROP_train_nfl_2591_3edd8aad-2c61-421f-97f1-42c3dcbe6cd9,How many more yards did the Lions have over the Packers?,"SELECT the Lions, PROJECT yards of #REF #1, AGGREGATE sum #2, SELECT the Packers, PROJECT yards of #REF #4, AGGREGATE sum #5, ARITHMETIC difference #3 #6","SELECT Lions, PROJECT yards of #REF #1, AGGREGATE sum #2, SELECT Packers, PROJECT yards of #REF #4, AGGREGATE sum #5, ARITHMETIC difference #3 #6"
DROP_train_nfl_2591_e87c4b8a-47c3-47c7-acb4-50abd6c0bced,How many sacks did Detroit have in total?,"SELECT Detroit, PROJECT sacks of #REF #1, AGGREGATE count #2","SELECT Detroit, PROJECT sacks that #REF have #1, AGGREGATE count #2"
DROP_train_nfl_2592_16d5c51f-5834-425f-9b92-0ea961750cec,"Who scored more points, Baltimore or Lions?","SELECT Baltimore, PROJECT points of #REF #1, AGGREGATE sum #2, SELECT Lions, PROJECT points of #REF #4, AGGREGATE sum #5, COMPARISON max #3 #6","SELECT Baltimore, PROJECT points of #REF #1, AGGREGATE sum #2, SELECT the Lions, PROJECT points of #REF #4, AGGREGATE sum #5, COMPARISON max #3 #6"
DROP_train_nfl_2594_5a2c64a0-b57a-4926-8e8e-35f2497848b8,How many points did the Packers win the game by?,"SELECT the Packers, PROJECT points win the game by of #REF #1","SELECT the Packers, PROJECT points that #REF win the game by #1"
DROP_train_nfl_2597_9c2b3153-122e-489d-b7d4-a5254fc6901d,How many less was the 26 yards goal compared to the 44 yards goal?,"SELECT goals, PROJECT yards of #REF #1, COMPARATIVE #1 #2 is 26 yards, COMPARATIVE #1 #2 is 44 yards, AGGREGATE count #3, AGGREGATE count #4, ARITHMETIC difference #5 #6","SELECT goals, PROJECT yards of #REF #1, COMPARATIVE #1 #2 is 26 yards, COMPARATIVE #1 #2 is 44 yards, AGGREGATE count #3, AGGREGATE count #4, ARITHMETIC difference #6 #5"
DROP_train_nfl_26_ec1d8d29-43d0-4fdc-bf2c-848e210e9433,In what quarter was the last Atlanta field goal?,"SELECT Atlanta, PROJECT field goals of #REF #1, AGGREGATE max #2, PROJECT quarter of #REF #3","SELECT Atlanta, PROJECT field goals of #REF #1, AGGREGATE max #2, PROJECT quarter that #REF was #3"
DROP_train_nfl_2600_7294b6b0-99ba-440b-b7bf-39aa0ebd44ef,How many points was Green Bay losing by to start the fourth quarter?,"SELECT Green Bay, PROJECT points losing by of #REF #1, FILTER #2 to start the fourth quarter","SELECT Green Bay, PROJECT points losing of #REF #1, FILTER #2 to start the fourth quarter"
DROP_train_nfl_2604_1a4f1c22-ad7b-44b4-b969-e4b033a281ad,Did the Packers win or lose the game prior to the game against the Steelers?,"SELECT the Packers, PROJECT the game prior to the game against the Steelers of #REF #1, BOOLEAN #2 win #1, BOOLEAN #2 lose #1, COMPARISON true #3 #4","SELECT the Packers, PROJECT game prior to the game against the Steelers of #REF #1, BOOLEAN #2 win #1, BOOLEAN #2 lose #1, UNION #3 #4"
DROP_train_nfl_2605_d8810255-6c17-4816-8803-074ca6ae092a,Did Andrew Luck have more passing or rushing touchdowns?,"SELECT Andrew Luck, PROJECT passing touchdowns of #REF #1, PROJECT rushing touchdowns of #REF #1, AGGREGATE count #2, AGGREGATE count #3, COMPARISON max #4 #5","SELECT Andrew Luck, PROJECT passing touchdowns of #REF #1, AGGREGATE count #2, PROJECT rushing touchdowns of #REF #1, AGGREGATE count #4, COMPARISON max #3 #5"
DROP_train_nfl_2606_46406ebc-0724-479c-9a55-7beed95dbd11,Which team entered the second quarter trailing 14-3?,"SELECT teams, FILTER #1 that entered the second quarter trailing 14-3","SELECT the second quarter, PROJECT teams entered #REF #1, FILTER #2 that was trailing 14-3"
DROP_train_nfl_2606_9507882b-c761-45c3-904e-c79d7a42b9f8,How many touchdown passes did Tannehill have in the first half?,"SELECT Tannehill, PROJECT touchdown passes of #REF #1, FILTER #2 in the first half, AGGREGATE count #3","SELECT Tannehill, PROJECT touchdown passes of #REF #1, FILTER #2 that were in first half, AGGREGATE count #3"
DROP_train_nfl_2607_0649a908-7c5d-4651-89a3-7590231481cc,How many touchdown passes under 5 yards were completed?,"SELECT touchdown passes, PROJECT yards of #REF #1, COMPARATIVE #1 #2 is lower than 5, AGGREGATE count #3","SELECT touchdown passes, PROJECT yards of #REF #1, COMPARATIVE #1 #2 is lower than 5, AGGREGATE count #3."
DROP_train_nfl_2607_84d017bd-4efe-4073-875c-a075351d17b2,How many points did the Jaguars score?,"SELECT the Jaguars, PROJECT points of #REF #1, AGGREGATE sum #2","SELECT Jaguars, PROJECT points of #REF #1, AGGREGATE sum #2"
DROP_train_nfl_2608_b56a68f9-c8d1-47dc-936d-4c504eff4022,"Which player threw more touchdown passes, Alex Smith or Tony Romo?","SELECT Alex Smith, PROJECT touchdown passes of #REF #1, AGGREGATE count #2, SELECT Tony Romo, PROJECT touchdown passes of #REF #4, AGGREGATE count #5, COMPARISON max #3 #6","SELECT Alex Smith, PROJECT touchdown passes of #REF #1, AGGREGATE count #2, BOOLEAN #3 is higher than Tony Romo"
DROP_train_nfl_2608_bf07ad51-1d73-4b36-85d2-9e2accb01871,How many field goals were converted from a distance over 40 yards?,"SELECT field goals, PROJECT yards of #REF #1, COMPARATIVE #1 #2 is higher than 40 yards, AGGREGATE count #3","SELECT field goals, PROJECT yards converted of #REF #1, COMPARATIVE #1 #2 is higher than 40 yards, AGGREGATE count #3"
DROP_train_nfl_261_902e6f5f-9c64-4400-8066-34511f4aada6,How many yards shorter was John Carney's second field goal compared to his first?,"SELECT John Carney, PROJECT field goals of #REF #1, AGGREGATE min #2, PROJECT the second of #REF #3, PROJECT yards of #REF #4, PROJECT yards of #REF #5, ARITHMETIC difference #6 #7","SELECT John Carney, PROJECT field goals of #REF #1, PROJECT second of #REF #2, AGGREGATE min #2, PROJECT yards of #REF #3, PROJECT yards of #REF #4, ARITHMETIC difference #5 #6"
DROP_train_nfl_261_ae0c7fdb-765b-47ee-9663-bb497de0abb3,How many field goals did John Carney kick in the second quarter?,"SELECT John Carney, PROJECT field goals of #REF #1, FILTER #2 in the second quarter, AGGREGATE count #3","SELECT John Carney, PROJECT field goals of #REF #1, FILTER #2 that are in second quarter, AGGREGATE count #3"
DROP_train_nfl_2611_6ad9da81-450f-47e4-8555-8908f7ca6281,How many yards was Sturgis third field goal?,"SELECT Sturgis, PROJECT field goals of #REF #1, AGGREGATE min #2, PROJECT yards of #REF #3","SELECT Sturgis, PROJECT field goals of #REF #1, AGGREGATE max #2, PROJECT the yards of #REF #3"
DROP_train_nfl_2611_9c6d06fe-df08-4e45-af10-4109ac119dce,How many points did the losing team lose the game by?,"SELECT the losing team, PROJECT points lose the game by of #REF #1","SELECT the losing team, PROJECT points of #REF #1, FILTER #2 that #1 lose the game by"
DROP_train_nfl_2611_9ea76b2c-4bf3-45b1-b22a-e13f3350fbba,How many yards difference are there between the top two longest field goals?,"SELECT field goals, PROJECT yards of #REF #1, AGGREGATE max #2, DISCARD #2 #3, AGGREGATE max #4","SELECT field goals, AGGREGATE max #1, PROJECT yards of #REF #2, AGGREGATE sum #3"
DROP_train_nfl_2614_ebd5e7da-0b9d-497d-a594-60848a7efe93,What happened after Antonio Brown caught a lateral pass and sprinted down the sideline?,"SELECT Antonio Brown caught a lateral pass, SELECT Antonio Brown sprinted down the sideline, PROJECT what happened after #REF #1","SELECT Antonio Brown caught a lateral pass, SELECT Antonio Brown sprinted down the sideline, PROJECT What happened after #REF #1"
