id,source_text,output_text,alt_text
CLEVR_train_11924,What is the total number of objects without counting the balls?,"SELECT objects, SELECT balls, AGGREGATE count #1, AGGREGATE count #2, ARITHMETIC sum #3 #4","SELECT objects, FILTER #1 without counting the balls, AGGREGATE count #2"
CLEVR_train_11925,Is there a red ball?,"SELECT red ball, AGGREGATE count #1, BOOLEAN #2 is higher than zero","SELECT red ball, BOOLEAN #1 is there any #REF"
CLEVR_train_11927,How many objects have the same type of material?,"SELECT objects, PROJECT materials of #REF #1, COMPARATIVE #1 #2 are the same, AGGREGATE count #3","SELECT objects, PROJECT types of materials of #REF #1, COMPARATIVE #1 #2 are the same, AGGREGATE count #3"
CLEVR_train_11929,What shape is the object that does not match the shape of the other two objects?,"SELECT objects, PROJECT shapes of #REF #1, GROUP count #1 #2, COMPARATIVE #2 #3 is one","SELECT objects, PROJECT shapes of #REF #1, GROUP count #1 #2, COMPARATIVE #2 #3 is two"
CLEVR_train_1193,How many silver cylinders?,"SELECT silver cylinders, AGGREGATE count #1",SELECT silver cylinders
CLEVR_train_11930,Is the yellow thing the same material as the cylinder that isn't gray?,"SELECT yellow thing, SELECT cylinder, FILTER #2 that is gray, DISCARD #2 #3, PROJECT material of #REF #1, PROJECT material of #REF #4, BOOLEAN #5 the same as #6","SELECT yellow thing, SELECT cylinder, FILTER #2 that is gray, DISCARD #2 #3, PROJECT material of #REF #1, PROJECT material of #REF #4, BOOLEAN #5 same as #6"
CLEVR_train_11931,what is the color of the only matte cylinder?,"SELECT matte cylinder, PROJECT color of #REF #1","SELECT matte cylinder, PROJECT colors of #REF #1"
CLEVR_train_11932,What is the only color shared by two objects?,"SELECT objects, PROJECT colors of #REF #1, GROUP count #1 #2, COMPARATIVE #2 #3 is two","SELECT colors, PROJECT objects of #REF #1, GROUP count #2 #1, COMPARATIVE #1 #3 is two"
CLEVR_train_11933,Is there a purple cube in between small cyan ones?,"SELECT cubes, FILTER #1 that are small, FILTER #2 that are cyan, FILTER #1 that are purple, FILTER #4 in between #3, AGGREGATE count #5, BOOLEAN #6 is at least one","SELECT cubes, FILTER #1 that are small, FILTER #2 that are cyan, FILTER #1 that are purple, FILTER #4 that are in between #3, AGGREGATE count #5, BOOLEAN #6 is higher than zero"
CLEVR_train_11934,What is the color of the metallic large sphere?,"SELECT metallic sphere, FILTER #1 that is large, PROJECT color of #REF #2","SELECT the metallic large sphere, PROJECT color of #REF #1"
CLEVR_train_11935,What color is the large metal cylinder behind the large rubber cylinder?,"SELECT large metal cylinder, SELECT large rubber cylinder, FILTER #1 behind #2, PROJECT color of #REF #3","SELECT the large metal cylinder, SELECT the large rubber cylinder, FILTER #1 behind #2, PROJECT color of #REF #3"
CLEVR_train_11936,How many metal balls are there?,"SELECT balls, FILTER #1 that are metal, AGGREGATE count #2","SELECT balls, FILTER #1 which are metal, AGGREGATE count #2"
CLEVR_train_11939,How many of the cubes are not red?,"SELECT cubes, FILTER #1 that are red, DISCARD #1 #2, AGGREGATE count #3","SELECT cubes, FILTER #1 that are red, AGGREGATE count #1, AGGREGATE count #2, ARITHMETIC difference #3 #4"
CLEVR_train_11941,are all the objects made out of metal?,"SELECT objects, FILTER #1 that are metal, AGGREGATE count #1, AGGREGATE count #2, BOOLEAN #3 the same as #4","SELECT objects, FILTER #1 that are made out of metal, AGGREGATE count #1, AGGREGATE count #2, BOOLEAN #3 is equal #4"
CLEVR_train_11942,What object is to the right of the blue cylinder and to the left of the purple square?,"SELECT objects, SELECT blue cylinder, SELECT purple square, FILTER #1 to the right of #2, FILTER #1 to the left of #3, INTERSECTION #1 #4 #5","SELECT blue cylinder, SELECT purple square, PROJECT object to the right of #REF #1, PROJECT object to the left of #REF #2, SELECT objects, INTERSECTION #5 #3 #4"
CLEVR_train_11946,How many small objects are metallic?,"SELECT small objects, FILTER #1 that are metallic, AGGREGATE count #2","SELECT small objects, FILTER #1 that are metallic, AGGREGATE count #2."
CLEVR_train_11947,What shape is most prominent in this photo?,"SELECT shapes, FILTER #1 that is most prominent","SELECT shape, FILTER #1 that is most prominent"
CLEVR_train_11951,how many matter objects are there to the right of the large purple cylinder object?,"SELECT large purple cylinder object, PROJECT matter objects to the right of #REF #1, AGGREGATE count #2","SELECT the large purple cylinder object, SELECT objects, FILTER #2 that are to the right of #1, AGGREGATE count #3"
CLEVR_train_11954,what color is the cube?,"SELECT cube, PROJECT color of #REF #1","SELECT the cube, PROJECT color of #REF #1"
CLEVR_train_11956,how many red objects are metallic?,"SELECT red objects, FILTER #1 that are metallic, AGGREGATE count #2","SELECT objects, FILTER #1 that are red, FILTER #2 which are metallic, AGGREGATE count #3"
CLEVR_train_1196,Are more than half of the objects purple?,"SELECT objects, FILTER #1 that are purple, AGGREGATE count #1, AGGREGATE count #2, BOOLEAN #3 is more than half of #4","SELECT objects, FILTER #1 that Are purple, AGGREGATE count #1, AGGREGATE count #2, BOOLEAN #3 is more than half of #4"
CLEVR_train_11960,What color of the metal objects are most frequent?,"SELECT metal objects, PROJECT colors of #REF #1, GROUP count #1 #2, COMPARATIVE #2 #3 is the highest","SELECT metal objects, PROJECT color of #REF #1, GROUP count #1 #2, COMPARATIVE #2 #3 is the highest"
CLEVR_train_11961,is the smallestt object made from the same material as the ball?,"SELECT objects, PROJECT size of #REF #1, SUPERLATIVE min #1 #2, SELECT ball, PROJECT material of #REF #3, PROJECT material of #REF #4, BOOLEAN #5 the same as #6","SELECT objects, PROJECT size of #REF #1, COMPARATIVE #1 #2 is the smallestt, SELECT balls, PROJECT material of #REF #3, PROJECT material of #REF #4, BOOLEAN #5 the same as #6"
CLEVR_train_11963,how many objects are metallic cylinders,"SELECT metallic cylinders, AGGREGATE count #1","SELECT metallic cylinders, AGGREGATE count #1-"
CLEVR_train_11964,how many cubes are left if all the metallic ones are removed?,"SELECT cubes, FILTER #1 that are metallic, AGGREGATE count #2","SELECT cubes, FILTER #1 which are metallic, AGGREGATE count #2"
CLEVR_train_11965,What is the brown thing?,"SELECT brown thing, PROJECT What is #REF #1","SELECT things, FILTER #1 that are brown"
CLEVR_train_11966,"this color is not unique within the picture, what is it?","SELECT color, FILTER #1 that is not unique within the picture","SELECT colors, FILTER #1 that is not unique within the picture"
CLEVR_train_11968,What shape is to the right of the red matte square?,"SELECT square, FILTER #1 that is red, FILTER #2 that is matte, SELECT shapes, FILTER #4 to the right of #3","SELECT square, FILTER #1 that is red, FILTER #2 that is matte, SELECT shape, FILTER #4 to the right of #3"
CLEVR_train_11975,What is the color of the small cylinder in front of a large one?,"SELECT small cylinder, SELECT large cylinder, FILTER #1 in front of #2, PROJECT color of #REF #3","SELECT cylinders, FILTER #1 that are small, FILTER #1 that are large, FILTER #2 in front of #3, PROJECT color of #REF #4"
CLEVR_train_11978,What is the green ball made of?,"SELECT green ball, PROJECT What is #REF made of #1","SELECT green ball, PROJECT what is #REF made of #1"
CLEVR_train_1198,is small red sphere the same size as the green sphere?,"SELECT small red sphere, SELECT green sphere, PROJECT size of #REF #1, PROJECT size of #REF #2, BOOLEAN #3 the same as #4","SELECT red sphere, FILTER #1 that is small, SELECT green sphere, PROJECT size of #REF #2, PROJECT size of #REF #3, BOOLEAN #4 is the same as #5"
CLEVR_train_11980,How many different shapes are metal?,"SELECT shapes, FILTER #1 that are metal, PROJECT different #REF #2, AGGREGATE count #3","SELECT shapes, FILTER #1 that are metal, AGGREGATE count #2"
CLEVR_train_11981,How many large things are not red or rubber?,"SELECT large things, FILTER #1 that are red, FILTER #1 that are rubber, AGGREGATE count #1, AGGREGATE count #2, AGGREGATE count #3, ARITHMETIC sum #5 #6, ARITHMETIC difference #4 #7","SELECT large things, FILTER #1 that are red, FILTER #1 that are rubber, AGGREGATE count #1, AGGREGATE count #2, AGGREGATE count #3, ARITHMETIC sum #4 #5, ARITHMETIC difference #7 #6"
CLEVR_train_11982,How many matte cylinders are there?,"SELECT matte cylinders, AGGREGATE count #1","SELECT the matte cylinders, AGGREGATE count #1"
CLEVR_train_11983,There is a tiny metallic sphere beside the gold metallic cube; what color is it?,"SELECT tiny metallic sphere, SELECT gold metallic cube, FILTER #1 beside #2, PROJECT color of #REF #3","SELECT the gold metallic cube, PROJECT tiny metallic sphere beside #REF #1, PROJECT color of #REF #2"
CLEVR_train_11984,What is the color of the item in between two cylinders?,"SELECT items, SELECT cylinders, FILTER #1 between two #2, PROJECT color of #REF #3","SELECT items, SELECT cylinders, FILTER #1 in between two #2, PROJECT color of #REF #3"
CLEVR_train_11987,What is the object next to the yellow cylinder?,"SELECT yellow cylinder, PROJECT object next to #REF #1","SELECT the yellow cylinder, SELECT objects, FILTER #2 next to #1"
CLEVR_train_11988,Are the blue balls the same size?,"SELECT blue balls, PROJECT sizes of #REF #1, BOOLEAN #2 the same","SELECT blue balls, PROJECT sizes of #REF #1, BOOLEAN #2 are the same"
CLEVR_train_11990,Are any of the objects made of metal?,"SELECT objects, FILTER #1 that are metal, AGGREGATE count #2, BOOLEAN #3 is higher than zero","SELECT objects, FILTER #1 that are metal, AGGREGATE count #2, BOOLEAN #3 is at least one"
CLEVR_train_11991,What color is the object between the blue sphere and the purple sphere?,"SELECT objects, SELECT blue sphere, SELECT purple sphere, FILTER #1 betweenleftside #2, FILTER #4 betweenrightside #3, PROJECT color of #REF #5","SELECT blue sphere, SELECT purple sphere, SELECT object, FILTER #3 betweenleftside #1, FILTER #4 betweenrightside #2, PROJECT color of #REF #5"
CLEVR_train_11994,What is the color of the cube in the middle of two other cubes?,"SELECT cubes, FILTER #1 in the middle of two other cubes, PROJECT color of #REF #2","SELECT cubes, PROJECT two of #REF #1, FILTER #1 in the middle of #2, PROJECT colors of #REF #3"
CLEVR_train_11995,What is the gray cylinder made of?,"SELECT gray cylinder, PROJECT What is #REF made of #1","SELECT gray cylinder, PROJECT what is #REF made of #1"
CLEVR_train_11997,What shape is next to the small green cylinder?,"SELECT the small green cylinder, PROJECT shape next to #REF #1","SELECT shapes, SELECT small cylinder, FILTER #2 that is green"
CLEVR_train_11998,How many objects are large and rubber?,"SELECT objects, FILTER #1 that are large, FILTER #2 that are rubber, AGGREGATE count #3","SELECT objects, FILTER #1 that are large, FILTER #2 that are rubber"
CLEVR_train_12,what color is the cube that is a different material than all other cubes?,"SELECT cubes, PROJECT materials of #REF #1, COMPARATIVE #1 #2 is different, PROJECT color of #REF #3","SELECT cubes, PROJECT material of #REF #1, COMPARATIVE #1 #2 is different, PROJECT color of #REF #3"
CLEVR_train_12001,Are all the cylinders the same material?,"SELECT cylinders, PROJECT materials of #REF #1, BOOLEAN #2 all the same","SELECT cylinders, PROJECT materials of #REF #1, GROUP count #1 #2, AGGREGATE sum #3, BOOLEAN #4 equal to one"
CLEVR_train_12002,are all the large objects made from the same material?,"SELECT large objects, PROJECT materials of #REF #1, BOOLEAN #2 all the same","SELECT objects, FILTER #1 that are large, PROJECT materials of #REF #2, BOOLEAN #3 if all of #REF are the same"
CLEVR_train_12003,The two cylinders are exactly alike?,"SELECT cylinders, FILTER #1 that are exactly alike","SELECT cylinders, BOOLEAN #1 are exactly alike"
CLEVR_train_12004,What color object is partially hidden?,"SELECT objects, FILTER #1 that are partially hidden, PROJECT the color of #REF #2","SELECT object, FILTER #1 that is partially hidden, PROJECT color of #REF #2"
CLEVR_train_12009,The matte ball next to the matte cylinder is what color?,"SELECT matte ball, SELECT matte cylinder, FILTER #1 next to #2, PROJECT color of #REF #3","SELECT matte ball, SELECT matte cylinder, FILTER #1 that is next to #2, PROJECT color of #REF #3"
CLEVR_train_1201,Is the green rubber ball smaller than the blue rubber cube?,"SELECT green rubber ball, SELECT blue rubber cube, PROJECT size of #REF #1, PROJECT size of #REF #2, BOOLEAN #3 smaller than #4","SELECT green rubber ball, SELECT blue rubber cube, BOOLEAN #1 smaller than #2"
CLEVR_train_12015,what is the color of the largest object?,"SELECT objects, PROJECT size of #REF #1, SUPERLATIVE max #1 #2, PROJECT color of #REF #3","SELECT objects, AGGREGATE max #1, PROJECT color of #REF #2"
CLEVR_train_12017,What is the color of the item behind the small gray cylinder?,"SELECT small gray cylinder, PROJECT item behind #REF #1, PROJECT color of #REF #2","SELECT the small gray cylinder, PROJECT items behind of #REF #1, PROJECT color of #REF #2"
CLEVR_train_12019,What color is the TALLEST object?,"SELECT objects, PROJECT the TALLEST #REF #1, PROJECT color of #REF #2","SELECT objects, FILTER #1 that is TALLEST, PROJECT color of #REF #2."
CLEVR_train_1202,Are there any other objects made of the same material as the cube?,"SELECT objects, SELECT cube, PROJECT material of #REF #1, PROJECT material of #REF #2, COMPARATIVE #1 #3 is the same as #4, AGGREGATE count #5, BOOLEAN #6 is higher than zero","SELECT objects, SELECT cube, PROJECT material of #REF #1, PROJECT material of #REF #2, COMPARATIVE #1 #3 is the same as #4, AGGREGATE count #5, BOOLEAN #6 is at least two"
CLEVR_train_12020,what is the color of the largest matte cube in this picture?,"SELECT matte cube, PROJECT size of #REF #1, SUPERLATIVE max #1 #2, PROJECT color of #REF #3","SELECT cubes, FILTER #1 that are matte, PROJECT size of #REF #2, SUPERLATIVE max #2 #3"
CLEVR_train_12023,what color is the object closest to the largest object?,"SELECT objects, PROJECT size of #REF #1, SUPERLATIVE max #1 #2, FILTER #1 closest to #3, PROJECT color of #REF #4","SELECT objects, AGGREGATE max #1, FILTER #1 closest to #2, PROJECT color of #REF #3"
CLEVR_train_12024,Are all of the objects the same color?,"SELECT objects, PROJECT colors of #REF #1, BOOLEAN #2 all the same","SELECT objects, PROJECT colors of #REF #1, GROUP count #1 #2, AGGREGATE sum #3, BOOLEAN #4 is equal to one"
CLEVR_train_12025,how many objects are green?,"SELECT objects, FILTER #1 that are green, AGGREGATE count #2","SELECT objects, FILTER #1 that is green, AGGREGATE count #2"
CLEVR_train_12027,How many more metallic objects are there than rubber?,"SELECT metallic objects, SELECT rubber objects, AGGREGATE count #1, AGGREGATE count #2, ARITHMETIC difference #3 #4","SELECT objects, FILTER #1 that are metallic, AGGREGATE count #2, FILTER #1 that are rubber, AGGREGATE count #4, ARITHMETIC difference #3 #5"
