id,source_text,output_text,alt_text
NLVR2_train_train-639-3-0,If a dog is herding sheep.,"SELECT dog, SELECT sheep, BOOLEAN #1 is herding #2","SELECT dog, SELECT sheep, FILTER #1 herding #2, AGGREGATE count #3, BOOLEAN #4 is at least one"
NLVR2_train_train-6395-2-0,"If in one image, the chrome water spout is shaped like a rounded arc over the rectangular sink area.","SELECT water spout, FILTER #1 that is chrome, SELECT rounded arc, FILTER #2 that is shaped like #3, SELECT sink area, FILTER #5 that is rectangular, FILTER #4 over #6, BOOLEAN #7 is in one image","SELECT water spout, FILTER #1 that is chrome, SELECT rounded arc, FILTER #2 that is shaped like #3, SELECT sink area, FILTER #5 that is rectangular, FILTER #4 over #6, BOOLEAN #8 is in one image"
NLVR2_train_train-6395-3-1,If one sink has a gooseneck faucet with a turned-down curved spout.,"SELECT sinks, SELECT gooseneck faucet, PROJECT spout of #REF #2, COMPARATIVE #2 #3 is turned-down, COMPARATIVE #2 #3 is curved, AGGREGATE count #4, BOOLEAN #5 is equal to one","SELECT sinks, SELECT gooseneck faucet, PROJECT spout of #REF #2, COMPARATIVE #2 #3 is turned-down, COMPARATIVE #2 #3 is curved, AGGREGATE count #4, BOOLEAN #5 is equal to one."
NLVR2_train_train-6396-1-0,If a vulture has a tag on its left wing,"SELECT vulture, PROJECT left wing of #REF #1, SELECT tag, BOOLEAN #3 is on #2","SELECT vulture, PROJECT left wing of #REF #1, SELECT tag, BOOLEAN #2 has #3 on #2"
NLVR2_train_train-6397-1-1,If smoke is coming out of the chimney at the right side of a round building.,"SELECT building, FILTER #1 that is round, PROJECT right side of #REF #2, PROJECT chimney at #REF #3, SELECT smoke, BOOLEAN #4 is coming out of #5","SELECT building, FILTER #1 that is round, PROJECT the right side of #REF #2, PROJECT chimney at #REF #3, SELECT smoke, BOOLEAN #5 is coming out of #4"
NLVR2_train_train-6398-0-1,If the cake in the image on the right has several layers.,"SELECT right image, PROJECT cake in #REF #1, PROJECT layers of #REF #2, AGGREGATE count #3, BOOLEAN #4 is at least two","SELECT right image, PROJECT cake of #REF #1, PROJECT layers of #REF #2, AGGREGATE count #3, BOOLEAN #4 is at least two"
NLVR2_train_train-64-0-0,If there is a spoon in the bowl of soup,"SELECT soup, PROJECT bowl of #REF #1, SELECT spoon, BOOLEAN #3 is in #2","SELECT soup, PROJECT bowl of #REF #1, SELECT spoon, BOOLEAN #2 is in #3"
NLVR2_train_train-6400-2-1,If in at least one image there is a single carb facing forward in water with coral in the background.,"SELECT carb, FILTER #1 that is facing forward, SELECT water, FILTER #2 in #3, PROJECT background of #REF #4, SELECT coral, COMPARATIVE #4 #5 is in #6, BOOLEAN #7 is in at least one image","SELECT carb, FILTER #1 that is facing forward, SELECT water, FILTER #2 in #3, PROJECT background of #REF #4, SELECT coral, COMPARATIVE #4 #5 is in #6, AGGREGATE count #7, BOOLEAN #8 is at least one"
NLVR2_train_train-6400-3-0,"If the right image shows the top view of a crab with a grainy grayish shell, and the left image shows at least one crab with a pinker shell and yellow-tinted claws.","SELECT crab, PROJECT shell of #REF #1, COMPARATIVE #1 #2 is grainy, COMPARATIVE #1 #2 is grayish, INTERSECTION #1 #3 #4, PROJECT top view of #REF #5, BOOLEAN #6 is in the right image, SELECT left image, PROJECT crabs in #REF #8, PROJECT shell of #REF #9, COMPARATIVE #9 #10 is pinker, PROJECT claws of #REF #11, COMPARATIVE #11 #12 are yellow-tinted, AGGREGATE count #13, BOOLEAN #14 is at least one, BOOLEAN logical_and true #7 #15","SELECT crab, PROJECT shell of #REF #1, COMPARATIVE #1 #2 is grainy, COMPARATIVE #1 #2 is grayish, INTERSECTION #1 #3 #4, PROJECT top view of #REF #5, BOOLEAN #6 is in the right image, SELECT left image, PROJECT crabs in #REF #8, PROJECT shell of #REF #9, COMPARATIVE #9 #10 is pinker, PROJECT claws of #REF #11, COMPARATIVE #11 #12 are yellow-tinted, AGGREGATE count #13, BOOLEAN #14 is at least one, BOOLEAN logical_and true #7 #16"
NLVR2_train_train-640-1-0,If both turkey vultures are standing on a tree branch,"SELECT turkey vultures, SELECT tree branch, FILTER #1 standing on #2, AGGREGATE count #3, BOOLEAN #4 is equal to two","SELECT turkey vultures, SELECT tree branch, FILTER #1 that are standing on #2, AGGREGATE count #3, BOOLEAN #4 is equal to one"
NLVR2_train_train-6402-0-1,If at least one image shows a person touching a parrot that is on its back.,"SELECT person, SELECT parrot, PROJECT back of #REF #2, COMPARATIVE #2 #3 is on #4, FILTER #1 touching #5, BOOLEAN #6 is in at least one image","SELECT person, SELECT parrot, PROJECT back of #REF #2, FILTER #1 that is touching #3, BOOLEAN #4 is in at least one image"
NLVR2_train_train-6403-3-1,If the wild dog looks straight toward the camera.,"SELECT dog, FILTER #1 that is wild, BOOLEAN #2 looks straight toward the camera","SELECT the wild dog, BOOLEAN #1 looks straight toward the camera"
NLVR2_train_train-6406-1-1,If one shoe has a blue heel.,"SELECT shoes, PROJECT heel of #REF #1, COMPARATIVE #1 #2 is blue, AGGREGATE count #3, BOOLEAN #4 is equal to one","SELECT shoes, PROJECT heels of #REF #1, COMPARATIVE #1 #2 is blue, AGGREGATE count #3, BOOLEAN #4 is equal to one"
NLVR2_train_train-6407-3-0,If you can see an entire saxophone in both photos.,"SELECT saxophone, FILTER #1 that is entire, PROJECT photos of #REF #2, AGGREGATE count #3, BOOLEAN #4 is equal to two","SELECT entire saxophone, PROJECT photos of #REF #1, AGGREGATE count #2, BOOLEAN #3 is equal to two"
NLVR2_train_train-6408-0-0,If there are two kinds of bird in the image on the left.,"SELECT left image, PROJECT birds of #REF #1, PROJECT kinds of #REF #2, AGGREGATE count #3, BOOLEAN #4 is equal to two","SELECT left image, PROJECT birds in #REF #1, PROJECT kinds of #REF #2, AGGREGATE count #3, BOOLEAN #4 is equal to two"
NLVR2_train_train-6408-1-1,If at least one image shows an apparently living mammal surrounded by vultures.,"SELECT mammal, FILTER #1 that is apparently living, SELECT vultures, FILTER #2 surrounded by #3, BOOLEAN #4 is in at least one image","SELECT mammal, FILTER #1 that is apparently alive, SELECT vultures, FILTER #2 surrounded by #3, BOOLEAN #4 is in at least one image"
NLVR2_train_train-6409-3-0,If an image shows a pair of legs with one one leg wearing a knee wrap.,"SELECT pair of legs, SELECT knee wrap, FILTER #1 wearing #2, AGGREGATE count #3, BOOLEAN #4 is equal to two, BOOLEAN #5 is equal to one, BOOLEAN logical_and true #6 #7","SELECT legs, PROJECT knee wrap in #REF #1, FILTER #1 wearing #2, GROUP count #3 #1, COMPARATIVE #1 #4 is equal to two, AGGREGATE count #5, BOOLEAN #6 is at least one"
NLVR2_train_train-6410-2-0,If a horned animal has both front legs off the ground in one image.,"SELECT animal, FILTER #1 that is horned, PROJECT front legs of #REF #2, SELECT ground, COMPARATIVE #2 #3 are off #4, BOOLEAN #5 is in one image","SELECT animal, FILTER #1 that is horned, PROJECT front legs of #REF #2, SELECT the ground, COMPARATIVE #2 #3 are off #4, BOOLEAN #5 is in one image."
NLVR2_train_train-6411-0-0,If a dog has its mouth open and showing its tongue.,"SELECT dog, PROJECT mouth of #REF #1, COMPARATIVE #1 #2 is open, PROJECT tongue of #REF #3, BOOLEAN #4 is showing","SELECT dog, PROJECT mouth of #REF #1, COMPARATIVE #1 #2 is open, PROJECT tongue of #REF #3, BOOLEAN #4 is showing."
NLVR2_train_train-641-3-0,"If there is one image that includes only pencil cases zipped closed, and none are open.","SELECT pencil cases, FILTER #1 that are zipped closed, FILTER #1 that are open, AGGREGATE count #2, AGGREGATE count #3, BOOLEAN #4 is equal to #5, BOOLEAN #6 is equal to zero, BOOLEAN logical_and true #7 #8","SELECT pencil cases, FILTER #1 that are zipped closed, FILTER #1 that are open, AGGREGATE count #2, AGGREGATE count #3, BOOLEAN #4 is equal to #5, BOOLEAN #6 is equal to zero, BOOLEAN logical_and true #8 #9"
NLVR2_train_train-6413-0-1,If there are more than seven monkeys in the image on the right.,"SELECT the image on the right, PROJECT monkeys in #REF #1, AGGREGATE count #2, BOOLEAN #3 is higher than seven","SELECT the image on the right, PROJECT monkeys in #REF #1, AGGREGATE count #2, BOOLEAN #3 is more than seven"
NLVR2_train_train-6413-2-0,If an image shows at least 10 monkeys on a green field.,"SELECT monkeys, SELECT field, FILTER #2 that is green, FILTER #1 on #3, SELECT images, GROUP count #4 #5, COMPARATIVE #5 #6 is at least 10, AGGREGATE count #7, BOOLEAN #8 is equal to one","SELECT monkeys, SELECT field, FILTER #2 that is green, FILTER #1 on #3, SELECT images, GROUP count #4 #5, COMPARATIVE #5 #6 is at least 10, AGGREGATE count #7, BOOLEAN #8 is at least one"
NLVR2_train_train-6414-2-0,If there are three apes in total.,"SELECT apes, AGGREGATE count #1, BOOLEAN #2 is equal to three","SELECT apes, AGGREGATE count #1, BOOLEAN #2 is equal to two"
NLVR2_train_train-6415-0-0,If the left image contains one dog that has a fork in its mouth.,"SELECT left image, PROJECT dog in #REF #1, PROJECT mouth of #REF #2, SELECT fork, FILTER #3 that has #4 in, AGGREGATE count #5, BOOLEAN #6 is equal to one","SELECT left image, PROJECT dog in #REF #1, PROJECT mouth of #REF #2, SELECT fork, COMPARATIVE #2 #3 has #4 in, AGGREGATE count #5, BOOLEAN #6 is equal to one."
NLVR2_train_train-6415-1-1,If the left image shows a chihuahua with a fork handle in its mouth sitting behind food.,"SELECT left image, PROJECT chihuahua in #REF #1, PROJECT fork handle in #REF #1, PROJECT mouth of #REF #2, COMPARATIVE #2 #3 has #4 in, PROJECT food in #REF #1, FILTER #5 sitting behind #6, AGGREGATE count #7, BOOLEAN #8 is at least one","SELECT left image, PROJECT chihuahua in #REF #1, PROJECT fork handle in #REF #1, PROJECT mouth of #REF #2, COMPARATIVE #2 #3 has #4 in, PROJECT food in #REF #1, FILTER #5 sitting behind #6, AGGREGATE count #7, BOOLEAN #8 is equal to one"
NLVR2_train_train-6417-1-0,If the right image contains exactly two baby cheetahs.,"SELECT the right image, PROJECT cheetahs in #REF #1, FILTER #2 that are babies, AGGREGATE count #3, BOOLEAN #4 is equal to two","SELECT right image, PROJECT cheetahs of #REF #1, FILTER #2 that are babies, AGGREGATE count #3, BOOLEAN #4 is equal to two"
NLVR2_train_train-6417-1-1,If one image shows at least two cheetah kittens to the left of an adult cheetah's face.,"SELECT images, PROJECT cheetahs in #REF #1, FILTER #2 that are kittens, FILTER #2 that are adults, PROJECT face of #REF #4, FILTER #3 to the left of #5, GROUP count #6 #1, COMPARATIVE #1 #7 is at least two, AGGREGATE count #8, BOOLEAN #9 is equal to one","SELECT images, PROJECT cheetahs in #REF #1, FILTER #2 that are kittens, FILTER #2 that are adults, PROJECT face of #REF #4, FILTER #3 to the left of #5, GROUP count #6 #1, COMPARATIVE #1 #7 is at least two, AGGREGATE count #8, BOOLEAN #9 is equal to one."
NLVR2_train_train-6418-3-1,"If there is only one dog baring its teeth, in total.","SELECT dogs, PROJECT teeth of #REF #1, FILTER #1 that are baring #2, AGGREGATE count #3, BOOLEAN #4 is equal to one","SELECT dogs, PROJECT teeth of #REF #1, FILTER #1 baring #2, AGGREGATE count #3, BOOLEAN #4 is equal to one"
NLVR2_train_train-6419-1-1,"If in one image, a panda is sitting on something that is not wood.","SELECT panda, SELECT something, FILTER #2 that is not wood, FILTER #1 sitting on #3, BOOLEAN #4 is in one image","SELECT panda, SELECT wood, DISCARD #2 #1, FILTER #1 sitting on #3, BOOLEAN #4 is in one image"
NLVR2_train_train-6421-0-1,"If one image shows a disassembled instrument in an open case displayed horizontally, and the other image shows items that are not in a case.","SELECT one image, PROJECT instrument in #REF #1, FILTER #2 that is disassembled, PROJECT case in #REF #1, FILTER #4 that is open, FILTER #3 in #5, BOOLEAN #6 is displayed horizontally, SELECT the other image, PROJECT items in #REF #8, FILTER #9 that are not in #10, AGGREGATE count #11, BOOLEAN #12 is at least one, BOOLEAN logical_and true #7 #13","SELECT one image, PROJECT instrument in #REF #1, FILTER #2 that is disassembled, PROJECT case in #REF #1, FILTER #4 that is open, FILTER #3 in #5, BOOLEAN #6 is displayed horizontally, SELECT the other image, PROJECT items in #REF #8, FILTER #9 that are not in #10, AGGREGATE count #11, BOOLEAN #12 is at least two, BOOLEAN logical_and true #7 #13"
NLVR2_train_train-6421-2-0,If one of the flutes is blue.,"SELECT flutes, FILTER #1 that are blue, AGGREGATE count #2, BOOLEAN #3 is equal to one","SELECT flutes, FILTER #1 which is blue, AGGREGATE count #2, BOOLEAN #3 is equal to one"
NLVR2_train_train-6422-0-0,If the left image contains a human wearing blue gloves that have the finger tips cut off.,"SELECT human, SELECT gloves, FILTER #2 that are blue, PROJECT finger tips of #REF #3, COMPARATIVE #3 #4 are cut off, FILTER #1 wearing #5, BOOLEAN #6 is in the left image","SELECT left image, PROJECT human in #REF #1, PROJECT gloves in #REF #1, FILTER #3 that are blue, PROJECT finger tips of #REF #4, COMPARATIVE #4 #5 are cut off, BOOLEAN #2 is wearing #6"
NLVR2_train_train-6422-0-1,If a pair of gloves is being worn on a set of hands in the image on the left.,"SELECT pair of gloves, SELECT set of hands, FILTER #1 being worn on #2, BOOLEAN #3 is in the image on the left","SELECT pair of gloves, SELECT set of hands, FILTER #1 that is being worn on #2, BOOLEAN #3 is in the image on the left"
NLVR2_train_train-642-3-1,If each image features exactly two llamas in the foreground.,"SELECT images, PROJECT llamas in #REF #1, FILTER #2 in the foreground, GROUP count #3 #1, COMPARATIVE #1 #4 is equal to two, AGGREGATE count #5, AGGREGATE count #1, BOOLEAN #6 is equal to #7","SELECT llamas, SELECT the foreground, FILTER #1 in #2, PROJECT images of #REF #3, GROUP count #3 #4, COMPARATIVE #4 #5 is equal to two, AGGREGATE count #6, AGGREGATE count #1, BOOLEAN #7 is equal to #8"
NLVR2_train_train-6423-3-0,If the flower in the white vase on the right is yellow.,"SELECT flower, SELECT vase, FILTER #2 that is white, FILTER #3 on the right, FILTER #1 in #4, BOOLEAN #5 is yellow","SELECT flower, SELECT vase, FILTER #2 that is white, FILTER #3 on the right, BOOLEAN #1 is in #4 is yellow"
NLVR2_train_train-6424-3-1,If two dogs are outside in the grass in the image on the right.,"SELECT right image, PROJECT dogs in #REF #1, PROJECT grass in #REF #1, FILTER #2 that are outside, FILTER #4 that are in #3, AGGREGATE count #5, BOOLEAN #6 is equal to two","SELECT right image, PROJECT dogs in #REF #1, PROJECT grass in #REF #1, FILTER #2 that are outside, FILTER #3 that are in #4, AGGREGATE count #5, BOOLEAN #6 is equal to two"
NLVR2_train_train-6425-3-0,"If in the right image, three zebras are heading right.","SELECT the right image, PROJECT zebras in #REF #1, FILTER #2 that are heading right, AGGREGATE count #3, BOOLEAN #4 is equal to three","SELECT the right image, PROJECT zebras of #REF #1, FILTER #2 that are heading right, AGGREGATE count #3, BOOLEAN #4 is equal to three"
NLVR2_train_train-6426-2-0,If there are three dogs in each of the images.,"SELECT dogs, SELECT images, GROUP count #1 #2, COMPARATIVE #2 #3 is equal to three, AGGREGATE count #2, AGGREGATE count #4, BOOLEAN #5 is equal to #6","SELECT dogs, SELECT images, GROUP count #1 #2, COMPARATIVE #2 #3 is equal to three, AGGREGATE count #2, AGGREGATE count #4, BOOLEAN #6 is equal to #5"
NLVR2_train_train-6427-0-0,If the single dog in each image is indoors.,"SELECT dogs, FILTER #1 that are indoors, SELECT images, GROUP count #2 #3, COMPARATIVE #3 #4 is equal to one, AGGREGATE count #3, AGGREGATE count #5, BOOLEAN #6 is equal to #7","SELECT dogs, FILTER #1 that are indoors, PROJECT images of #REF #2, GROUP count #2 #3, COMPARATIVE #3 #4 is equal to one, AGGREGATE count #3, AGGREGATE count #5, BOOLEAN #6 is equal to #7"
NLVR2_train_train-6433-1-0,If one animal is in the snow in the image on the left.,"SELECT left image, PROJECT animal in #REF #1, PROJECT snow in #REF #1, FILTER #2 that is in #3, AGGREGATE count #4, BOOLEAN #5 is equal to one","SELECT left image, PROJECT animals in #REF #1, PROJECT snow in #REF #1, FILTER #2 that is in #3, AGGREGATE count #4, BOOLEAN #5 is equal to one"
NLVR2_train_train-6434-2-1,If there is at least one animal carrying another animal or part of another animal.,"SELECT animals, SELECT another animal, SELECT part of another animal, FILTER #1 carrying #2, FILTER #1 carrying #3, AGGREGATE count #4, BOOLEAN #5 is at least one","SELECT animals, SELECT another animal, SELECT part of another animal, FILTER #1 carrying #2, FILTER #1 carrying #3, AGGREGATE count #4, BOOLEAN #6 is at least one"
